Date,AXISBANK,ITC,NTPC,RELIANCE,SBILIFE,TCS
2020-05-27,0.0,0.0,0.0,0.2765104484272089,0.3255187497197044,0.39866992801070594
2020-05-28,0.0,0.0,0.0,0.2793935233246335,0.32597620595802196,0.3953238751968824
2020-05-29,0.0,0.0,0.0,0.2775810096862161,0.33454156490231074,0.3885702242187004
2020-06-01,0.0,0.0,0.0,0.28043412951568747,0.3281469016734033,0.3920931309958944
2020-06-02,0.10448749934359955,0.17604531526826295,0.21397574362358338,0.14357725325277332,0.1636054850309786,0.19890251639997672
2020-06-03,0.10417323028909312,0.17526148773119327,0.20909242744676135,0.1438930156994661,0.16911563613045416,0.19905702467857495
2020-06-04,0.09974821569565527,0.1773420997874516,0.20891577394636884,0.14663246153649095,0.16561069176259327,0.20234027707333377
2020-06-05,0.10199087053006997,0.17629812597667238,0.21395778726276943,0.14605401255160227,0.16515309137051398,0.19713260115497055
2020-06-08,0.10794058667541022,0.17369753483974087,0.21461478533367673,0.1444873579222618,0.16105559429652277,0.1987888488773887
2020-06-09,0.10647381068611045,0.17625249128034923,0.2156288484757824,0.14297586402782142,0.15838155343255295,0.20087819998715806
2020-06-10,0.1077033797659221,0.17568679274513727,0.214670987125565,0.14535924804430944,0.15394993359334458,0.20321690339387477
2020-06-11,0.10579393292793061,0.1741132168531932,0.21778323768124158,0.14438234442747402,0.15617250131511454,0.20235113276518554
2020-06-12,0.10442094966870039,0.17383538814991137,0.21527335821062546,0.14921119355415166,0.15821820421653385,0.19963739536863725
2020-06-15,0.10159565237671654,0.17099953286778274,0.210965335967768,0.15449427991804235,0.1601011668009834,0.20245179086703136
2020-06-16,0.09940585962326502,0.16883604876693528,0.2098686127999028,0.1546547152684053,0.16399019770565315,0.2038517711814089
2020-06-17,0.10177077754428261,0.16580408515356493,0.2074742575101309,0.15483725726506947,0.16613333444887374,0.20458909449860815
2020-06-18,0.10437310110736253,0.16828656500235872,0.20716841787715465,0.1564385090617855,0.16364558469617327,0.20068786189824453
2020-06-19,0.10602705188656812,0.1639069095437221,0.20523457615708593,0.16413372553302344,0.16248509246904821,0.19880516524467798
2020-06-22,0.1086148885592402,0.16363421667185968,0.20888209905041166,0.1617914902817744,0.16181856748167003,0.19584723532753687
2020-06-23,0.11000335935944457,0.16142134406620265,0.21684503954729972,0.15657622866045395,0.16271973032167963,0.19301218187862001
2020-06-24,0.10629403282700216,0.1682180060871223,0.21086879858125157,0.1587042167275482,0.16098928840375937,0.19550903915502113
2020-06-25,0.10514489939926548,0.1765158767075707,0.20799214971146332,0.15717633129454237,0.16149251867858275,0.19225933596644518
2020-06-26,0.1050595616020768,0.16908797399347378,0.20821438991514957,0.15803947101917465,0.15977803868004598,0.20039689986055767
2020-06-29,0.10116334098497151,0.17267622955029674,0.20586753347453296,0.15801939936021853,0.16197730831279084,0.2008786370792316
2020-06-30,0.10156745111823161,0.17030255788939638,0.20770085713526282,0.1561828992505059,0.16592751627842361,0.198900833388309
2020-07-01,0.1068371721976701,0.1752664757451864,0.20035431897160544,0.1572310383443805,0.16357682752125174,0.19730889067365298
2020-07-02,0.11551143867135846,0.232503064480252,0.0,0.20996003859344484,0.2088113471974637,0.2334512971693543
2020-07-03,0.11477135582632009,0.23006715795640503,0.0,0.20928343310212358,0.2124834983274273,0.23362733350878853
2020-07-06,0.11354746602270455,0.22788631304792425,0.0,0.21170938936786426,0.21231162401027687,0.23477255898562038
2020-07-07,0.11752410969665009,0.222472109787062,0.0,0.2093301075370069,0.21446088713908198,0.23644107720014804
2020-07-08,0.11799864966558643,0.2273540977622562,0.0,0.2087350719293941,0.212409077656411,0.23373396759435744
2020-07-09,0.12049378816704723,0.22626570126503814,0.0,0.21168529173187245,0.20969122140510016,0.23209475607234234
2020-07-10,0.11579990830581341,0.22318759293730248,0.0,0.21618023125504657,0.2129480348115177,0.23211314042976483
2020-07-13,0.11468170052085666,0.22444200133507827,0.0,0.22035931568152883,0.21134961809391953,0.22939382986956647
2020-07-14,0.11057066832722198,0.22607100503816904,0.0,0.22174602739978203,0.21388058337410518,0.22796174634445016
2020-07-15,0.11263706226812707,0.22868751509356985,0.0,0.2127300312487772,0.21233956824454941,0.23383523694321126
2020-07-16,0.11466660972995324,0.22327911273523596,0.0,0.2128262398508602,0.2148263217336619,0.2346313082002255
2020-07-17,0.11365694728755771,0.2220017938444886,0.0,0.2192228621419208,0.21584343462854994,0.22950300563382028
2020-07-20,0.11443552259146568,0.2215072192652409,0.0,0.22121168081450496,0.21172956684718072,0.23134514003524453
2020-07-21,0.11547588600548933,0.21690179733913129,0.0,0.22296045362273825,0.21605759140124642,0.22882916243623166
2020-07-22,0.12316326737773055,0.22034292643775255,0.0,0.22518893854915625,0.20763904360614951,0.2238892846396096
2020-07-23,0.1175076196164539,0.2230945098838365,0.0,0.22928093548497486,0.21034186148513964,0.21999664630748858
2020-07-24,0.11352354880427619,0.22168499698874608,0.0,0.2389236185615569,0.20767481750233172,0.21841440442519686
2020-07-27,0.11005429806462466,0.21834958317155512,0.0,0.2402831006322159,0.20789499274218026,0.2236396335986802
2020-07-28,0.10960130789544452,0.21362116023390781,0.0,0.23863874549310557,0.2081810005638582,0.23017570455832637
2020-07-29,0.11172690963747814,0.21729867191141564,0.0,0.23216778120065962,0.20982951919843257,0.22919732330300224
2020-07-30,0.10770726624024163,0.21319035412119444,0.0,0.23307320077771365,0.21714226825418195,0.22910669573830075
2020-07-31,0.10941939195907807,0.21455316965360952,0.0,0.22897197386674784,0.21746314338963174,0.22981259983579788
2020-08-03,0.10834174928017676,0.21796496840712729,0.0,0.22789439571751044,0.21348962038616365,0.23253484868300536
2020-08-04,0.12139820850958308,0.21039398476280244,0.22233653557279623,0.19615613618754693,0.0,0.2500235683010227
2020-08-05,0.12299180500936391,0.2093902771749273,0.2230303618616758,0.19387916507398242,0.0,0.251016706141392
2020-08-06,0.12135261863959798,0.21027487162382322,0.22169229986583625,0.19284800489720944,0.0,0.25413778111391333
2020-08-07,0.12147934303998506,0.21110243491956843,0.22086911603865012,0.1940321186081939,0.0,0.2528226708365214
2020-08-10,0.12028645386447566,0.21309683095278184,0.22596499769990835,0.19071414316310106,0.0,0.25024180065956536
2020-08-11,0.12372978533397921,0.21538323345899224,0.22379223635815843,0.19001549785513452,0.0,0.24738037723902925
2020-08-12,0.12455877543596156,0.21655580428184534,0.2248842358928516,0.18942206308559698,0.0,0.24488018587259816
2020-08-13,0.12390602481500869,0.21394268607002132,0.22834402874677334,0.18919610529966277,0.0,0.24491264694708648
2020-08-14,0.12146769590320365,0.21022184700397947,0.23317540139729712,0.18994449909118338,0.0,0.245494422445593
2020-08-17,0.11964738965622573,0.20844921259258692,0.2463088667350697,0.18413920359094962,0.0,0.24175306838369995
2020-08-18,0.12108470837828453,0.20712468560155317,0.24434761582111394,0.18553553475678286,0.0,0.24220360250702103
2020-08-19,0.12087156599142188,0.20740027825405064,0.24376587921565288,0.18701663232436477,0.0,0.241242334780641
2020-08-20,0.11742719516825179,0.20302744286690946,0.25833735222693327,0.1825480671009425,0.0,0.23895430856129526
2020-08-21,0.11736973821082296,0.20141753866362808,0.2672188940849826,0.17887435201994364,0.0,0.23541002486803939
2020-08-24,0.11866744448796629,0.2010983771684186,0.26554546973190607,0.17987471045039907,0.0,0.23510423312027234
2020-08-25,0.12093023608693387,0.20087504132152253,0.2629619076388543,0.17969225252252727,0.0,0.2358324038002226
2020-08-26,0.12328200661167202,0.19921700764431186,0.2588751519900483,0.1833560028341531,0.0,0.23555993156844474
2020-08-27,0.1260471146975902,0.19879230729704722,0.25874974508655996,0.18133052064549904,0.0,0.23537083762372288
2020-08-28,0.13463468219740748,0.1985816334054955,0.2541295229566734,0.18040728952301283,0.0,0.2325351600023564
2020-08-31,0.13426697125614687,0.1983830798073794,0.24661249400778928,0.18133426358442398,0.0,0.2396978976625799
2020-09-01,0.13073245323752378,0.19662486741539864,0.2542450645949534,0.18114604989153707,0.0,0.2375450414352651
2020-09-02,0.0,0.0,0.0,0.2694485867702486,0.33771318315290827,0.3935319436617896
2020-09-03,0.0,0.0,0.0,0.2661529559687551,0.33691602199303344,0.3976214740712923
2020-09-04,0.0,0.0,0.0,0.2652785788127131,0.3343321538152739,0.40108899674043785
2020-09-07,0.0,0.0,0.0,0.26360754397591385,0.3329132518916027,0.4041727229529634
2020-09-08,0.0,0.0,0.0,0.2642267952395781,0.3323998364840042,0.40406045005444097
2020-09-09,0.0,0.0,0.0,0.2716918071538406,0.3274940998962367,0.4015028533049435
2020-09-10,0.0,0.0,0.0,0.28362290564889026,0.324974868211171,0.39207380131847597
2020-09-11,0.0,0.0,0.0,0.2800400188228981,0.3273453110795704,0.3932761179719559
2020-09-14,0.0,0.0,0.0,0.2739664590365582,0.3199131932001167,0.4067722838319447
2020-09-15,0.0,0.0,0.0,0.2745943765760409,0.3212157481445621,0.4048387124029656
2020-09-16,0.0,0.0,0.0,0.2742667163239985,0.32113761479718633,0.40524214264694547
2020-09-17,0.0,0.0,0.0,0.2751039426355124,0.32141591429573846,0.40413586815452623
2020-09-18,0.0,0.0,0.0,0.27704526702042087,0.3196740380333263,0.40393905679122416
2020-09-21,0.0,0.0,0.0,0.2728195296904424,0.3187194507493311,0.4091236660716107
2020-09-22,0.0,0.0,0.0,0.2671380851491489,0.31526444904516754,0.41825942970423474
2020-09-23,0.0,0.0,0.0,0.2712455991163704,0.31773088276201344,0.4116897398176702
2020-09-24,0.0,0.0,0.0,0.2761208416301791,0.31943915331883416,0.40513362312098933
2020-09-25,0.0,0.0,0.0,0.27451076103598804,0.3117447736746749,0.41442761824831215
2020-09-28,0.0,0.0,0.0,0.27393154030053496,0.31522903080204534,0.4115166648294064
2020-09-29,0.0,0.0,0.0,0.27404375236918954,0.3098192977838441,0.4168057719357849
2020-09-30,0.0,0.0,0.0,0.27267033313495315,0.31064247035990855,0.4173558534995086
2020-10-01,0.0,0.0,0.0,0.2696833717950125,0.31132835160506833,0.41965231331373404
2020-10-05,0.16090095645235394,0.3443162057684318,0.0,0.2173657467903317,0.0,0.27802373824398485
2020-10-06,0.16224341641669998,0.3442593193918565,0.0,0.21631730838790456,0.0,0.27778418223844764
2020-10-07,0.16230916876459728,0.3409718280830752,0.0,0.21933829977886837,0.0,0.27798057213163524
2020-10-08,0.16152580278445858,0.3355102428409363,0.0,0.217090019570235,0.0,0.2864724935992431
2020-10-09,0.16641263521444255,0.33513152233625687,0.0,0.2153813120548163,0.0,0.2836699200589763
2020-10-12,0.16462773209236242,0.3401654218318188,0.0,0.21343742291540355,0.0,0.28235848975784594
2020-10-13,0.16270637133797486,0.33698133447823886,0.0,0.21816243067824198,0.0,0.2827404469731504
2020-10-14,0.16638049498187246,0.33265711687326305,0.0,0.21903012768619196,0.0,0.28252343023239845
2020-10-15,0.16719091857658835,0.33498269374920236,0.0,0.21629611672013066,0.0,0.2821354923839617
2020-10-16,0.17002063231936057,0.33489920964781406,0.0,0.21239703382195194,0.0,0.2832858211870804
2020-10-19,0.17613386665506603,0.337594098228575,0.0,0.21089996584411053,0.0,0.2759704081609053
2020-10-20,0.17656558404394024,0.3361305847335574,0.0,0.20902075166097844,0.0,0.27888167071069137
2020-10-21,0.18040613469302877,0.3387092190187047,0.0,0.20731876246943512,0.0,0.27416834757023417
2020-10-22,0.18306933412541346,0.33956169510061107,0.0,0.20501327182640153,0.0,0.27295645380222117
2020-10-23,0.18095963360262715,0.34210784323744686,0.0,0.2044795906125215,0.0,0.27305039374854856
2020-10-26,0.17912255615180311,0.3436558756607883,0.0,0.199818782035452,0.0,0.27801078445862676
2020-10-27,0.18500867184936184,0.3418841626303666,0.0,0.20092699297240552,0.0,0.27278992018169207
2020-10-28,0.1852181381053542,0.3410735916702933,0.0,0.20021525942797447,0.0,0.2741075611460856
2020-10-29,0.18210169854497332,0.3392853968791575,0.0,0.20271643607781567,0.0,0.2765139531769113
2020-10-30,0.1800654849655238,0.33928570197320757,0.0,0.20373617627368013,0.0,0.2775248905908436
2020-11-02,0.19296611727911547,0.34572896156733557,0.0,0.18800796369619213,0.0,0.2739152263013331
2020-11-03,0.12771203024463543,0.2599015092315366,0.0,0.17096448243882859,0.25848992036707735,0.18324261246813972
2020-11-04,0.12490561685379606,0.25809063732869664,0.0,0.1758452679768895,0.25782691926172824,0.18364049439090221
2020-11-05,0.12556553682954974,0.2600118562247938,0.0,0.17589702676243374,0.25685558325811314,0.18197241634483866
2020-11-06,0.12534271314155843,0.25719381695474985,0.0,0.18142036156985836,0.25405122238485345,0.1822924034746223
2020-11-09,0.129555311791176,0.25319086817319064,0.0,0.18169468131510855,0.2539296979326443,0.18192724992692852
2020-11-10,0.1315816317408597,0.2569739276845489,0.0,0.18162017202685515,0.2562696591535954,0.17384746239779728
2020-11-11,0.13537573594192354,0.26338107692252843,0.0,0.1716589765094764,0.2559015452379549,0.17397156229146943
2020-11-12,0.13355391037091185,0.26755700246740777,0.0,0.17039604356191312,0.2556761330503958,0.17310617311817808
2020-11-13,0.13595540469456702,0.26633437645846525,0.0,0.17184496928813567,0.2539309896812799,0.17222358570907423
2020-11-14,0.13566108824425577,0.26666505319634776,0.0,0.17119433954352997,0.25483175807813774,0.17193514202166993
2020-11-17,0.13808424145565215,0.26291858232666976,0.0,0.1691473227294384,0.25975925094586527,0.17037583652280577
2020-11-18,0.1407985466466179,0.26026031927766186,0.0,0.16992200191240567,0.260166513993296,0.16914003085261486
2020-11-19,0.13585172789516756,0.26676654740030165,0.0,0.16939497670125456,0.25779649374069735,0.17047881574120818
2020-11-20,0.1351252704581861,0.27233168648378503,0.0,0.16317411084143246,0.257561694941422,0.1720959792023696
2020-11-23,0.13235067295365419,0.27101891400542966,0.0,0.16750730560361787,0.2532439788045595,0.1761677584435694
2020-11-24,0.13562517192646065,0.2735190726201175,0.0,0.16611853150639738,0.25164194600110745,0.17337956918139777
2020-11-25,0.13213423732969387,0.2728817088133219,0.0,0.1658016205544611,0.2563061693775088,0.1731623800606892
2020-11-26,0.1340576723680478,0.27244261246357404,0.0,0.16513352344381302,0.2553806615147457,0.17326979289384467
2020-11-27,0.13301475214489183,0.27361848770731184,0.0,0.16488305991157917,0.2563546285921859,0.1724162565883074
2020-12-01,0.13236973694860943,0.2724178820585249,0.0,0.16565317240517094,0.2558378131437445,0.1740062171757924
2020-12-02,0.11659745056437854,0.20073390055652895,0.16380779940104256,0.13695040744709372,0.22612229166552905,0.1559848885999896
2020-12-03,0.11563787192488478,0.2011218600108075,0.17039926630586832,0.1374531483761246,0.2217739127449074,0.15381080793796667
2020-12-04,0.11727047579962596,0.20208394315354006,0.16948668759428506,0.13551276515613375,0.22183285123648955,0.1540090900313706
2020-12-07,0.11741429215611912,0.2057941825668086,0.17044329725800259,0.1354300960034063,0.21752809649073052,0.1535845847842053
2020-12-08,0.11730043090702913,0.2044240535216925,0.16725395758893252,0.13744433167362236,0.21734882892206264,0.15642231958826308
2020-12-09,0.1186953964985043,0.20538539129752353,0.1657956978441345,0.13837381779325097,0.21629339103513887,0.15564834138838582
2020-12-10,0.11727504213186017,0.21253591283363746,0.16374135096627682,0.13691594762562415,0.21565072730402343,0.15407292053556557
2020-12-11,0.11376747540615623,0.2143870307797165,0.17119564645520566,0.1357286344728724,0.21232177712761513,0.15278978680631136
2020-12-14,0.11383893005415936,0.21320366710369762,0.17423062825759533,0.13425194291800294,0.21166548891774323,0.15299899382523935
2020-12-15,0.11260551485413045,0.2116217720126325,0.17693039572229563,0.1335755040372472,0.2139060122415844,0.15155111660927834
2020-12-16,0.11219166850426772,0.2116369451635175,0.1749862657614127,0.13345268451352962,0.2137955868994862,0.15412677801924765
2020-12-17,0.11208237437817184,0.21073560109862677,0.1742671308688709,0.13408802086348268,0.21354753456956366,0.15546930148866803
2020-12-18,0.1125178784143418,0.21156142041924886,0.17260290561329386,0.13410417238536582,0.213134140818888,0.156268900899673
2020-12-21,0.1116129259482245,0.20776333789351462,0.16835858161420295,0.1355677202430786,0.21701278743983218,0.1598812512343487
2020-12-22,0.11183823972581082,0.2060794633471525,0.16901717290240947,0.13396397223503756,0.21812386016499438,0.16117187112280548
2020-12-23,0.11155762388151075,0.20900180515507724,0.16723084542975752,0.13350992149336582,0.2168386354269938,0.1620543753437212
2020-12-24,0.11321667919588825,0.20678256565767278,0.16712180365205342,0.13495820837208877,0.21839783045925526,0.1597132889703947
2020-12-28,0.1132663397321153,0.20525974572538055,0.16600472829562107,0.1340008759877673,0.2227125741828743,0.15894389857804794
2020-12-29,0.11558562202276351,0.20730029973045347,0.16297256444718275,0.13313514819375902,0.22216639869433885,0.15902815846471524
2020-12-30,0.11469439600431841,0.2069880094635688,0.1638621269182165,0.1335511686930726,0.2231540333952413,0.15793852958225318
2020-12-31,0.11446342700410085,0.20600019825358712,0.16517334099662345,0.1335947380743821,0.22469674978617474,0.15626083891961728
2021-01-01,0.11434689824617918,0.20943519383781248,0.1636235121039758,0.13288912813270426,0.2210774453602328,0.1588159071208462
2021-01-04,0.23240279093431745,0.0,0.0,0.0,0.3830365439174269,0.38516182503692353
2021-01-05,0.24255424170382045,0.0,0.0,0.0,0.3734395746205208,0.3845960678312821
2021-01-06,0.24049619912561068,0.0,0.0,0.0,0.37801614702897834,0.38208165133734173
2021-01-07,0.2453526121329008,0.0,0.0,0.0,0.37755678999189973,0.37768137494819065
2021-01-08,0.24102687028896586,0.0,0.0,0.0,0.37865976246672844,0.3808923480363158
2021-01-11,0.23777233938473044,0.0,0.0,0.0,0.37706936314891015,0.3857343846379547
2021-01-12,0.24127920652905765,0.0,0.0,0.0,0.3731376452322204,0.3861601619377825
2021-01-13,0.24486234033367002,0.0,0.0,0.0,0.3726404631601535,0.38307247743255096
2021-01-14,0.23896188529972684,0.0,0.0,0.0,0.36944980442896674,0.3921595285256207
2021-01-15,0.24058827830104498,0.0,0.0,0.0,0.3665972763462838,0.3933905313770031
2021-01-18,0.23773417447385684,0.0,0.0,0.0,0.3649980119608118,0.39785253153325506
2021-01-19,0.23870077235786866,0.0,0.0,0.0,0.3646799917363661,0.39719601586616055
2021-01-20,0.23993412804981934,0.0,0.0,0.0,0.3596986127131677,0.400941013796683
2021-01-21,0.24278598417478814,0.0,0.0,0.0,0.3564326763194141,0.4013618277854233
2021-01-22,0.2348275498197431,0.0,0.0,0.0,0.3550354893032385,0.41072573172758187
2021-01-25,0.23900285181698103,0.0,0.0,0.0,0.353842426471782,0.40774130999149993
2021-01-27,0.23073498234953116,0.0,0.0,0.0,0.36360888566762606,0.40624599047426574
2021-01-28,0.24427275249830555,0.0,0.0,0.0,0.3590032428476156,0.39731253227730823
2021-01-29,0.24554820688962728,0.0,0.0,0.0,0.36173449803604973,0.3933158566672195
2021-02-01,0.2563575973467655,0.0,0.0,0.0,0.35703171068704126,0.3871946824553193
2021-02-02,0.14740755109161427,0.19979020390566712,0.18889029393229304,0.20415637850427595,0.0,0.260467325396838
2021-02-03,0.15016554193709372,0.1967755989982235,0.1928545177066562,0.20293081444533578,0.0,0.2579792298149776
2021-02-04,0.1497429229936848,0.20534526040733464,0.1938097476636713,0.19895569741288735,0.0,0.25284053386021704
2021-02-05,0.1452228392186952,0.20981095807130334,0.1951894013305398,0.1994087590461784,0.0,0.2510639843801299
2021-02-08,0.14692814574785815,0.2063955913402423,0.19459378794787885,0.20005434859275018,0.0,0.25271641085538793
2021-02-09,0.1490128951222429,0.20388362573010976,0.19498421915458455,0.20164218128314426,0.0,0.25116915932645234
2021-02-10,0.1472147392190893,0.20224530073665486,0.19445522077051716,0.20316419288464263,0.0,0.2536114404588876
2021-02-11,0.14698488193051784,0.19951434061769902,0.19365687980549287,0.20969781569026824,0.0,0.25083095738782024
2021-02-12,0.15071826700655797,0.19375461759502685,0.19313273900358988,0.2106180369325766,0.0,0.2524689711758445
2021-02-15,0.1589488777248126,0.19413623237894967,0.1909904833517062,0.20899734104018894,0.0,0.24761741065029014
2021-02-16,0.15487187874236216,0.1934713149468073,0.19624866949124475,0.21137638843344903,0.0,0.2447208323281525
2021-02-17,0.15503511158001207,0.19256071162118596,0.19847038074480053,0.21329629935947922,0.0,0.241324912256039
2021-02-18,0.15394883225748718,0.1923629428712436,0.20531175405964028,0.21042377203360632,0.0,0.238635956732406
2021-02-19,0.14912123665552635,0.19056965095477496,0.20772390269218707,0.21254886468329293,0.0,0.2407223231298189
2021-02-22,0.14752620216893494,0.19298944967308618,0.20971012137981557,0.21149772889983987,0.0,0.23898362556008032
2021-02-23,0.14581961335101015,0.19303189462796125,0.21105305271101915,0.21167887551284437,0.0,0.2391189282464006
2021-02-24,0.1514088915579989,0.1918058625576376,0.20895617295756658,0.21387869185986358,0.0,0.2346471150063419
2021-02-25,0.15165395992379244,0.18708727609978323,0.21298949451521973,0.21674251601320224,0.0,0.2322053722606763
2021-02-26,0.14687476744283132,0.18777141948889697,0.21790468994363577,0.21709685950922997,0.0,0.23105107236671915
2021-03-01,0.14618067876856183,0.1887039098699976,0.2180710413795951,0.2165973837537755,0.0,0.23113891266168485
2021-03-02,0.11368132589858075,0.15383119102104234,0.1496276380044422,0.16864368747871517,0.215941266412006,0.19853442844220617
2021-03-03,0.11472652021469626,0.15060725162758573,0.14665208671467206,0.17260239132748167,0.21792875805795361,0.1977370295095535
2021-03-04,0.11275442376077295,0.15128335564505743,0.14499961492298072,0.1715147327097702,0.22145293213909092,0.19825042289788775
2021-03-05,0.11295503468671529,0.15196923778383115,0.14368434918668596,0.17346931403344826,0.22066747994561045,0.19751263992963633
2021-03-08,0.1137734401909582,0.15008898923138017,0.14470337953127146,0.17275374920163353,0.22342285386149185,0.19551312465104936
2021-03-09,0.11262238188352235,0.14799957441198378,0.14146971078033654,0.1705088555031851,0.2318509962195628,0.1958007030263423
2021-03-10,0.11552742166434965,0.14783316501619054,0.1423950580613704,0.17067755016112343,0.22571828948948428,0.19810203990646957
2021-03-12,0.11558859426201257,0.1489678531203277,0.14367273546909606,0.16955920746562372,0.22243190711346333,0.20003679123112816
2021-03-15,0.1145489224353528,0.14903883808237417,0.1454085722239685,0.16715873715688037,0.22367725687893333,0.20042457142089729
2021-03-16,0.11349919463134782,0.1507447661408929,0.14412492129514318,0.16646210595008124,0.22217895444470384,0.20324689595906906
2021-03-17,0.11345478652817005,0.15474555324930522,0.14201940071574626,0.16501572827110444,0.21891614679259805,0.20610859656219344
2021-03-18,0.11296814710785544,0.16126702513443905,0.13951429308216545,0.16265528542775695,0.22112462272445937,0.2027330209405126
2021-03-19,0.11165974505893875,0.16159452843524014,0.14265380576530598,0.16488444296426638,0.22025383103764087,0.19921032372512082
2021-03-22,0.10962148761539298,0.16307167205229967,0.14378199758270693,0.16260081446227845,0.2176956506571001,0.20348390522048856
2021-03-23,0.11177426244846045,0.16026718898390474,0.14215584359302394,0.16451549728859455,0.2172964662384378,0.20424616934166676
2021-03-24,0.1103565264962266,0.15904108103376002,0.14161078675412622,0.16474693613853128,0.21738258739206318,0.2071228919273615
2021-03-25,0.11088372166932622,0.15924193565778835,0.14060908918851017,0.16375364147752364,0.21794476524345985,0.20783335431455194
2021-03-26,0.11095183965302546,0.15799376257770692,0.1416007302817323,0.16327130014425262,0.21942729451967344,0.20702036908761087
2021-03-30,0.10879997184259371,0.15825685514831644,0.14410669308166651,0.16355358659238528,0.21560852264662533,0.20993558789792552
2021-03-31,0.10879939680030769,0.16068433062233195,0.14213793500080413,0.16095499431793903,0.21710246387475016,0.2105813086849846
2021-04-01,0.11048900311351251,0.16075319477560726,0.1429861921325387,0.16138640019396686,0.2163021742462513,0.20834174123638807
2021-04-05,0.0,0.0,0.0,0.0,0.5003408772525435,0.5003408772525435
2021-04-06,0.0,0.0,0.0,0.0,0.5054166246995084,0.49525286394339946
2021-04-07,0.0,0.0,0.0,0.0,0.5106703113005726,0.4899907074687718
2021-04-08,0.0,0.0,0.0,0.0,0.5044432619883819,0.4962168836131952
2021-04-09,0.0,0.0,0.0,0.0,0.504513678711171,0.4961453983570284
2021-04-12,0.0,0.0,0.0,0.0,0.4997216286966435,0.5009593600664787
2021-04-13,0.0,0.0,0.0,0.0,0.518111089515613,0.4825750235544782
2021-04-15,0.0,0.0,0.0,0.0,0.5120340658836227,0.48863586605452974
2021-04-16,0.0,0.0,0.0,0.0,0.515397935486412,0.4852723407698998
2021-04-19,0.0,0.0,0.0,0.0,0.5158407695173873,0.4848359676197651
2021-04-20,0.0,0.0,0.0,0.0,0.5151889988789704,0.4854923717379375
2021-04-22,0.0,0.0,0.0,0.0,0.5214991463568115,0.4791789161760334
2021-04-23,0.0,0.0,0.0,0.0,0.5245399567234015,0.47613581472982214
2021-04-26,0.0,0.0,0.0,0.0,0.5304905848888147,0.4701786039598514
2021-04-27,0.0,0.0,0.0,0.0,0.5243286650431221,0.47634254295262785
2021-04-28,0.0,0.0,0.0,0.0,0.5254019865733299,0.47526940266230727
2021-04-29,0.0,0.0,0.0,0.0,0.525520165094692,0.47515296680407065
2021-04-30,0.0,0.0,0.0,0.0,0.5321129704524068,0.46856823914388257
2021-05-03,0.0,0.0,0.0,0.0,0.5398830016014987,0.46078659711354225
2021-05-04,0.15648676585086513,0.22429330798344851,0.18861891467827216,0.0,0.19904332349504544,0.23224136262920658
2021-05-05,0.1590469771143509,0.2246145366783333,0.18747153240674344,0.0,0.19557726888264465,0.2339682196865127
2021-05-06,0.15871000000967767,0.22609821006467645,0.1859198268259834,0.0,0.19481470395748307,0.23513572803308685
2021-05-07,0.1566524213079655,0.2257134187048469,0.18680999244405908,0.0,0.1981316039294485,0.2333613022417975
2021-05-10,0.15531750240756295,0.224477766855692,0.19028866464774108,0.0,0.19779002025074632,0.23279047630499677
2021-05-11,0.15315265128004563,0.22213323794161616,0.1985402961897152,0.0,0.1964166631493705,0.23041963812250682
2021-05-12,0.15139158478030848,0.22385095978485883,0.20188298191630716,0.0,0.19309858882071818,0.23044595772940993
2021-05-14,0.14948209155456274,0.232937607629653,0.19779642692462016,0.0,0.19350436329942217,0.2269472170157152
2021-05-17,0.15409863549039363,0.23230365371717598,0.197198538128209,0.0,0.18975559266095243,0.22730837307329735
2021-05-18,0.15445588048133577,0.22927357436527868,0.19796034731065246,0.0,0.19049823820495143,0.22847604660540236
2021-05-19,0.1556160153034114,0.22682485138804864,0.19774929348837636,0.0,0.19243899498108774,0.22803511271241284
2021-05-20,0.15431711343906868,0.22758024507919034,0.19877101738206873,0.0,0.19201611190801154,0.2279844070568508
2021-05-21,0.15800906977697962,0.22728329655974788,0.1984998608259767,0.0,0.18990465743029322,0.2269645867042174
2021-05-24,0.15963134155602376,0.2290950338590593,0.19785208600699758,0.0,0.1878834483925968,0.22619711084009478
2021-05-25,0.15724385534051122,0.22798145983716897,0.19815007352478733,0.0,0.18804758397256882,0.22923471040066767
2021-05-26,0.1578295928508781,0.2274016975552095,0.19408444409238318,0.0,0.18909162954662284,0.23224958091850126
2021-05-27,0.16013255117406303,0.2266209507325765,0.19152524341663318,0.0,0.18995345986659762,0.23242077907104863
2021-05-28,0.15890596890241496,0.22996698723696027,0.19039627545737145,0.0,0.1901516841441158,0.23123626302323277
2021-05-31,0.15964849913579596,0.2316595407513734,0.19120328575524173,0.0,0.1880477912070506,0.23009159001178234
2021-06-01,0.15932749708727967,0.23146402559843313,0.1917181916983143,0.0,0.1872555820509441,0.23088893893785745
2021-06-02,0.17741248187710704,0.0,0.1869897190340993,0.19937661425760028,0.19314144925515087,0.24335936654480045
2021-06-03,0.17952451995834381,0.0,0.18686144932473267,0.19883734720917756,0.1923643546713185,0.24269014330377311
2021-06-04,0.17804141578436677,0.0,0.18738163169255778,0.19775131301796306,0.19343597407797306,0.2436683779352616
2021-06-07,0.1773346056138182,0.0,0.1920615236862809,0.19787099879896053,0.19022151002996707,0.24278562305394458
