Date,equity
2019-04-23,1079493.0401911268
2019-04-24,1088148.7091620527
2019-04-25,1082464.652846711
2019-04-26,1092910.4203079422
2019-04-30,1091426.8854889884
2019-05-02,1084461.083291704
2019-05-03,1082275.917126272
2019-05-06,1077221.8865639817
2019-05-07,1069335.8409704748
2019-05-08,1055192.3235869298
2019-05-09,1051854.0905657467
2019-05-10,1048725.556758258
2019-05-13,1031382.4302494419
2019-05-14,1034037.459594331
2019-05-15,1029331.2992774836
2019-05-16,1037399.1678937266
2019-05-17,1047787.0592151688
2019-05-20,1083554.8158123598
2019-05-21,1071989.5818060867
2019-05-22,1073970.0974395578
2019-05-23,1072934.6958700211
2019-05-24,1087770.2627429676
2019-05-27,1096278.112893963
2019-05-28,1096551.906042315
2019-05-29,1091746.2819036408
2019-05-30,1096986.6983470083
2019-05-31,1099838.4396862232
2019-06-03,1112855.9112246018
2019-06-04,1109046.427163551
2019-06-06,1097657.02298314
2019-06-07,1098734.413885409
2019-06-10,1108655.3941537174
2019-06-11,1107227.2054637747
2019-06-12,1103417.2480089096
2019-06-13,1104508.2980760008
2019-06-14,1098910.5502008367
2019-06-17,1086785.305178414
2019-06-18,1087291.6073802526
2019-06-19,1083623.0988439955
2019-06-20,1093546.8184791473
2019-06-21,1087039.840870692
2019-06-24,1088031.5468407734
2019-06-25,1090741.2644269294
2019-06-26,1099429.7473703625
2019-06-27,1097804.572435224
2019-06-28,1098247.1198322596
2019-07-01,1102690.9306586666
2019-07-02,1105289.9963382068
2019-07-03,1104622.0290903994
2019-07-04,1106884.2295718994
2019-07-05,1085149.017000562
2019-07-08,1061584.8463420311
2019-07-09,1065336.1364131228
2019-07-10,1059011.8631285594
2019-07-11,1063586.7573232036
2019-07-12,1065758.6110973312
2019-07-15,1070426.9589595916
2019-07-16,1079515.082061658
2019-07-17,1077921.487408282
2019-07-18,1066464.1924146207
2019-07-19,1052791.4486421933
2019-07-22,1055498.724385512
2019-07-23,1059431.3062255785
2019-07-24,1050770.3176902155
2019-07-25,1051852.7973716552
2019-07-26,1059604.349616231
2019-07-29,1052389.3559938644
2019-07-30,1045581.5184376636
2019-07-31,1048108.8040882526
2019-08-01,1039535.7181768471
2019-08-02,1042381.9512072866
2019-08-05,1034239.7239280177
2019-08-06,1045000.4661598465
2019-08-07,1037077.5240901693
2019-08-08,1053197.5228687515
2019-08-09,1056887.179421248
2019-08-13,1035007.4657356053
2019-08-14,1045474.8056298719
2019-08-16,1050192.2463243217
2019-08-19,1056450.9595164848
2019-08-20,1054709.051366251
2019-08-21,1050241.3573412863
2019-08-22,1037881.011864578
2019-08-23,1047730.4120001759
2019-08-26,1062592.3486139309
2019-08-27,1065509.1753726457
2019-08-28,1058677.5953584109
2019-08-29,1058910.7857038793
2019-08-30,1067226.48762639
2019-09-03,1047878.716166522
2019-09-04,1044926.7172810185
2019-09-05,1049808.0636358561
2019-09-06,1061375.8264377066
2019-09-09,1065737.4346408467
2019-09-11,1066266.1654851388
2019-09-12,1056880.001309466
2019-09-13,1065712.066878082
2019-09-16,1061045.4086906165
2019-09-17,1043600.4640166061
2019-09-18,1049410.9564748732
2019-09-19,1035453.798493718
2019-09-20,1079036.451177244
2019-09-23,1102863.305133339
2019-09-24,1102666.615252217
2019-09-25,1092224.9337855994
2019-09-26,1111235.5672377085
2019-09-27,1106422.91112361
2019-09-30,1107976.2774106984
2019-10-01,1096293.0795239676
2019-10-03,1096909.676829802
2019-10-04,1087759.4816667961
2019-10-07,1083053.2893659761
2019-10-09,1097037.418503241
2019-10-10,1091331.3588418793
2019-10-11,1097900.6071235002
2019-10-14,1101932.9870055888
2019-10-15,1108909.0810109247
2019-10-16,1113633.5574587896
2019-10-17,1126457.7202082798
2019-10-18,1137490.5893376619
2019-10-22,1132425.8227240008
2019-10-23,1132107.0155400338
2019-10-24,1127787.1111379457
2019-10-25,1133053.2054161874
2019-10-27,1138073.8066024478
2019-10-29,1159274.8831589324
2019-10-30,1164782.510467212
2019-10-31,1162981.3594243487
2019-11-01,1162042.2456745724
2019-11-04,1164480.6801405265
2019-11-05,1159575.4459183726
2019-11-06,1161002.0446335492
2019-11-07,1166082.1361257627
2019-11-08,1152942.657401158
2019-11-11,1149128.7441401067
2019-11-13,1142371.548634069
2019-11-14,1147646.1445939376
2019-11-15,1145234.8396438968
2019-11-18,1141510.9575229643
2019-11-19,1139273.8332951877
2019-11-20,1147557.677334886
2019-11-21,1141549.0943970194
2019-11-22,1136917.89696509
2019-11-25,1148734.038332445
2019-11-26,1142245.2439139388
2019-11-27,1145095.7623512226
2019-11-28,1150408.4037439858
2019-11-29,1140730.8627628116
2019-12-02,1136241.7299579226
2019-12-03,1130506.077067622
2019-12-04,1136934.9326086703
2019-12-05,1137351.7980641676
2019-12-06,1126743.423146039
2019-12-09,1127363.2723105554
2019-12-10,1117574.7814699227
2019-12-11,1127021.2900465904
2019-12-12,1129828.0694223575
2019-12-13,1145392.2526949556
2019-12-16,1141075.3436684108
2019-12-17,1147418.6613579271
2019-12-18,1155468.19523177
2019-12-19,1158552.3598722992
2019-12-20,1162284.584957561
2019-12-23,1159212.7231766377
2019-12-24,1156590.3981382095
2019-12-26,1150142.462798239
2019-12-27,1159073.9279740811
2019-12-30,1160071.2815235262
2019-12-31,1153023.1888665424
2020-01-01,1158848.3390035161
2020-01-02,1164798.447984658
2020-01-03,1162388.138987257
2020-01-06,1146984.8837524184
2020-01-07,1152343.4264313902
2020-01-08,1149760.3796899419
2020-01-09,1165283.4957308122
2020-01-10,1169378.7876541314
2020-01-13,1176417.7065582483
2020-01-14,1183577.0702294768
2020-01-15,1184429.1142371618
2020-01-16,1184177.631522531
2020-01-17,1185383.979102719
2020-01-20,1175260.522292207
2020-01-21,1165341.6616668238
2020-01-22,1161959.276871801
2020-01-23,1169134.95986632
2020-01-24,1176453.825843798
2020-01-27,1172659.097579494
2020-01-28,1164461.6921795283
2020-01-29,1177098.065444095
2020-01-30,1164878.5256762498
2020-01-31,1153354.2776078417
2020-02-03,1132221.1063391198
2020-02-04,1154263.1242335937
2020-02-05,1157354.5622615318
2020-02-06,1158744.5390223658
2020-02-07,1160931.58257867
2020-02-10,1149265.4022390868
2020-02-11,1155424.4743855032
2020-02-12,1162309.9277045988
2020-02-13,1159940.8434657962
2020-02-14,1153486.2604400457
2020-02-17,1148845.227623932
2020-02-18,1147480.5584800292
2020-02-19,1158449.5515489124
2020-02-20,1151676.7034404855
2020-02-24,1129782.1835365985
2020-02-25,1126231.3940966045
2020-02-26,1110465.3192451205
2020-02-27,1108567.0800912322
2020-02-28,1067622.7244409258
2020-03-02,1064515.6465587353
2020-03-03,1082416.9517296955
2020-03-04,1086419.8543364455
2020-03-05,1087045.3482011266
2020-03-06,1065683.5420738796
2020-03-09,1020221.9287891347
2020-03-11,1017193.8016327922
2020-03-12,936264.0145573984
2020-03-13,957752.9715908983
2020-03-16,888310.6460768812
2020-03-17,870688.0934334323
2020-03-18,829516.1773808502
2020-03-19,800442.9697896432
2020-03-20,846071.0172690579
2020-03-23,731619.8928654009
2020-03-24,750878.2475643947
2020-03-25,792074.829622499
2020-03-26,810121.8623401233
2020-03-27,814912.9123103628
2020-03-30,800678.7154953257
2020-03-31,830856.0998721949
2020-04-01,798131.4313484922
2020-04-03,790202.4777412747
2020-04-07,860214.1248870703
2020-04-08,862733.0131578802
2020-04-09,896835.1153464324
2020-04-13,887356.334695603
2020-04-15,888034.0571703137
2020-04-16,897253.3357732143
2020-04-17,923254.8780659956
2020-04-20,916072.5067236664
2020-04-21,884348.9095379638
2020-04-22,906355.8828245136
2020-04-23,915733.8536637108
2020-04-24,895746.0138249913
2020-04-27,910668.9844528805
2020-04-28,915784.5289760379
2020-04-29,924268.4838296851
2020-04-30,949780.3455171299
2020-05-04,899987.7623710831
2020-05-05,894416.7635702766
2020-05-06,899564.2377024746
2020-05-07,899348.3893854
2020-05-08,900850.0459924537
2020-05-11,901532.2880820206
2020-05-12,905071.1951515698
2020-05-13,925087.5999787084
2020-05-14,906241.5118576424
2020-05-15,901256.2126968707
2020-05-18,873429.7542258551
2020-05-19,883157.3560687819
2020-05-20,900823.6129119862
2020-05-21,907582.4619229075
2020-05-22,906231.8026570482
2020-05-26,908505.4419016273
2020-05-27,930955.8504216514
2020-05-28,944667.2857325715
2020-05-29,957971.0338761804
2020-06-01,976514.8003699421
2020-06-02,987701.0633189563
2020-06-03,994640.1731362868
2020-06-04,994007.6742206682
2020-06-05,1001392.3413561288
2020-06-08,1007698.9945586706
2020-06-09,998717.8204841992
2020-06-10,999308.3480341625
2020-06-11,979623.5446155854
2020-06-12,985202.3796996372
2020-06-15,972080.7058528421
2020-06-16,972927.0217815611
2020-06-17,972914.8638826961
2020-06-18,986900.7833964959
2020-06-19,1002457.6269002375
2020-06-22,1010581.6698049401
2020-06-23,1031764.9574095825
2020-06-24,1017882.0950941449
2020-06-25,1013463.7263414754
2020-06-26,1019967.7656510886
2020-06-29,1008469.2309495163
2020-06-30,1012815.5136178696
2020-07-01,1019374.0898897852
2020-07-02,1033888.9812652097
2020-07-03,1043330.0621389544
2020-07-06,1060573.7435967533
2020-07-07,1065895.7709413334
2020-07-08,1050791.3340311912
2020-07-09,1055020.3429951472
2020-07-10,1050895.5678210664
2020-07-13,1058977.0647348631
2020-07-14,1038936.0181250494
2020-07-15,1054337.6049444242
2020-07-16,1065273.573215014
2020-07-17,1073178.2939266772
2020-07-20,1081418.4380595442
2020-07-21,1089622.7666281739
2020-07-22,1087517.853114707
2020-07-23,1096033.9632795088
2020-07-24,1094243.08958052
2020-07-27,1091333.115144535
2020-07-28,1108971.5789325053
2020-07-29,1100754.4987760594
2020-07-30,1100096.290528757
2020-07-31,1104116.8251870503
2020-08-03,1088420.1167490236
2020-08-04,1098979.2701894082
2020-08-05,1103525.4351737346
2020-08-06,1111919.1007286834
2020-08-07,1114305.6687930233
2020-08-10,1124305.423513947
2020-08-11,1129772.596301032
2020-08-12,1130885.78442683
2020-08-13,1133948.7146745855
2020-08-14,1124327.3636560717
2020-08-17,1140956.6095757682
2020-08-18,1149603.5481006
2020-08-19,1150714.6037673515
2020-08-20,1144641.3079375862
2020-08-21,1155058.4686848314
2020-08-24,1156341.434839
2020-08-25,1155963.4056031446
2020-08-26,1158698.4804895315
2020-08-27,1163098.820264804
2020-08-28,1176000.3914977466
2020-08-31,1143982.5550161696
2020-09-01,1147977.7931514601
2020-09-02,1155319.2370177396
2020-09-03,1164291.771147867
2020-09-04,1142716.9896280875
2020-09-07,1143792.090792567
2020-09-08,1139197.220604008
2020-09-09,1133686.035917882
2020-09-10,1148032.6594401496
2020-09-11,1152121.181821051
2020-09-14,1158033.2188587808
2020-09-15,1162120.3930456871
2020-09-16,1169969.2322863778
2020-09-17,1159516.3763910474
2020-09-18,1165498.0824747155
2020-09-21,1135389.81621385
2020-09-22,1125703.6551961086
2020-09-23,1122990.5961472958
2020-09-24,1083971.1395314392
2020-09-25,1114448.6387425028
2020-09-28,1136841.680005069
2020-09-29,1131043.1073354406
2020-09-30,1134704.698229755
2020-10-01,1151371.406880458
2020-10-05,1164086.3691174432
2020-10-06,1174131.1676873276
2020-10-07,1177589.6005327255
2020-10-08,1187029.6529759567
2020-10-09,1191820.837656169
2020-10-12,1196802.1961718476
2020-10-13,1189620.7779787057
2020-10-14,1186645.7865308388
2020-10-15,1162606.5910742895
2020-10-16,1166132.2744193585
2020-10-19,1175817.6915737009
2020-10-20,1182031.78455851
2020-10-21,1182163.934995379
2020-10-22,1181134.6453103565
2020-10-23,1190315.324333862
2020-10-26,1174761.4222609338
2020-10-27,1186784.5775803823
2020-10-28,1174989.6775079896
2020-10-29,1167926.7453060846
2020-10-30,1173407.5092972002
2020-11-02,1175908.477108604
2020-11-03,1183753.6206106087
2020-11-04,1195484.4174888127
2020-11-05,1217774.230573236
2020-11-06,1223729.7958450997
2020-11-09,1238446.2543183365
2020-11-10,1242542.474390997
2020-11-11,1262218.1977196746
2020-11-12,1259060.178302884
2020-11-13,1261995.9658256832
2020-11-14,1267922.2611275269
2020-11-17,1277048.8302734697
2020-11-18,1293288.9937469994
2020-11-19,1281491.034071026
2020-11-20,1294368.2447179893
2020-11-23,1305190.729754897
2020-11-24,1324097.8036869082
2020-11-25,1308028.3076750939
2020-11-26,1316992.3637407825
2020-11-27,1315062.1509163398
2020-12-01,1330473.85853745
2020-12-02,1344874.0932767892
2020-12-03,1357315.0305308052
2020-12-04,1374694.6435879283
2020-12-07,1386700.6964425866
2020-12-08,1384222.1365851334
2020-12-09,1393546.7258779118
2020-12-10,1394087.4221037433
2020-12-11,1395911.755179588
2020-12-14,1401881.6207752337
2020-12-15,1402704.5424752925
2020-12-16,1410071.2664240992
2020-12-17,1407273.3094017978
2020-12-18,1412698.0366054412
2020-12-21,1365546.5659531055
2020-12-22,1392236.349737577
2020-12-23,1408985.3892335678
2020-12-24,1418327.70805621
2020-12-28,1428563.6649233236
2020-12-29,1430995.4585622319
2020-12-30,1436171.4392234099
2020-12-31,1436047.1202342405
2021-01-01,1445599.944428792
2021-01-04,1458632.6789285655
2021-01-05,1464385.9366144978
2021-01-06,1457769.7599166825
2021-01-07,1459590.914647927
2021-01-08,1496405.3430738961
2021-01-11,1505440.6381755185
2021-01-12,1503475.5952920537
2021-01-13,1516907.008295572
2021-01-14,1517047.2098601232
2021-01-15,1493956.34607903
2021-01-18,1471360.7588246672
2021-01-19,1494420.0824543345
2021-01-20,1513435.7282674094
2021-01-21,1503873.5438523658
2021-01-22,1480797.7674190279
2021-01-25,1469819.6706384066
2021-01-27,1455620.7594297484
2021-01-28,1443988.5471889537
2021-01-29,1420115.8344084625
2021-02-01,1478281.404257923
2021-02-02,1500978.6488449052
2021-02-03,1515656.7752620622
2021-02-04,1526472.2449621842
2021-02-05,1518188.3220486243
2021-02-08,1546577.0891113123
2021-02-09,1548326.8152416237
2021-02-10,1552680.99059985
2021-02-11,1561026.5173711905
2021-02-12,1559046.7451929594
2021-02-15,1567802.7439482287
2021-02-16,1566177.920739215
2021-02-17,1558232.150982862
2021-02-18,1563101.731370996
2021-02-19,1545951.4931373273
2021-02-22,1507096.0353394095
2021-02-23,1511948.3866677964
2021-02-24,1528569.9777831044
2021-02-25,1544681.6253633446
2021-02-26,1495216.316174629
2021-03-01,1518366.2038987759
2021-03-02,1550481.7787897266
2021-03-03,1575757.262826612
2021-03-04,1566628.6291150753
2021-03-05,1552233.010818451
2021-03-08,1562206.0039406337
2021-03-09,1575798.362119873
2021-03-10,1582909.3718464435
2021-03-12,1563847.107916412
2021-03-15,1556397.9535223853
2021-03-16,1557877.7360066734
2021-03-17,1535385.568648949
2021-03-18,1517933.711542186
2021-03-19,1533077.4511425006
2021-03-22,1544283.8207423217
2021-03-23,1548776.2882802114
2021-03-24,1517881.0991368042
2021-03-25,1488827.0356455042
2021-03-26,1510079.2292317972
2021-03-30,1538217.6532420986
2021-03-31,1532893.4244652053
2021-04-01,1550936.6927006068
2021-04-05,1531774.3451289842
2021-04-06,1549979.2100531198
2021-04-07,1563676.1185998013
2021-04-08,1569630.4078629052
2021-04-09,1568059.9014272082
2021-04-12,1510655.8764203826
2021-04-13,1526206.8835384438
2021-04-15,1531942.5993759795
2021-04-16,1548813.8816290363
2021-04-19,1519454.8539070655
2021-04-20,1523036.1563530092
2021-04-22,1528475.850170226
2021-04-23,1522429.167830403
2021-04-26,1538828.0676849338
2021-04-27,1548360.0424857566
2021-04-28,1561028.6323979027
2021-04-29,1566464.3197152445
2021-04-30,1547135.2783632441
2021-05-03,1554603.2418722122
2021-05-04,1547245.7005430197
2021-05-05,1558695.9292009328
2021-05-06,1566952.7022316626
2021-05-07,1581825.297503611
2021-05-10,1595598.6870162317
2021-05-11,1592511.9254785578
2021-05-12,1576444.5654045902
2021-05-14,1579857.3174098849
2021-05-17,1590894.9201663458
2021-05-18,1612271.6203077233
2021-05-19,1610997.978620825
2021-05-20,1603003.0408174642
2021-05-21,1622026.7206186005
2021-05-24,1623223.4696953206
2021-05-25,1632457.9217210696
2021-05-26,1648543.7007815256
2021-05-27,1656047.0265969238
2021-05-28,1654875.486936842
2021-05-31,1663572.3516800299
2021-06-01,1663505.688087974
2021-06-02,1662780.9144113562
2021-06-03,1671473.4163355897
2021-06-04,1672308.9249941742
2021-06-07,1690298.284736598
2021-06-08,1692354.6825862143
2021-06-09,1682788.9435447638
2021-06-10,1693777.836883339
2021-06-11,1695486.812917517
2021-06-14,1688962.70456608
2021-06-15,1693391.225606688
2021-06-16,1685144.428947392
2021-06-17,1675085.6641546867
2021-06-18,1669840.609857993
2021-06-21,1675989.866507643
2021-06-22,1685997.8124467225
2021-06-23,1675786.781603585
2021-06-24,1693629.401330534
2021-06-25,1701675.6121566896
2021-06-28,1698244.3275492438
2021-06-29,1690612.135007612
2021-06-30,1688415.4842686437
2021-07-01,1685338.2370663371
2021-07-02,1687607.4368523534
2021-07-05,1695969.707477727
2021-07-06,1686492.3936610534
2021-07-07,1692854.108241529
2021-07-08,1683422.6442906288
2021-07-09,1683703.331981339
2021-07-12,1686094.5485862652
2021-07-13,1695920.8979391502
2021-07-14,1709255.3842912246
2021-07-15,1719830.0236163791
2021-07-16,1715501.9459051485
2021-07-19,1705898.5090611922
2021-07-20,1697908.7135763722
2021-07-22,1724549.7290816843
2021-07-23,1735080.0513369676
2021-07-26,1734877.7102414106
2021-07-27,1728687.6485469416
2021-07-28,1726650.4288213332
2021-07-29,1730407.2697584482
2021-07-30,1739065.1198531173
2021-08-02,1753343.466074104
2021-08-03,1781639.6236546128
2021-08-04,1778593.840994432
2021-08-05,1780635.9329714328
2021-08-06,1780454.3123289389
2021-08-09,1786670.8518096777
2021-08-10,1786172.266460558
2021-08-11,1787234.5121258995
2021-08-12,1799605.2945738358
2021-08-13,1812863.9150725133
2021-08-16,1814149.8747252133
2021-08-17,1824357.196821372
2021-08-18,1821793.4450879819
2021-08-20,1812713.8445372188
2021-08-23,1814663.8755097769
2021-08-24,1837900.487777871
2021-08-25,1836311.5742646055
2021-08-26,1835984.4714019513
2021-08-27,1846918.9397750583
2021-08-30,1865325.0760128764
2021-08-31,1886691.2672367748
2021-09-01,1884037.931172074
2021-09-02,1896546.8533089533
2021-09-03,1905486.526429021
2021-09-06,1913102.835230042
2021-09-07,1903706.9972291468
2021-09-08,1894565.3408834795
2021-09-09,1896543.6645183363
2021-09-13,1897224.5215666129
2021-09-14,1905162.9083144213
2021-09-15,1921171.4068857809
2021-09-16,1930915.243298679
2021-09-17,1925934.1898672017
2021-09-20,1911953.091101534
2021-09-21,1928132.3134192978
2021-09-22,1934176.6049677266
2021-09-23,1960103.788166123
2021-09-24,1964100.6812654273
2021-09-27,1963120.4490094567
2021-09-28,1949058.8682084284
2021-09-29,1955246.0792900429
2021-09-30,1945440.2203069543
2021-10-01,1935322.5380407756
2021-10-04,1961449.8583737693
2021-10-05,1971869.3181439203
2021-10-06,1941423.4006136947
2021-10-07,1968716.829282268
2021-10-08,1979450.5922676483
2021-10-11,1982017.0262876707
2021-10-12,1987140.621782044
2021-10-13,2006532.346156307
2021-10-14,2034065.590325699
2021-10-18,2050880.2476381941
2021-10-19,2050387.2142521448
2021-10-20,2030204.8530233218
2021-10-21,2012220.435185482
2021-10-22,1993653.6033088854
2021-10-25,1989707.5710964093
2021-10-26,2006668.914910187
2021-10-27,2002867.5892925656
2021-10-28,1964016.9983018925
2021-10-29,1940473.285890416
2021-11-01,1960839.6784135557
2021-11-02,1960452.1779447661
2021-11-03,1958951.9521275316
2021-11-04,1970721.5356749527
2021-11-08,1988543.3707735704
2021-11-09,1992464.7152000056
2021-11-10,1994299.9370866546
2021-11-11,1973497.9706276094
2021-11-12,2004579.4709806477
2021-11-15,2006909.4111393597
2021-11-16,2010025.553341003
2021-11-17,2014944.5440814388
2021-11-18,1991330.189892642
2021-11-22,1947811.1652623613
2021-11-23,1957476.9216770872
2021-11-24,1949687.3980092912
2021-11-25,1956338.3892347375
2021-11-26,1900362.126119823
2021-11-29,1895564.3902944084
2021-11-30,1897369.0937925389
2021-12-01,1919884.6984568136
2021-12-02,1948070.695019907
2021-12-03,1923941.2671537944
2021-12-06,1885320.3844292955
2021-12-07,1912735.3554624286
2021-12-08,1948731.2015088925
2021-12-09,1961084.6081934369
2021-12-10,1966665.5096453803
2021-12-13,1961563.5341395014
2021-12-14,1961033.5394877528
2021-12-15,1952710.543937797
2021-12-16,1953329.6024039485
2021-12-17,1931717.3458832097
2021-12-20,1897396.4297026007
2021-12-21,1919582.3641444393
2021-12-22,1934012.8729218193
2021-12-23,1948189.0234238924
2021-12-24,1942478.189594057
2021-12-27,1953832.4617690167
2021-12-28,1976756.7813285303
2021-12-29,1975656.1084454912
2021-12-30,1978484.7518714669
2021-12-31,1989383.2682805962
2022-01-03,2011945.922452878
2022-01-04,2032628.588993586
2022-01-05,2043005.0357407387
2022-01-06,2025363.8831181452
2022-01-07,2030632.3885125567
2022-01-10,2046485.9902957464
2022-01-11,2055482.178638264
2022-01-12,2070496.1317461517
2022-01-13,2075377.9773662807
2022-01-14,2070733.134327698
2022-01-17,2083211.262500135
2022-01-18,2057293.8375272513
2022-01-19,2039019.126099732
2022-01-20,2017506.2405552776
2022-01-21,1993940.8173807703
2022-01-24,1945006.7510364063
2022-01-25,1964280.4920018506
2022-01-27,1949790.4373535018
2022-01-28,1949966.2458986598
2022-01-31,1982917.6955348034
2022-02-01,2011688.562016853
2022-02-02,2025499.9621948916
2022-02-03,2002542.177528128
2022-02-04,1994948.352447848
2022-02-07,1965403.2283271772
2022-02-08,1973202.7293337723
2022-02-09,1991889.894545295
2022-02-10,2003701.2952368667
2022-02-11,1979118.2241818022
2022-02-14,1923947.7285933672
2022-02-15,1983243.204211384
2022-02-16,1980663.250728954
2022-02-17,1974516.0669907755
2022-02-18,1970749.0606862565
2022-02-21,1959224.3122874724
2022-02-22,1947376.7562014628
2022-02-23,1942605.0703462667
2022-02-24,1851112.4850119827
2022-02-25,1896941.8862488877
2022-02-28,1914038.9622648205
2022-03-02,1897878.1365704855
2022-03-03,1880686.1330546318
2022-03-04,1856557.5116140556
2022-03-07,1805970.9021341952
2022-03-08,1833053.9335493054
2022-03-09,1867371.8136451808
2022-03-10,1893008.2533018375
2022-03-11,1895278.367931633
2022-03-14,1919125.5863380025
2022-03-15,1908015.7981422646
2022-03-16,1939535.1820067589
2022-03-17,1972193.27762559
2022-03-21,1951574.1980946497
2022-03-22,1971724.2108612508
2022-03-23,1963896.7102570813
2022-03-24,1968622.1802611712
2022-03-25,1957986.2631131527
2022-03-28,1961150.1210071682
2022-03-29,1970669.7170931557
2022-03-30,1992172.812491625
2022-03-31,1992545.2226400431
2022-04-01,2014045.8034655005
2022-04-04,2034558.3645200895
2022-04-05,2040723.4322079145
2022-04-06,2034804.5422302338
2022-04-07,2023266.6738242935
2022-04-08,2043901.7157572636
2022-04-11,2033322.5520835463
2022-04-12,2020799.590216686
2022-04-13,2018741.9111638917
2022-04-18,2005875.6493484832
2022-04-19,1976566.0049238026
2022-04-20,1992195.5903280557
2022-04-21,2024473.5123825641
2022-04-22,2011740.3971720177
2022-04-25,1979411.2857988577
2022-04-26,2005476.0307395519
2022-04-27,1979803.2138660576
2022-04-28,2009555.697239418
2022-04-29,1981128.0249939682
2022-05-02,1970731.8108800172
2022-05-04,1927904.0412290217
2022-05-05,1930873.191313
2022-05-06,1905351.350720293
2022-05-09,1893251.1712000296
2022-05-10,1881458.1694101533
2022-05-11,1864467.0435847992
2022-05-12,1827780.8391462502
2022-05-13,1824008.1707643406
2022-05-16,1825204.3659595142
2022-05-17,1872075.6638990738
2022-05-18,1870236.700800644
2022-05-19,1823091.4319028452
2022-05-20,1871583.2738421194
2022-05-23,1887615.561131118
2022-05-24,1866553.2782356623
2022-05-25,1843220.9932665734
2022-05-26,1856011.9849285523
2022-05-27,1878297.3203188279
2022-05-30,1915325.093310584
2022-05-31,1922177.4450748246
2022-06-01,1906995.3512438326
2022-06-02,1925202.8169249238
2022-06-03,1914751.741181816
2022-06-06,1908826.9184908334
2022-06-07,1890994.5481017095
2022-06-08,1885220.8571759746
2022-06-09,1899519.6070383224
2022-06-10,1877242.849149199
2022-06-13,1821452.1977295738
2022-06-14,1821322.0434069042
2022-06-15,1819209.6406807294
2022-06-16,1784577.525565844
2022-06-17,1765407.680610034
2022-06-20,1768228.2431688206
2022-06-21,1799772.502908789
2022-06-22,1771435.5064432903
2022-06-23,1798849.252919543
2022-06-24,1810632.296761599
2022-06-27,1831273.5444977588
2022-06-28,1832144.939503765
2022-06-29,1827680.3101325277
2022-06-30,1823383.1057998391
2022-07-01,1836421.7693170437
2022-07-04,1844853.018257598
2022-07-05,1836684.0469182883
2022-07-06,1859753.8434049224
2022-07-07,1875951.6578796238
2022-07-08,1892450.369309064
2022-07-11,1892982.0742530797
2022-07-12,1878320.4629908525
2022-07-13,1876437.3895403172
2022-07-14,1874889.489125783
2022-07-15,1888859.9112417656
2022-07-18,1918499.760031455
2022-07-19,1926106.7859904198
2022-07-20,1941118.8537688882
2022-07-21,1957935.3177750707
2022-07-22,1961432.22922908
2022-07-25,1947702.5557181633
2022-07-26,1935687.91546364
2022-07-27,1957236.4725611338
2022-07-28,1998219.542534826
2022-07-29,2034256.3706268026
2022-08-01,2058058.5140964321
2022-08-02,2063019.9539303356
2022-08-03,2067554.4647886404
2022-08-04,2070796.5249942837
2022-08-05,2072570.9122953352
2022-08-08,2087125.9989582067
