Date,equity
2021-09-07,2060386.2976196962
2021-09-08,2064668.4099913656
2021-09-09,2072200.290081068
2021-09-13,2082159.70695681
2021-09-14,2090516.5221260495
2021-09-15,2119234.6544530205
2021-09-16,2113801.844185387
2021-09-17,2107433.0244337134
2021-09-20,2077532.0315806104
2021-09-21,2091582.8481113142
2021-09-22,2107144.1540513355
2021-09-23,2131178.676440988
2021-09-24,2137197.139918103
2021-09-27,2142032.402226166
2021-09-28,2141725.457223915
2021-09-29,2165938.5717673968
2021-09-30,2155482.465316141
2021-10-01,2145418.5548674753
2021-10-04,2166118.178598617
2021-10-05,2178782.5189902177
2021-10-06,2166729.449072136
2021-10-07,2180646.147204732
2021-10-08,2187548.3704055403
2021-10-11,2162065.2323425254
2021-10-12,2164793.9733656277
2021-10-13,2181027.666302291
2021-10-14,2187839.8672762564
2021-10-18,2180741.8572854693
2021-10-19,2160109.4730997295
2021-10-20,2143298.4004948023
2021-10-21,2107411.2914022487
2021-10-22,2085207.5860736377
2021-10-25,2060767.1558334962
2021-10-26,2087846.283935894
2021-10-27,2095343.3902133976
2021-10-28,2074344.7682616152
2021-10-29,2067711.9283645048
2021-11-01,2099492.3257315597
2021-11-02,2091337.4609870869
2021-11-03,2076746.0834167153
2021-11-04,2084770.114699418
2021-11-08,2083339.470683019
2021-11-09,2082616.8094271636
2021-11-10,2069597.2643792536
2021-11-11,2062955.9440521733
2021-11-12,2081524.9739586583
2021-11-15,2077050.357660879
2021-11-16,2075879.362733895
2021-11-17,2072610.412746952
2021-11-18,2050817.5314187033
2021-11-22,2002105.55311563
2021-11-23,2013771.5560046255
2021-11-24,2011766.9072006994
2021-11-25,2023602.8452791506
2021-11-26,1952659.4205417512
2021-11-29,1956899.3322645274
2021-11-30,1949114.397610155
2021-12-01,1984215.9329221314
2021-12-02,2003901.4100728196
2021-12-03,1982244.817666198
2021-12-06,1947311.3012771688
2021-12-07,1974179.6042673357
2021-12-08,2012934.693677366
2021-12-09,2021421.0894178248
2021-12-10,2033820.745061896
2021-12-13,2019522.0746880937
2021-12-14,2009609.6272987886
2021-12-15,2007797.0099767982
2021-12-16,1998506.4726890237
2021-12-17,1962055.067644544
2021-12-20,1918548.9480050495
2021-12-21,1931534.8008052448
2021-12-22,1947738.2041244484
2021-12-23,1959671.0476093108
2021-12-24,1952272.655483585
2021-12-27,1961034.8490989634
2021-12-28,1990174.007256191
2021-12-29,1990464.1543325575
2021-12-30,1991744.7675629703
2021-12-31,2013761.6855504655
2022-01-03,2038572.7197304373
2022-01-04,2049346.8408134996
2022-01-05,2084672.9620365442
2022-01-06,2074883.2578446614
2022-01-07,2092133.6807983492
2022-01-10,2119694.178758773
2022-01-11,2126207.060184747
2022-01-12,2153134.551910732
2022-01-13,2160377.7436996354
2022-01-14,2155145.2408832386
2022-01-17,2182086.835069638
2022-01-18,2154002.762073414
2022-01-19,2146647.652750364
2022-01-20,2125698.4520285567
2022-01-21,2093299.1321724802
2022-01-24,2036832.7269126948
2022-01-25,2051583.62779505
2022-01-27,2036238.3427504296
2022-01-28,2042179.5916651348
2022-01-31,2084761.133862182
2022-02-01,2091835.7935330688
2022-02-02,2114844.6439496865
2022-02-03,2094508.4180786575
2022-02-04,2090119.2653177087
2022-02-07,2050515.999721798
2022-02-08,2057143.2853708658
2022-02-09,2071731.239000784
2022-02-10,2085522.1030382074
2022-02-11,2063112.6525733648
2022-02-14,2023382.068674085
2022-02-15,2077944.5198538536
2022-02-16,2080784.9936216443
2022-02-17,2078886.9068798947
2022-02-18,2071554.1941376275
2022-02-21,2045431.6834476173
2022-02-22,2026842.4898924022
2022-02-23,2023662.1249013415
2022-02-24,1927094.797936141
2022-02-25,1981078.191047197
2022-02-28,2003397.8270945502
2022-03-02,2002608.6719752916
2022-03-03,1995429.1159712623
2022-03-04,1995429.1159712623
2022-03-07,1995429.1159712623
2022-03-08,1995429.1159712623
2022-03-09,1995429.1159712623
2022-03-10,1995429.1159712623
2022-03-11,1995429.1159712623
2022-03-14,1995429.1159712623
2022-03-15,1995429.1159712623
2022-03-16,1995429.1159712623
2022-03-17,1995429.1159712623
2022-03-21,1995429.1159712623
2022-03-22,1995429.1159712623
2022-03-23,1995429.1159712623
2022-03-24,1995429.1159712623
2022-03-25,1995429.1159712623
2022-03-28,1995429.1159712623
2022-03-29,1995429.1159712623
2022-03-30,1995429.1159712623
2022-03-31,1995429.1159712623
2022-04-01,1995429.1159712623
2022-04-04,1994231.8585016795
2022-04-05,1994400.8149559214
2022-04-06,1985145.2487916301
2022-04-07,1991161.2921672827
2022-04-08,2007691.1982761421
2022-04-11,2003465.6666484028
2022-04-12,1993479.3950886526
2022-04-13,1990150.044445315
2022-04-18,1979599.3020464117
2022-04-19,1947274.5294493092
2022-04-20,1976187.3651277842
2022-04-21,2008192.2415011737
2022-04-22,1979191.133444332
2022-04-25,1955043.8261483007
2022-04-26,1979172.686604824
2022-04-27,1962073.0796995251
2022-04-28,1991238.7392037641
2022-04-29,1973560.9328798626
2022-05-02,1954644.4915178954
2022-05-04,1901155.1583147624
2022-05-05,1901155.1583147624
2022-05-06,1901155.1583147624
2022-05-09,1901155.1583147624
2022-05-10,1901155.1583147624
2022-05-11,1901155.1583147624
2022-05-12,1901155.1583147624
2022-05-13,1901155.1583147624
2022-05-16,1901155.1583147624
2022-05-17,1901155.1583147624
2022-05-18,1901155.1583147624
2022-05-19,1901155.1583147624
2022-05-20,1901155.1583147624
2022-05-23,1901155.1583147624
2022-05-24,1901155.1583147624
2022-05-25,1901155.1583147624
2022-05-26,1901155.1583147624
2022-05-27,1901155.1583147624
2022-05-30,1901155.1583147624
2022-05-31,1901155.1583147624
2022-06-01,1901155.1583147624
2022-06-02,1901155.1583147624
2022-06-03,1901155.1583147624
2022-06-06,1901155.1583147624
2022-06-07,1901155.1583147624
2022-06-08,1901155.1583147624
2022-06-09,1901155.1583147624
2022-06-10,1901155.1583147624
2022-06-13,1901155.1583147624
2022-06-14,1901155.1583147624
2022-06-15,1901155.1583147624
2022-06-16,1901155.1583147624
2022-06-17,1901155.1583147624
2022-06-20,1901155.1583147624
2022-06-21,1901155.1583147624
2022-06-22,1901155.1583147624
2022-06-23,1901155.1583147624
2022-06-24,1901155.1583147624
2022-06-27,1901155.1583147624
2022-06-28,1901155.1583147624
2022-06-29,1901155.1583147624
2022-06-30,1901155.1583147624
2022-07-01,1901155.1583147624
2022-07-04,1901155.1583147624
2022-07-05,1901155.1583147624
2022-07-06,1901155.1583147624
2022-07-07,1901155.1583147624
2022-07-08,1901155.1583147624
2022-07-11,1901155.1583147624
2022-07-12,1901155.1583147624
2022-07-13,1901155.1583147624
2022-07-14,1901155.1583147624
2022-07-15,1901155.1583147624
2022-07-18,1901155.1583147624
2022-07-19,1901155.1583147624
2022-07-20,1901155.1583147624
2022-07-21,1901155.1583147624
2022-07-22,1901155.1583147624
2022-07-25,1901155.1583147624
2022-07-26,1901155.1583147624
2022-07-27,1901155.1583147624
2022-07-28,1901155.1583147624
2022-07-29,1901155.1583147624
2022-08-01,1901155.1583147624
2022-08-02,1900014.4652197736
2022-08-03,1899147.1443275062
2022-08-04,1901706.839504353
2022-08-05,1904281.8550687372
2022-08-08,1920109.6740786815
2022-08-10,1917306.813578157
2022-08-11,1922635.2825720909
2022-08-12,1930517.8749537163
2022-08-16,1944996.492968968
2022-08-17,1978305.516625904
2022-08-18,1980553.8901874968
2022-08-19,1957158.2056901054
2022-08-22,1929756.824884127
2022-08-23,1949586.716782051
2022-08-24,1955351.1550545879
2022-08-25,1949309.3683566782
2022-08-26,1953739.1171667264
2022-08-29,1926932.5038137622
2022-08-30,1974951.6921489816
2022-09-01,1961717.2566151032
2022-09-02,1957951.5216191553
2022-09-05,1972577.184848633
2022-09-06,1977819.5574584513
2022-09-07,1974368.19862217
2022-09-08,1980559.9144266173
2022-09-09,1988059.100729677
2022-09-12,2004158.0269991523
2022-09-13,2019062.401951081
2022-09-14,2011341.1948050098
2022-09-15,2000200.0296713929
2022-09-16,1952993.1078576054
2022-09-19,1956920.0056729426
2022-09-20,1974479.094764261
2022-09-21,1954080.874902913
2022-09-22,1939085.4614902404
2022-09-23,1890726.9659873175
2022-09-26,1870116.0190043612
2022-09-27,1875249.2338543555
2022-09-28,1865505.6760193536
2022-09-29,1867963.643641616
2022-09-30,1893922.3983370585
2022-10-03,1866440.2607860637
2022-10-04,1904846.931156166
2022-10-06,1904846.931156166
2022-10-07,1904846.931156166
