Date,AXISBANK,ITC,NTPC,RELIANCE,SBILIFE,TCS
2020-08-27,0.440635663416734,0.0,0.5593701090330789,0.0,0.0,0.0
2020-08-28,0.4614128898436252,0.0,0.5385927256619503,0.0,0.0,0.0
2020-08-31,0.4682018470019771,0.0,0.5318039939384077,0.0,0.0,0.0
2020-09-01,0.4539998219078695,0.0,0.5460059707130664,0.0,0.0,0.0
2020-09-02,0.0,0.3432276375013947,0.25599145442651056,0.0,0.0,0.40167479448968835
2020-09-03,0.0,0.34254364636746254,0.2519248041071335,0.0,0.0,0.40642249056422153
2020-09-04,0.0,0.34003573101728957,0.24876315850686867,0.0,0.0,0.41210874023906
2020-09-07,0.0,0.34261951297465454,0.24146178271944763,0.0,0.0,0.41682162382497423
2020-09-08,0.0,0.34175476256242937,0.23748382897257142,0.0,0.0,0.4216665965643343
2020-09-09,0.0,0.3379926721970738,0.23976512467605496,0.0,0.0,0.42315861401522437
2020-09-10,0.0,0.33897919079966315,0.23943101411747514,0.0,0.0,0.4225034129488611
2020-09-11,0.0,0.33560886122373135,0.23709061008914387,0.0,0.0,0.4282097343583442
2020-09-14,0.0,0.32730177327397736,0.23390976486002427,0.0,0.0,0.4396780643848319
2020-09-15,0.0,0.32522540167515845,0.23505249373277318,0.0,0.0,0.4406135999841039
2020-09-16,0.0,0.32438361165042756,0.23218125818416757,0.0,0.0,0.44432997857262946
2020-09-17,0.0,0.3251689601340074,0.23278889499699945,0.0,0.0,0.4429494557587477
2020-09-18,0.0,0.324809031631338,0.23685190000051032,0.0,0.0,0.4392428448827941
2020-09-21,0.0,0.3216930350325713,0.23311111893691866,0.0,0.0,0.4461080141472934
2020-09-22,0.0,0.316950836542532,0.23014373704101285,0.0,0.0,0.45381214439530415
2020-09-23,0.0,0.32022996421603017,0.22785485524632332,0.0,0.0,0.4528403075335515
2020-09-24,0.0,0.32288033981583686,0.23109777382127605,0.0,0.0,0.44698799400714134
2020-09-25,0.0,0.32094109177839936,0.22988804129537221,0.0,0.0,0.4501075509478087
2020-09-28,0.0,0.3215995854571152,0.2341967783873043,0.0,0.0,0.4451284311040997
2020-09-29,0.0,0.31503460749289613,0.2283943919223292,0.0,0.0,0.4574977736806842
2020-09-30,0.0,0.3177675589947604,0.2271562748948581,0.0,0.0,0.45599845675881756
2020-10-01,0.0,0.315062676928138,0.22581121868713716,0.0,0.0,0.46004509361709384
2020-10-05,0.2770485183161744,0.0,0.3496181420266817,0.37427284093729263,0.0,0.0
2020-10-06,0.2799541415443901,0.0,0.3477239165000336,0.37325968417351113,0.0,0.0
2020-10-07,0.2808294700620752,0.0,0.34060201506349125,0.3795020266572371,0.0,0.0
2020-10-08,0.281389813620602,0.0,0.34136128381988934,0.37818676083149494,0.0,0.0
2020-10-09,0.288470096533174,0.0,0.33910271355835836,0.37335547147505493,0.0,0.0
2020-10-12,0.2884515821392169,0.0,0.33850352356369434,0.3739732154794201,0.0,0.0
2020-10-13,0.2835619010966178,0.0,0.3371540582256135,0.3802097796310633,0.0,0.0
2020-10-14,0.2917877742467993,0.0,0.32502327979826146,0.38412142876188315,0.0,0.0
2020-10-15,0.29206731041022194,0.0,0.3310339994125871,0.3778496200658476,0.0,0.0
2020-10-16,0.2963645616789185,0.0,0.3343490768090841,0.37023126529907224,0.0,0.0
2020-10-19,0.3036152191781658,0.0,0.33376828295316807,0.3635441642794684,0.0,0.0
2020-10-20,0.30633353543568026,0.0,0.3319587154707385,0.36264182616583013,0.0,0.0
2020-10-21,0.30907539207147827,0.0,0.3366703065575518,0.35518264333441424,0.0,0.0
2020-10-22,0.3107645424378463,0.0,0.3421377872543979,0.34801489783740464,0.0,0.0
2020-10-23,0.3071607084781232,0.0,0.3466679623705395,0.34708346094345127,0.0,0.0
2020-10-26,0.30592655434901767,0.0,0.35373341482014814,0.341274001418988,0.0,0.0
2020-10-27,0.307550596540233,0.0,0.3593485345354219,0.33401254077437803,0.0,0.0
2020-10-28,0.3089733474592658,0.0,0.35795777807381307,0.3339909338830479,0.0,0.0
2020-10-29,0.3055632583332931,0.0,0.35521425476833984,0.3401544039434218,0.0,0.0
2020-10-30,0.30221542954190855,0.0,0.35676533775377106,0.3419434659427659,0.0,0.0
2020-11-02,0.3221501600638377,0.0,0.3649055078925962,0.31387269667864925,0.0,0.0
2020-11-03,0.29089449689015406,0.0,0.3197858447618027,0.38941223477431675,0.0,0.0
2020-11-04,0.2845271894494915,0.0,0.31500038112307666,0.4005645313294531,0.0,0.0
2020-11-05,0.2857051142075683,0.0,0.3141582449802036,0.4002266974588065,0.0,0.0
2020-11-06,0.2818487306117323,0.0,0.3102933882918774,0.40794632040426526,0.0,0.0
2020-11-09,0.2870537601682941,0.0,0.3104544194346796,0.4025781787947823,0.0,0.0
2020-11-10,0.28975967994651114,0.0,0.31037373901054693,0.3999509826871221,0.0,0.0
2020-11-11,0.3020681356540562,0.0,0.3149881589344527,0.3830280710329501,0.0,0.0
2020-11-12,0.3021160148820723,0.0,0.31251199441389704,0.3854576289801354,0.0,0.0
2020-11-13,0.30419742045497683,0.0,0.3113877204876758,0.38449958273490087,0.0,0.0
2020-11-14,0.3053916977018604,0.0,0.3093110550851507,0.38538191508544895,0.0,0.0
2020-11-17,0.3136359247390625,0.0,0.30225819652808517,0.3841906681177815,0.0,0.0
2020-11-18,0.31699270860011675,0.0,0.3005309580466427,0.3825610201230124,0.0,0.0
2020-11-19,0.30770082506457586,0.0,0.3087092539209061,0.3836754592697729,0.0,0.0
2020-11-20,0.3087298317282809,0.0,0.31854159618617756,0.37281491176053677,0.0,0.0
2020-11-23,0.29943976805080286,0.0,0.32166501060953795,0.37898068530657536,0.0,0.0
2020-11-24,0.30650368609445516,0.0,0.3181637889837822,0.37541660970514074,0.0,0.0
2020-11-25,0.300793346156538,0.0,0.32185736222467703,0.37743453364259516,0.0,0.0
2020-11-26,0.3047806152873424,0.0,0.31987228800043493,0.3754316779542115,0.0,0.0
2020-11-27,0.3016832420273061,0.0,0.3244400536571457,0.37396194983939623,0.0,0.0
2020-12-01,0.3019150359619252,0.0,0.32034054593645417,0.3778294393931678,0.0,0.0
2020-12-02,0.0,0.0,0.0,0.5003746847100743,0.0,0.5003746847100743
2020-12-03,0.0,0.0,0.0,0.5048051005344514,0.0,0.49594863297714536
2020-12-04,0.0,0.0,0.0,0.5009263282637755,0.0,0.49982826044963996
2020-12-07,0.0,0.0,0.0,0.5014624081129345,0.0,0.4992885711989747
2020-12-08,0.0,0.0,0.0,0.5005682119421845,0.0,0.5001680615447853
2020-12-09,0.0,0.0,0.0,0.5034914248427641,0.0,0.49723701833213624
2020-12-10,0.0,0.0,0.0,0.5033903230183542,0.0,0.49734521336201415
2020-12-11,0.0,0.0,0.0,0.5033037467423344,0.0,0.49743210301592167
2020-12-14,0.0,0.0,0.0,0.5002250125793729,0.0,0.500511661403668
2020-12-15,0.0,0.0,0.0,0.5013440980956495,0.0,0.49940056252718346
2020-12-16,0.0,0.0,0.0,0.49689405034498424,0.0,0.5038431790498262
2020-12-17,0.0,0.0,0.0,0.495910170999072,0.0,0.504822245066274
2020-12-18,0.0,0.0,0.0,0.4946550121411487,0.0,0.5060733675518467
2020-12-21,0.0,0.0,0.0,0.4916611212043239,0.0,0.5090822024344599
2020-12-22,0.0,0.0,0.0,0.4866717554625683,0.0,0.5140651646346424
2020-12-23,0.0,0.0,0.0,0.4844552064690315,0.0,0.5162756591528991
2020-12-24,0.0,0.0,0.0,0.4907864238562527,0.0,0.5099353170678058
2020-12-28,0.0,0.0,0.0,0.49021174063609674,0.0,0.510505862529397
2020-12-29,0.0,0.0,0.0,0.488459518754448,0.0,0.5122602801376346
2020-12-30,0.0,0.0,0.0,0.4909598440007031,0.0,0.5097616635625035
2020-12-31,0.0,0.0,0.0,0.49371630983332737,0.0,0.5070129762912686
2021-01-01,0.0,0.0,0.0,0.4883313488101822,0.0,0.51238918448276
2021-01-04,0.308685205095726,0.0,0.34476761444044784,0.34733174790604865,0.0,0.0
2021-01-05,0.32498723269647506,0.0,0.3362648071365809,0.3395245469021143,0.0,0.0
2021-01-06,0.32423989660992075,0.0,0.3415947047024416,0.3349522789601358,0.0,0.0
2021-01-07,0.33098826370758705,0.0,0.33699600383780093,0.33279882186740484,0.0,0.0
2021-01-08,0.3266620320903884,0.0,0.3425751126950467,0.33153387081393265,0.0,0.0
2021-01-11,0.3281273970367778,0.0,0.3430931111264041,0.32956064316953765,0.0,0.0
2021-01-12,0.326336957814336,0.0,0.3407147569633353,0.3337151138179229,0.0,0.0
2021-01-13,0.3286001268226273,0.0,0.34511896601099845,0.3270394699239585,0.0,0.0
2021-01-14,0.3239793164270172,0.0,0.34502382049413405,0.33175781380782854,0.0,0.0
2021-01-15,0.3268193781309164,0.0,0.3426715430037492,0.3312780082991086,0.0,0.0
2021-01-18,0.32157927109789813,0.0,0.33633931402197875,0.3428585717325767,0.0,0.0
2021-01-19,0.3213534553340234,0.0,0.33730605514044004,0.34210345541781917,0.0,0.0
2021-01-20,0.32300778567860994,0.0,0.33098478481163185,0.346766379090538,0.0,0.0
2021-01-21,0.32299611289905383,0.0,0.32351765698708473,0.35424503994800083,0.0,0.0
2021-01-22,0.3176337074654426,0.0,0.32650523256504177,0.35664356952299675,0.0,0.0
2021-01-25,0.3294247420259702,0.0,0.3284807421553083,0.3428889397606531,0.0,0.0
2021-01-27,0.3253701220612198,0.0,0.33104749907300735,0.3443996720420816,0.0,0.0
2021-01-28,0.3392669111344134,0.0,0.3263895765310773,0.33514666691663286,0.0,0.0
2021-01-29,0.34201374627240017,0.0,0.32327269087210464,0.3355327468384556,0.0,0.0
2021-02-01,0.3502967449400346,0.0,0.32003024475050845,0.3304570923282859,0.0,0.0
2021-02-02,0.5001934079933343,0.0,0.0,0.5001934079933343,0.0,0.0
2021-02-03,0.5063321452887464,0.0,0.0,0.49404895922705133,0.0,0.0
2021-02-04,0.5105726970414094,0.0,0.0,0.48980638159244844,0.0,0.0
2021-02-05,0.5023430110056527,0.0,0.0,0.4980425521234484,0.0,0.0
2021-02-08,0.5044506584789111,0.0,0.0,0.4959278177901768,0.0,0.0
2021-02-09,0.5059959072363883,0.0,0.0,0.4943804816715007,0.0,0.0
2021-02-10,0.501079378904717,0.0,0.0,0.49929725870105285,0.0,0.0
2021-02-11,0.49276850398394745,0.0,0.0,0.5075992342955524,0.0,0.0
2021-02-12,0.4979452268485634,0.0,0.0,0.5024212740414192,0.0,0.0
2021-02-15,0.5131667350867866,0.0,0.0,0.4871902288027009,0.0,0.0
2021-02-16,0.5038414883499377,0.0,0.0,0.4965175579601917,0.0,0.0
2021-02-17,0.5018423758951884,0.0,0.0,0.49851400433400594,0.0,0.0
2021-02-18,0.5034755452735701,0.0,0.0,0.4968823398591435,0.0,0.0
2021-02-19,0.4929976929023432,0.0,0.0,0.5073655295030306,0.0,0.0
2021-02-22,0.4915554304772568,0.0,0.0,0.5088219315130276,0.0,0.0
2021-02-23,0.48843238513844295,0.0,0.0,0.5119444123590058,0.0,0.0
2021-02-24,0.49524589148736714,0.0,0.0,0.505119109002017,0.0,0.0
2021-02-25,0.49231837207596685,0.0,0.0,0.5080344657698465,0.0,0.0
2021-02-26,0.4839145555042139,0.0,0.0,0.5164541985530667,0.0,0.0
2021-03-01,0.4833054684258855,0.0,0.0,0.5170609258128757,0.0,0.0
2021-03-02,0.17923241869362846,0.24253355790220613,0.0,0.2658872577822376,0.0,0.3130136416195508
2021-03-03,0.18059797351866969,0.23708000896617581,0.0,0.27170389235100817,0.0,0.31126985070407676
2021-03-04,0.17801833794581015,0.2388483806891427,0.0,0.2707899755223214,0.0,0.31300067531021386
2021-03-05,0.17774599995735646,0.23913873522825116,0.0,0.27297124710119963,0.0,0.3108058156582502
2021-03-08,0.18010309753056136,0.23759052921694881,0.0,0.27346879279567204,0.0,0.3094968324631108
2021-03-09,0.17975850625667417,0.2362246471614904,0.0,0.27215209495824094,0.0,0.31252084453713336
2021-03-10,0.18287554901538056,0.23401432166957017,0.0,0.2701761213108374,0.0,0.313588053702249
2021-03-12,0.18239307497760263,0.23506389170058362,0.0,0.2675560286711104,0.0,0.31564814585939527
2021-03-15,0.18160679825020828,0.23628739252738495,0.0,0.26501482867934995,0.0,0.3177547543230825
2021-03-16,0.17915238326535207,0.2379425176243509,0.0,0.26275149441536133,0.0,0.3208143099219442
2021-03-17,0.1775781535606496,0.24220599640289173,0.0,0.2582807586313058,0.0,0.32259885308059294
2021-03-18,0.17673479593657246,0.2522967359216896,0.0,0.2544686215897101,0.0,0.3171688657628241
2021-03-19,0.17530908917770976,0.25370817012998037,0.0,0.2588734328596388,0.0,0.31276607687590186
2021-03-22,0.17172322982216634,0.25545351396407984,0.0,0.25471591052607123,0.0,0.31875970835104056
2021-03-23,0.17454178619082125,0.2502662135295346,0.0,0.25690018546141624,0.0,0.318941860483898
2021-03-24,0.17220541160863465,0.24817503496757234,0.0,0.25707871432476886,0.0,0.3232041093567911
2021-03-25,0.1729104493189421,0.248319538977227,0.0,0.25535502686256123,0.0,0.32409228457501527
2021-03-26,0.17368657986010808,0.24732709567653896,0.0,0.2555886752310837,0.0,0.3240744811501095
2021-03-30,0.1699680111211679,0.2472298701948714,0.0,0.2555044578969142,0.0,0.32796271666491716
2021-03-31,0.16984099955154483,0.25083583298956835,0.0,0.25125835180820294,0.0,0.32872737354945564
2021-04-01,0.1724911786387091,0.25096169985618555,0.0,0.25195023578153053,0.0,0.32525510677822844
2021-04-05,0.18603388897054185,0.0,0.24195545901655155,0.24761200103368258,0.0,0.3247113642885368
2021-04-06,0.18422443095597557,0.0,0.24163027616769253,0.2468296940669538,0.0,0.32762862805025744
2021-04-07,0.1862130619400259,0.0,0.2392046045540231,0.24803949169200218,0.0,0.32685449190029114
2021-04-08,0.1840309243458619,0.0,0.23768927449883837,0.2478334346317614,0.0,0.3307573695195809
2021-04-09,0.18241757761791347,0.0,0.23529484750939833,0.2476756099683214,0.0,0.33492642351530244
2021-04-12,0.17962023583116224,0.0,0.23468483841983376,0.24721493973079228,0.0,0.3388055038269476
2021-04-13,0.18705070863026257,0.0,0.23867937965413408,0.2502237590097722,0.0,0.3243721103757658
2021-04-15,0.18599360515356808,0.0,0.2362936889446096,0.24748053395349331,0.0,0.3305524835081552
2021-04-16,0.1863396897228053,0.0,0.2391775857601007,0.24625638856249848,0.0,0.32854707567721114
2021-04-19,0.18436901090544566,0.0,0.23622507007380744,0.24760695693568655,0.0,0.332126616260322
2021-04-20,0.18555252642693504,0.0,0.23642828089791404,0.24774830254391741,0.0,0.3305988261685133
2021-04-22,0.18758431742949175,0.0,0.2362564362429767,0.2485028234521739,0.0,0.3279844518069182
2021-04-23,0.18911542574989612,0.0,0.2421992139344373,0.24554621553500428,0.0,0.32346361980998867
2021-04-26,0.19511622621752328,0.0,0.23915270607475914,0.24708412661843152,0.0,0.3189678040066632
2021-04-27,0.19320039684654924,0.0,0.23629872479870534,0.2513946910234092,0.0,0.31942430849338327
2021-04-28,0.19436039767715269,0.0,0.2383973189872574,0.25091939944138975,0.0,0.3166390285239011
2021-04-29,0.19660549994557203,0.0,0.23611982368741763,0.25319492427799145,0.0,0.31439454763461977
2021-04-30,0.19821703702970642,0.0,0.23815886083641036,0.25312683689520177,0.0,0.31081663884018484
2021-05-03,0.1955414909362239,0.0,0.24320542358411,0.24951238710212675,0.0,0.31206120824553807
2021-05-04,0.0,0.3591917901765976,0.3020614668960836,0.3393604586125081,0.0,0.0
2021-05-05,0.0,0.36088075291622923,0.3012043154722093,0.3385260222568389,0.0,0.0
2021-05-06,0.0,0.3626192562043611,0.2981806414920156,0.3398100482461078,0.0,0.0
2021-05-07,0.0,0.36342822175941575,0.3007886006529943,0.33638674439640637,0.0,0.0
2021-05-10,0.0,0.36126232129939545,0.30624023782185106,0.3330968268059963,0.0,0.0
2021-05-11,0.0,0.35404353977655745,0.3164403035882813,0.33010802884466406,0.0,0.0
2021-05-12,0.0,0.3538147399658828,0.3190925552381156,0.3276863770731035,0.0,0.0
2021-05-14,0.0,0.3642180104490675,0.309271748007979,0.3270954559784864,0.0,0.0
2021-05-17,0.0,0.36303651889530114,0.30817539744969624,0.32937043948303146,0.0,0.0
2021-05-18,0.0,0.3580368625358791,0.30913768345887754,0.33340676209583,0.0,0.0
2021-05-19,0.0,0.35511356549796114,0.30959331067839135,0.3358760687750349,0.0,0.0
2021-05-20,0.0,0.3551792528624186,0.310217353970683,0.3351885584597821,0.0,0.0
2021-05-21,0.0,0.35533299493526865,0.31033318818035777,0.33491349471214127,0.0,0.0
2021-05-24,0.0,0.3589677088262627,0.3100133110878435,0.3315978039167708,0.0,0.0
2021-05-25,0.0,0.35927053846348034,0.31225996913378035,0.329050452641016,0.0,0.0
2021-05-26,0.0,0.3607138063340393,0.30786462604041265,0.33200569252497736,0.0,0.0
2021-05-27,0.0,0.36174807996678743,0.305725877714179,0.33311031631777227,0.0,0.0
2021-05-28,0.0,0.35785209904883664,0.2962760335390889,0.34644509787721267,0.0,0.0
2021-05-31,0.0,0.3564898677077679,0.29423365781999455,0.349837768026027,0.0,0.0
2021-06-01,0.0,0.3548456536110807,0.2939133494565098,0.35180320578332785,0.0,0.0
2021-06-02,0.0,0.0,0.0,1.00077138873009,0.0,0.0
2021-06-03,0.0,0.0,0.0,1.0007684539781283,0.0,0.0
2021-06-04,0.0,0.0,0.0,1.0007751771576314,0.0,0.0
2021-06-07,0.0,0.0,0.0,1.0007623256011142,0.0,0.0
2021-06-08,0.0,0.0,0.0,1.0007667350682268,0.0,0.0
2021-06-09,0.0,0.0,0.0,1.0007807057801286,0.0,0.0
2021-06-10,0.0,0.0,0.0,1.0007778425714458,0.0,0.0
2021-06-11,0.0,0.0,0.0,1.0007645702342258,0.0,0.0
2021-06-14,0.0,0.0,0.0,1.0007537486655946,0.0,0.0
2021-06-15,0.0,0.0,0.0,1.0007520389320552,0.0,0.0
2021-06-16,0.0,0.0,0.0,1.000765106534096,0.0,0.0
2021-06-17,0.0,0.0,0.0,1.000763706896011,0.0,0.0
2021-06-18,0.0,0.0,0.0,1.00076027290693,0.0,0.0
2021-06-21,0.0,0.0,0.0,1.0007563280055531,0.0,0.0
2021-06-22,0.0,0.0,0.0,1.0007602386996002,0.0,0.0
2021-06-23,0.0,0.0,0.0,1.0007672765121938,0.0,0.0
2021-06-24,0.0,0.0,0.0,1.0007857647875043,0.0,0.0
2021-06-25,0.0,0.0,0.0,1.0008040939927827,0.0,0.0
2021-06-28,0.0,0.0,0.0,1.0008112116520549,0.0,0.0
2021-06-29,0.0,0.0,0.0,1.0008105116900323,0.0,0.0
2021-06-30,0.0,0.0,0.0,1.000801730059674,0.0,0.0
2021-07-01,0.0,0.0,0.0,1.000806587247163,0.0,0.0
2021-07-02,0.31194069522126633,0.0,0.3273961088261078,0.3614308773609881,0.0,0.0
2021-07-05,0.3126307287315551,0.0,0.3269669906509601,0.3611618450560633,0.0,0.0
2021-07-06,0.3142304365518766,0.0,0.3268673453539456,0.3596676825115138,0.0,0.0
2021-07-07,0.3164851265444855,0.0,0.32669295398261605,0.3575882782714429,0.0,0.0
2021-07-08,0.31500121630876654,0.0,0.3288248767506018,0.35694526681970495,0.0,0.0
2021-07-09,0.31381928189262565,0.0,0.33166681003570014,0.3552896229458342,0.0,0.0
2021-07-12,0.3148762825168876,0.0,0.33016399604390095,0.3557315938710736,0.0,0.0
2021-07-13,0.31710417593201873,0.0,0.3307567594213028,0.3528991020089644,0.0,0.0
2021-07-14,0.3168940791885743,0.0,0.3331834360934653,0.35068270889215886,0.0,0.0
2021-07-15,0.3186348552462606,0.0,0.33199756781484974,0.35012792885017563,0.0,0.0
2021-07-16,0.3172395298182221,0.0,0.32851955801783694,0.35500087943953684,0.0,0.0
2021-07-19,0.31144960320373877,0.0,0.335695545817173,0.3536167059141079,0.0,0.0
2021-07-20,0.31157869468800287,0.0,0.3318261142486348,0.3573670197918728,0.0,0.0
2021-07-22,0.309793801945295,0.0,0.33156968780011076,0.3594028899193209,0.0,0.0
2021-07-23,0.31366485409620454,0.0,0.329919687553056,0.357182528944376,0.0,0.0
2021-07-26,0.31471625879355425,0.0,0.33300337597684143,0.3530490912476024,0.0,0.0
2021-07-27,0.30922496500001867,0.0,0.3367765048424547,0.35477923704785913,0.0,0.0
2021-07-28,0.3093966723885184,0.0,0.3351824941779637,0.3562114827624174,0.0,0.0
2021-07-29,0.30691151611882117,0.0,0.3349658802885842,0.35891308033192826,0.0,0.0
2021-07-30,0.3041141897196138,0.0,0.33999317707017196,0.35668513124080325,0.0,0.0
2021-08-02,0.30616077573677974,0.0,0.3351860493998834,0.359437453537242,0.0,0.0
2021-08-03,0.0,0.0,0.0,0.5003853821138652,0.0,0.5003853821138652
2021-08-04,0.0,0.0,0.0,0.5031300425026959,0.0,0.4976390552472898
2021-08-05,0.0,0.0,0.0,0.5059646000026171,0.0,0.4947977778317253
2021-08-06,0.0,0.0,0.0,0.49865019736543215,0.0,0.5021174160782567
2021-08-09,0.0,0.0,0.0,0.4962480820531359,0.0,0.5045202101157054
2021-08-10,0.0,0.0,0.0,0.49671401370861373,0.0,0.5040509854555622
2021-08-11,0.0,0.0,0.0,0.4994194796570817,0.0,0.5013390603707814
2021-08-12,0.0,0.0,0.0,0.49805060304251453,0.0,0.5027082951609281
2021-08-13,0.0,0.0,0.0,0.49397605374507014,0.0,0.5067643054298613
2021-08-16,0.0,0.0,0.0,0.4965104835469024,0.0,0.5042241389271183
2021-08-17,0.0,0.0,0.0,0.4897369602780663,0.0,0.5109907371849145
2021-08-18,0.0,0.0,0.0,0.4901772937444322,0.0,0.5105482420340897
2021-08-20,0.0,0.0,0.0,0.48742897437902527,0.0,0.5133006879674061
2021-08-23,0.0,0.0,0.0,0.4836477703092664,0.0,0.5170715107475029
2021-08-24,0.0,0.0,0.0,0.48777183682780295,0.0,0.5129464851538514
2021-08-25,0.0,0.0,0.0,0.4867735325771033,0.0,0.5139371681000257
2021-08-26,0.0,0.0,0.0,0.4890357333165602,0.0,0.5116693550469662
2021-08-27,0.0,0.0,0.0,0.4854244695090802,0.0,0.515276370534972
2021-08-30,0.0,0.0,0.0,0.49145662530654943,0.0,0.5092395312564413
2021-08-31,0.0,0.0,0.0,0.4844309372865265,0.0,0.5162589441878758
2021-09-01,0.0,0.0,0.0,0.49018840945180864,0.0,0.5105069153933105
2021-09-02,0.0,0.0,0.500309330383083,0.500309330383083,0.0,0.0
2021-09-03,0.0,0.0,0.491320111929948,0.5092848368428242,0.0,0.0
2021-09-06,0.0,0.0,0.4862867970999539,0.5143147822345949,0.0,0.0
2021-09-07,0.0,0.0,0.4834241521892075,0.5171769831958193,0.0,0.0
2021-09-08,0.0,0.0,0.48737885981274953,0.5132200193961336,0.0,0.0
2021-09-09,0.0,0.0,0.4890641342487199,0.5115341927095528,0.0,0.0
2021-09-13,0.0,0.0,0.4956831290981568,0.5049209226709638,0.0,0.0
2021-09-14,0.0,0.0,0.49795937344026936,0.5026427399231016,0.0,0.0
2021-09-15,0.0,0.0,0.5142081336404838,0.48637207626932666,0.0,0.0
2021-09-16,0.0,0.0,0.5086109974194458,0.49196382257410065,0.0,0.0
2021-09-17,0.0,0.0,0.51201628349521,0.48856355407058416,0.0,0.0
2021-09-20,0.0,0.0,0.5094896263792726,0.49109228735744015,0.0,0.0
2021-09-21,0.0,0.0,0.5112456082097127,0.48933172376226564,0.0,0.0
2021-09-22,0.0,0.0,0.5091789737131427,0.49139463785341064,0.0,0.0
2021-09-23,0.0,0.0,0.5067277002452449,0.49383500780639106,0.0,0.0
2021-09-24,0.0,0.0,0.5035598036569059,0.49700816249180946,0.0,0.0
2021-09-27,0.0,0.0,0.5045632498461787,0.4959941835144406,0.0,0.0
2021-09-28,0.0,0.0,0.5120865168285589,0.48845736151812197,0.0,0.0
2021-09-29,0.0,0.0,0.5300077238130418,0.4705203689860449,0.0,0.0
2021-09-30,0.0,0.0,0.5329727169347122,0.46755383779124005,0.0,0.0
2021-10-01,0.0,0.0,0.5290854576241908,0.47144454253938667,0.0,0.0
2021-10-04,0.5003215063916212,0.0,0.0,0.5003215063916211,0.0,0.0
2021-10-05,0.4963323060870843,0.0,0.0,0.504302645528933,0.0,0.0
2021-10-06,0.49994338903426144,0.0,0.0,0.5006991789958724,0.0,0.0
2021-10-07,0.4981247167345796,0.0,0.0,0.5025170379835845,0.0,0.0
2021-10-08,0.49024273519603495,0.0,0.0,0.5103849473755205,0.0,0.0
2021-10-11,0.4936478911314222,0.0,0.0,0.5069799758698961,0.0,0.0
2021-10-12,0.4953781792036965,0.0,0.0,0.5052439845217302,0.0,0.0
2021-10-13,0.4920431941648645,0.0,0.0,0.5085767642847032,0.0,0.0
2021-10-14,0.49387016184089966,0.0,0.0,0.5067463185526925,0.0,0.0
2021-10-18,0.4966857304553559,0.0,0.0,0.5039256883447826,0.0,0.0
2021-10-19,0.4908479183817763,0.0,0.0,0.5097650951139059,0.0,0.0
2021-10-20,0.4947257692441195,0.0,0.0,0.5058896689955649,0.0,0.0
2021-10-21,0.5029827094558649,0.0,0.0,0.49764067668129547,0.0,0.0
2021-10-22,0.5052546502223115,0.0,0.0,0.49536472763209694,0.0,0.0
2021-10-25,0.5162457850762692,0.0,0.0,0.484365799259277,0.0,0.0
2021-10-26,0.5096655399419298,0.0,0.0,0.49094054376447793,0.0,0.0
2021-10-27,0.4961528153175614,0.0,0.0,0.5044779572371246,0.0,0.0
2021-10-28,0.4894836738708226,0.0,0.0,0.5111625401608276,0.0,0.0
2021-10-29,0.4901137204529558,0.0,0.0,0.5105475831213911,0.0,0.0
2021-11-01,0.49342298337876017,0.0,0.0,0.5072336264435024,0.0,0.0
2021-11-02,0.0,0.0,0.2734026973857413,0.3787762392692265,0.0,0.34856782425207156
2021-11-03,0.0,0.0,0.2740411704742292,0.3767738454966241,0.0,0.3499329414763047
2021-11-04,0.0,0.0,0.2735411040978857,0.3772920396504011,0.0,0.34991127145996864
2021-11-08,0.0,0.0,0.2781099330436841,0.37544647791400654,0.0,0.3471834450351734
2021-11-09,0.0,0.0,0.2746275108959741,0.37852833074087455,0.0,0.34758424527997
2021-11-10,0.0,0.0,0.27246538995599856,0.3827881135227353,0.0,0.34548663521865236
2021-11-11,0.0,0.0,0.2710872685431679,0.3836405512240789,0.0,0.3460126168724785
2021-11-12,0.0,0.0,0.26823689510309584,0.3859000906378397,0.0,0.34659673939334207
2021-11-15,0.0,0.0,0.26913449362136294,0.382942393919737,0.0,0.3486555355101947
2021-11-16,0.0,0.0,0.2673345317550814,0.3794268997143763,0.0,0.35398153186079184
2021-11-17,0.0,0.0,0.27360513519117924,0.3740261769475667,0.0,0.35311709707796535
2021-11-18,0.0,0.0,0.2728068157038244,0.377524249066933,0.0,0.3504215034191691
2021-11-22,0.0,0.0,0.27021860552243393,0.3715208998399375,0.0,0.3590354193430247
2021-11-23,0.0,0.0,0.27414835075276767,0.37090109580165936,0.0,0.35571701931408956
2021-11-24,0.0,0.0,0.27898178323619827,0.36690593943795613,0.0,0.3548815955518589
2021-11-25,0.0,0.0,0.272661547098916,0.380602278504951,0.0,0.3474888981897182
2021-11-26,0.0,0.0,0.2665121583217067,0.3777709443665588,0.0,0.35648890388042426
2021-11-29,0.0,0.0,0.26025434402232595,0.3802548214165224,0.0,0.3602587188725518
2021-11-30,0.0,0.0,0.2621345433025852,0.37511495895655605,0.0,0.3635193711800785
2021-12-01,0.0,0.0,0.25903492641265496,0.37883255184234205,0.0,0.36288962636388084
2021-12-02,0.2903362071069396,0.23037782657532999,0.2217347193185157,0.258176553411764,0.0,0.0
2021-12-03,0.29367454610860305,0.23015431041848514,0.2223411252267824,0.25446542790665766,0.0,0.0
