Date,equity
2018-08-03,1584113.5335526825
2018-08-06,1597614.7497710225
2018-08-07,1595868.2819108607
2018-08-08,1605504.058940292
2018-08-09,1625883.0081463268
2018-08-10,1622651.6565402835
2018-08-13,1611978.3449144007
2018-08-14,1624996.2812166007
2018-08-16,1629394.6424680515
2018-08-17,1638383.9102012024
2018-08-20,1644642.843536279
2018-08-21,1659563.7178564365
2018-08-23,1672252.656706541
2018-08-24,1678180.992854924
2018-08-27,1695604.8029412222
2018-08-28,1713471.871258994
2018-08-29,1702609.9800793428
2018-08-30,1710828.5475316595
2018-08-31,1705691.6142911792
2018-09-03,1677629.6821410723
2018-09-04,1686361.0961111502
2018-09-05,1674278.1705581523
2018-09-06,1697464.4291351826
2018-09-07,1707483.3591341572
2018-09-10,1698158.0827214336
2018-09-11,1682770.923607112
2018-09-12,1688387.1163530922
2018-09-14,1712649.1656502564
2018-09-17,1695825.2691202862
2018-09-18,1682589.729717807
2018-09-19,1680505.768254051
2018-09-21,1687613.6058342636
2018-09-24,1721133.2038305812
2018-09-25,1723280.2350200005
2018-09-26,1710536.302046298
2018-09-27,1726333.4461766765
2018-09-28,1722422.518035118
2018-10-01,1744594.9395839227
2018-10-03,1697062.3517279543
2018-10-04,1620072.2532427977
2018-10-05,1649792.3728993905
2018-10-08,1630083.3503555355
2018-10-09,1641272.8555554056
2018-10-10,1603425.5206687285
2018-10-11,1553446.393084217
2018-10-12,1505038.0912196175
2018-10-15,1529536.6420156616
2018-10-16,1539587.4776228582
2018-10-17,1513753.875139432
2018-10-19,1501033.1671952296
2018-10-22,1493024.3588163666
2018-10-23,1449471.199927365
2018-10-24,1453287.366103074
2018-10-25,1456828.4818273115
2018-10-26,1414416.302908568
2018-10-29,1470992.1360921068
2018-10-30,1489719.5947190553
2018-10-31,1523830.35593782
2018-11-01,1521941.6222622383
2018-11-02,1502588.519376418
2018-11-05,1530302.3941198962
2018-11-06,1519080.5975374067
2018-11-07,1522959.8876682436
2018-11-09,1518710.5460078882
2018-11-12,1501106.943737326
2018-11-13,1529191.386588616
2018-11-14,1521243.6927850873
2018-11-15,1536980.0310865014
2018-11-16,1550598.0624953832
2018-11-19,1562101.8060539707
2018-11-20,1548788.5371531167
2018-11-21,1549135.2268913714
2018-11-22,1526951.4969898507
2018-11-26,1552104.5544366406
2018-11-27,1557871.2185241296
2018-11-28,1578306.8979098664
2018-11-29,1593647.9872204098
