Date,t0.49_cw30_binary_mp0.3,t0.49_cw30_binary_mp0.4,t0.49_cw30_scaled_mp0.3,t0.49_cw30_scaled_mp0.4,t0.49_cw60_binary_mp0.3,t0.49_cw60_binary_mp0.4,t0.49_cw60_scaled_mp0.3,t0.49_cw60_scaled_mp0.4,t0.49_cw90_binary_mp0.3,t0.49_cw90_binary_mp0.4,t0.49_cw90_scaled_mp0.3,t0.49_cw90_scaled_mp0.4,t0.5_cw30_binary_mp0.3,t0.5_cw30_binary_mp0.4,t0.5_cw30_scaled_mp0.3,t0.5_cw30_scaled_mp0.4,t0.5_cw60_binary_mp0.3,t0.5_cw60_binary_mp0.4,t0.5_cw60_scaled_mp0.3,t0.5_cw60_scaled_mp0.4,t0.5_cw90_binary_mp0.3,t0.5_cw90_binary_mp0.4,t0.5_cw90_scaled_mp0.3,t0.5_cw90_scaled_mp0.4,t0.51_cw30_binary_mp0.3,t0.51_cw30_binary_mp0.4,t0.51_cw30_scaled_mp0.3,t0.51_cw30_scaled_mp0.4,t0.51_cw60_binary_mp0.3,t0.51_cw60_binary_mp0.4,t0.51_cw60_scaled_mp0.3,t0.51_cw60_scaled_mp0.4,t0.51_cw90_binary_mp0.3,t0.51_cw90_binary_mp0.4,t0.51_cw90_scaled_mp0.3,t0.51_cw90_scaled_mp0.4,t0.52_cw30_binary_mp0.3,t0.52_cw30_binary_mp0.4,t0.52_cw30_scaled_mp0.3,t0.52_cw30_scaled_mp0.4,t0.52_cw60_binary_mp0.3,t0.52_cw60_binary_mp0.4,t0.52_cw60_scaled_mp0.3,t0.52_cw60_scaled_mp0.4,t0.52_cw90_binary_mp0.3,t0.52_cw90_binary_mp0.4,t0.52_cw90_scaled_mp0.3,t0.52_cw90_scaled_mp0.4,t0.53_cw30_binary_mp0.3,t0.53_cw30_binary_mp0.4,t0.53_cw30_scaled_mp0.3,t0.53_cw30_scaled_mp0.4,t0.53_cw60_binary_mp0.3,t0.53_cw60_binary_mp0.4,t0.53_cw60_scaled_mp0.3,t0.53_cw60_scaled_mp0.4,t0.53_cw90_binary_mp0.3,t0.53_cw90_binary_mp0.4,t0.53_cw90_scaled_mp0.3,t0.53_cw90_scaled_mp0.4,t0.54_cw30_binary_mp0.3,t0.54_cw30_binary_mp0.4,t0.54_cw30_scaled_mp0.3,t0.54_cw30_scaled_mp0.4,t0.54_cw60_binary_mp0.3,t0.54_cw60_binary_mp0.4,t0.54_cw60_scaled_mp0.3,t0.54_cw60_scaled_mp0.4,t0.54_cw90_binary_mp0.3,t0.54_cw90_binary_mp0.4,t0.54_cw90_scaled_mp0.3,t0.54_cw90_scaled_mp0.4
2023-05-24,0.0039554287850995795,0.0039554287850993575,0.001258157829484574,0.001258157829484352,0.0032525902471136625,0.0032525902471134405,0.001034840931900094,0.001034840931900094,0.003348850706368145,0.003348850706367479,0.0010649021692814564,0.0010649021692812344,0.003955428784859105,0.0039554287848508896,0.0012033787036127563,0.0012033787036127563,0.0032525902469282553,0.003252590246926035,0.000989789604508351,0.000989789604508351,0.003348850706129003,0.003348850706129003,0.001018531167985559,0.001018531167985559,0.004404716669485609,0.0044047166694825,0.0015313562368344247,0.0015313562368344247,0.003564900239817259,0.003564900239816593,0.001239616491027551,0.0012396164910273288,0.0036727375503442516,0.0036727375503442516,0.0012764078383236122,0.0012764078383233901,0.0026673682401718857,0.0026673682401721077,0.001116162830687939,0.001116162830688161,0.001897838909137528,0.00189783890913775,0.0007940058307005504,0.0007940058307005504,0.001978414369719683,0.001978414369719683,0.0008272505301287758,0.0008272505301289979,0.0024934232228519537,0.0030193641762137347,0.001624491195924005,0.001624491195924227,0.002125937544021239,0.001983344965109435,0.0010658095488296215,0.0010658095488298436,0.0021767318548691073,0.0020873327870367664,0.0011217263603848782,0.0011217263603851002,0.002493423222847735,0.003019364176210404,0.0015940415100825778,0.0015940415100827998,0.0021259375440121353,0.0019833449651034396,0.0010458045361783075,0.0010458045361783075,0.0021767318548540082,0.0020873327870267744,0.0011006725694395758,0.0011006725694395758
2023-05-25,0.0033524251297787355,0.0033524251297782914,0.0010692247601469251,0.0010692247601471472,0.002787881415706961,0.002787881415706739,0.0008889547116774921,0.0008889547116774921,0.0028538034846861127,0.0028538034846858906,0.0009095523729742983,0.0009095523729742983,0.0033524251295757868,0.0033524251295691254,0.0010227275737570984,0.0010227275737570984,0.002787881415548643,0.0027878814155466447,0.0008502927414779649,0.0008502927414781869,0.002853803484483386,0.002853803484483164,0.00086998635390656,0.0008699863539063379,0.004740552211739857,0.004740552211736526,0.001652842153954559,0.001652842153954337,0.004128667726446045,0.004128667726445379,0.0014389885383676582,0.0014389885383678802,0.004165869366708597,0.004165869366708819,0.0014512537627258126,0.0014512537627260347,0.0007982379632116565,0.0007982379632116565,0.00033454101226815247,0.0003345410122679304,0.0006705514656717426,0.0006705514656719647,0.0002808505028830677,0.0002808505028830677,0.0006025928666584246,0.0006025928666584246,0.0002522568838134731,0.00025225688381325106,-0.00030456324793470824,-0.0002311269089402268,-0.00012452505939575254,-0.00012452505939575254,-0.0003879912750890391,-0.0005713472044820422,-0.00030731186596866245,-0.0003073118659688845,-0.0003708764789049912,-0.0005591156053588175,-0.00030075685214403514,-0.00030075685214414616,-0.00030456324793437517,-0.00023112690894000476,-0.00012219465935303653,-0.0001221946593529255,-0.0003879912750872627,-0.0005713472044803769,-0.0003015497153892044,-0.0003015497153892044,-0.0003708764789024377,-0.000559115605355931,-0.00029511812398475,-0.00029511812398475
2023-05-26,0.010432100522425047,0.010432100522424381,0.003334809863246635,0.003334809863246635,0.010374541801375203,0.010374541801374315,0.00331434294760502,0.00331434294760502,0.010388504814206279,0.010388504814205834,0.0033174125602359883,0.0033174125602359883,0.010432100521795995,0.010432100521774457,0.003189937746377991,0.003189937746377769,0.010374541800786563,0.01037454180078079,0.0031703196768246844,0.0031703196768246844,0.0103885048134702,0.010388504813469757,0.0031732287615484633,0.0031732287615484633,0.010363848267081144,0.01036384826707426,0.003624600915669518,0.00362460091566974,0.010288402349810655,0.010288402349808434,0.003595507615778981,0.003595507615778759,0.010308304966179405,0.010308304966179183,0.0036008133612384086,0.0036008133612381865,0.011860158324555004,0.011860158324556558,0.00497288872986501,0.00497288872986501,0.011522026620573778,0.011522026620574666,0.0048277094924444874,0.0048277094924444874,0.011588531389607803,0.011588531389608026,0.004852879701037427,0.004852879701037205,0.014234441186601776,0.013833758754471681,0.007452468334198992,0.007452468334198992,0.01435600499792744,0.013660742234610668,0.007345794928290683,0.007345794928290905,0.014366482931155167,0.013569991216256572,0.0072976197663308096,0.007297619766331032,0.01423444118657713,0.01383375875445747,0.0073129835184513325,0.0073129835184513325,0.014356004997866156,0.013660742234568923,0.007208018457832699,0.007208018457832699,0.01436648293105569,0.013569991216191957,0.007160760235895847,0.007160760235896069
2023-05-29,0.0080766474673315,0.008076647467330833,0.002600109847267884,0.002600109847267884,0.00716597948530584,0.007165979485304952,0.002305416803187077,0.002305416803187077,0.007378769040419675,0.007378769040419009,0.002372905283177129,0.002372905283177129,0.008076647466849218,0.008076647466833009,0.002487514030042437,0.002487514030042659,0.007165979484903495,0.007165979484899276,0.0022055525623509986,0.0022055525623507766,0.007378769039902089,0.007378769039901867,0.0022700985762575954,0.0022700985762578174,0.010392493421016669,0.010392493421009341,0.003659025264648008,0.003659025264648008,0.009413074612327321,0.009413074612325323,0.003311543262283667,0.003311543262283889,0.00960029456139111,0.009600294561390887,0.0033759097654142423,0.0033759097654144643,0.009775121215420901,0.009775121215422011,0.004126734767706752,0.00412673476770653,0.008642355306018423,0.008642355306019311,0.0036452566661531183,0.0036452566661528962,0.008854110000323656,0.008854110000323656,0.003732651578443713,0.003732651578443713,0.011688240500783209,0.01218278479142021,0.0066046331059130825,0.0066046331059128605,0.011300490504501548,0.010953950955508773,0.0059271967653573565,0.0059271967653573565,0.011361255520942803,0.011048861033929214,0.00597881495514474,0.005978814955144518,0.011688240500763003,0.012182784791407997,0.006481914317438164,0.006481914317438386,0.01130049050445403,0.01095395095547591,0.0058168228560426805,0.005816822856042458,0.011361255520865088,0.011048861033877033,0.00586748548821725,0.005867485488217028
2023-05-30,0.00592931936302632,0.0059293193630256535,0.001919248536922824,0.001919248536922824,0.0056192391631144645,0.00561923916311402,0.001816571015580637,0.001816571015580637,0.005660563370773364,0.005660563370773142,0.0018294460968431014,0.0018294460968428794,0.005929319362675267,0.005929319362663055,0.0018363431391521523,0.0018363431391521523,0.005619239162801382,0.005619239162798051,0.0017380553843473479,0.00173805538434757,0.005660563370379457,0.005660563370379235,0.001750364416482908,0.001750364416482686,0.007471140481860372,0.007471140481855709,0.002648112731667096,0.002648112731667318,0.007186084671878756,0.007186084671877424,0.002543456877392547,0.002543456877392547,0.007185280733319699,0.007185280733319699,0.002542352765541267,0.002542352765541267,0.0022687176424198707,0.0022687176424198707,0.0009631656591513327,0.0009631656591513327,0.0027483937551295856,0.0027483937551298077,0.0011650160637037832,0.0011650160637040052,0.0026007686169677857,0.0026007686169677857,0.0011020075533787477,0.0011020075533785256,0.0002092833697329155,0.00014476084044234838,7.891385182667854e-05,7.89138518264565e-05,0.0002900001583527878,0.0004890634135288341,0.0002659552398509568,0.00026595523985073477,0.0002726494161116033,0.00047882493113249325,0.0002604100045091595,0.0002604100045091595,0.00020928336973269346,0.00014476084044212634,7.745701930250704e-05,7.745701930206295e-05,0.0002900001583516776,0.0004890634135270577,0.0002610313680577736,0.00026103136805799565,0.000272649416110049,0.00047882493113049485,0.0002555892844500196,0.0002555892844500196
2023-05-31,-0.009682724947900234,-0.009682724947899457,-0.003146724467142481,-0.00314672446714237,-0.011794301152526221,-0.011794301152525,-0.003827299414823737,-0.003827299414823626,-0.011503837893439006,-0.011503837893438451,-0.0037321607535446555,-0.0037321607535447665,-0.009682724947330357,-0.009682724947310928,-0.0030110451891762757,-0.0030110451891760537,-0.011794301151872522,-0.011794301151865638,-0.003662163319105627,-0.003662163319105849,-0.011503837892642754,-0.011503837892642421,-0.0035711120980551625,-0.0035711120980551625,-0.010030434091792495,-0.010030434091785945,-0.0035723447916604645,-0.0035723447916604645,-0.012640999470768355,-0.012640999470765912,-0.004494899355087623,-0.004494899355087734,-0.012259309608545155,-0.012259309608545155,-0.0043577742181175605,-0.0043577742181175605,-0.010111480552432717,-0.010111480552433827,-0.00429834600184531,-0.00429834600184531,-0.013401700295275099,-0.013401700295276209,-0.005689828436940769,-0.00568982843694088,-0.012940762615905266,-0.012940762615905266,-0.005491518194702949,-0.005491518194702727,-0.006442168399922177,-0.005081430826585853,-0.0027702359307866242,-0.002770235930786513,-0.007588202518393761,-0.008951281988015314,-0.004868839666439251,-0.004868839666439251,-0.007395771159576792,-0.008695465938600155,-0.004730081129938557,-0.004730081129938779,-0.006442168399911408,-0.005081430826580635,-0.0027190984291189935,-0.0027190984291189935,-0.007588202518362341,-0.008951281987988668,-0.004778721922951479,-0.004778721922951479,-0.007395771159526832,-0.008695465938559854,-0.004642540059969336,-0.004642540059969225
2023-06-01,-0.0037881012299191275,-0.0037881012299187944,-0.001222998185233859,-0.001222998185233859,-0.0019977481586633816,-0.0019977481586629375,-0.0006430928534031377,-0.0006430928534030267,-0.0023163845119535953,-0.0023163845119533732,-0.0007456364281395178,-0.0007456364281395178,-0.003788101229693752,-0.0037881012296860916,-0.001170106150749639,-0.00117010615074975,-0.001997748158551138,-0.001997748158549917,-0.0006152434027100195,-0.0006152434027100195,-0.0023163845117912807,-0.0023163845117912807,-0.0007133457199939297,-0.0007133457199940407,-0.0068332307065569475,-0.006833230706552285,-0.0024178858581894724,-0.0024178858581894724,-0.0048349375362749525,-0.004834937536274175,-0.0017051438632907923,-0.0017051438632907923,-0.00512971782883509,-0.005129717828834979,-0.001808971923625835,-0.001808971923625724,-0.004877064224018901,-0.004877064224019345,-0.0020611146698651384,-0.0020611146698652494,-0.002657281497151831,-0.002657281497152164,-0.0011194258048929928,-0.0011194258048928818,-0.002961936342856686,-0.002961936342856686,-0.001247507032625772,-0.001247507032625994,-0.0077010084681568,-0.008462793240694655,-0.0046029554843836085,-0.0046029554843834974,-0.006995395227289092,-0.0059125244540403354,-0.0032027855699443553,-0.0032027855699445773,-0.007122792626700902,-0.0060522421284632255,-0.0032791270236149916,-0.0032791270236147696,-0.007701008468143478,-0.008462793240686328,-0.0045177550083213,-0.004517755008321189,-0.006995395227259893,-0.005912524454022572,-0.0031432203094000633,-0.0031432203093999522,-0.007122792626652497,-0.006052242128434915,-0.003218156148957818,-0.00321815614895804
2023-06-02,0.00010180265532655497,0.00010180265532633292,-4.59253847950869e-07,-4.592538480618913e-07,0.00018722616847255402,0.00018722616847233198,2.6622514269547537e-05,2.6622514269547537e-05,0.0001656533838352292,0.0001656533838352292,1.962066894845016e-05,1.9620668948672204e-05,0.00010180265528414445,0.00010180265528303423,-2.77756941480245e-06,-2.77756941480245e-06,0.00018722616842836715,0.000187226168427701,2.3123216842169114e-05,2.312321684239116e-05,0.00016565338378127237,0.0001656533837814944,1.6423466304260614e-05,1.642346630403857e-05,0.0015841806358301014,0.001584180635828325,0.0005584199780983568,0.0005584199780983568,0.0017830204893853896,0.0017830204893849455,0.0006267946834019877,0.0006267946834024318,0.0017042920593342004,0.0017042920593344224,0.0005988891088337667,0.0005988891088339887,-0.000559163178869948,-0.0005591631788700591,-0.00018597615288029612,-0.0001859761528801851,3.653216456078745e-05,3.6532164561009495e-05,6.463863648353829e-05,6.463863648353829e-05,-0.00012130941883325974,-0.00012130941883348179,-1.8581105573067802e-06,-1.8581105573067802e-06,-0.0027185349615291843,-0.0028133599240368623,-0.0015175764579051787,-0.0015175764579049567,-0.0026230555007338285,-0.0024168125958810016,-0.0013445861062173492,-0.0013445861062171272,-0.0026407297214972036,-0.0023918963231586154,-0.0013381343834951709,-0.001338134383495282,-0.0027185349615257426,-0.00281335992403442,-0.0014914679945008391,-0.0014914679945008391,-0.002623055500721949,-0.002416812595873008,-0.0013210622753297985,-0.0013210622753295764,-0.0026407297214776637,-0.002391896323146736,-0.0013150082139692376,-0.0013150082139690156
2023-06-05,9.29712523265458e-05,0.0005877757021894858,0.00022184135080660639,0.00022184135080660639,6.701310726908716e-05,-0.0003340926003345679,-0.00012609712632627446,-0.00012609712632616343,6.701226984917596e-05,-3.248591938898038e-05,-1.2261318606543448e-05,-1.2261318606876515e-05,9.297125232676784e-05,0.0005877757021894858,0.000214525579405489,0.000214525579405489,6.70131072693092e-05,-0.00033409260033478994,-0.00012193880242017396,-0.00012193880242006294,6.701226984939801e-05,-3.248591938898038e-05,-1.1856977322310946e-05,-1.1856977322310946e-05,9.295974463574552e-05,0.0005877029491510033,0.00020690260739497646,0.00020690260739497646,6.70039010615131e-05,-0.00033404670295689165,-0.00011760513160596897,-0.00011760513160619102,6.700317958840962e-05,-3.248151265156096e-05,-1.1435584472474503e-05,-1.1435584472696547e-05,9.297451507284116e-05,0.0005877963296723188,0.00019898361322789881,0.00019898361322789881,6.701213795379246e-05,-0.0003340877678305043,-0.00011310188587332348,-0.00011310188587332348,6.701149174226373e-05,-3.248554218160393e-05,-1.0997698762005292e-05,-1.099769876189427e-05,9.295213743465425e-05,0.000587681941599083,0.00019071961149119687,0.00019071961149097483,6.699970524137733e-05,-0.0003340320194098467,-0.00010841018629847987,-0.00010841018629836885,6.699970516343967e-05,-3.2479403784813066e-05,-1.0541426103682916e-05,-1.0541426103571894e-05,9.295213743465425e-05,0.000587681941598639,0.00018209236584176836,0.00018209236584176836,6.699970524137733e-05,-0.00033403201941006877,-0.00010350613032283906,-0.00010350613032295009,6.699970516321763e-05,-3.247940378448e-05,-1.0064577599666613e-05,-1.006457759955559e-05
2023-06-06,0.0043843362330755475,0.004260090449871301,0.0016084536519553883,0.0016084536519551662,0.004386264407196583,0.004544256816309877,0.0017147896275657715,0.0017147896275657715,0.004386209598531199,0.00449422631413543,0.0016962433962766088,0.0016962433962768309,0.0043843362330755475,0.004260090449871301,0.001555422260890893,0.001555422260890893,0.004386264407196361,0.004544256816309877,0.0016582338556863085,0.0016582338556860865,0.004386209598530977,0.004494226314135652,0.001640305744869286,0.001640305744869286,0.0043837936040880265,0.004259563458909321,0.0015001631739897103,0.0015001631739897103,0.00438566186603051,0.0045436323212884044,0.0015992937582054445,0.0015992937582056665,0.004385614646035929,0.004493616649431376,0.0015820091826075355,0.0015820091826075355,0.004384490083283454,0.004260239866257898,0.0014427573241457825,0.0014427573241457825,0.004386200966042697,0.004544191063646341,0.0015380478980369094,0.0015380478980369094,0.004386158671873863,0.004494174128143902,0.0015214310079243454,0.0015214310079243454,0.004383434897213601,0.004259411289442738,0.0013828494989103213,0.0013828494989105433,0.004385387251941264,0.004543432532062797,0.0014742395804954178,0.0014742395804951958,0.004385387246840677,0.004493324891258865,0.0014583091946018811,0.001458309194601659,0.004383434897213823,0.004259411289442738,0.0013203073710690294,0.0013203073710690294,0.004385387251941264,0.004543432532063241,0.0014075438015077602,0.0014075438015077602,0.004385387246840899,0.004493324891258643,0.0013923409328358005,0.0013923409328358005
2023-06-07,0.007132216934971014,0.00731032939031695,0.002767418880974093,0.002767418880974093,0.0071134637784362464,0.007086682175694969,0.002681735404573171,0.002681735404573171,0.007113375280161982,0.007248434015737049,0.002743398022111654,0.002743398022111654,0.007132216934970792,0.00731032939031695,0.0026763176214730233,0.0026763176214730233,0.0071134637784364685,0.007086682175694969,0.0025934350502156978,0.0025934350502154757,0.007113375280161982,0.007248434015737049,0.0026530761174163864,0.0026530761174163864,0.007131338066295401,0.00730942890773556,0.0025813791963085198,0.0025813791963085198,0.007112490868730559,0.007085712692547874,0.002501401444255036,0.002501401444254814,0.007112414623615004,0.007247455127470381,0.002558934569579563,0.002558934569579563,0.0071324661181837445,0.007310584701645917,0.002482741407906275,0.002482741407906497,0.00711336134148377,0.007086580099518791,0.0024057559667005624,0.0024057559667003403,0.007113293050066805,0.0072483502250468845,0.002461096895930215,0.002461096895930215,0.007130757086426076,0.007309168891801665,0.002379792532921643,0.002379792532921421,0.007112047455133164,0.007085402534036778,0.0023060963478191976,0.0023060963478191976,0.007112047446897973,0.0072469866750464185,0.002359138488883028,0.002359138488883028,0.007130757086426076,0.007309168891801887,0.0022723035855773954,0.0022723035855771734,0.007112047455133164,0.007085402534036556,0.0022019133447832573,0.0022019133447830352,0.007112047446897751,0.0072469866750464185,0.0022525685792702532,0.002252568579270031
2023-06-08,0.008342444187422915,0.00849743282993276,0.003231385461051506,0.003231385461051728,0.008298558619147967,0.008626210980569038,0.003278663112130875,0.003278663112130875,0.008298456106375252,0.008925487281437938,0.0033933085894932713,0.0033933085894934933,0.008342444187423137,0.008497432829932539,0.0031252947180768764,0.0031252947180768764,0.008298558619148189,0.008626210980569038,0.0031709872249459092,0.0031709872249459092,0.008298456106375252,0.008925487281437716,0.0032818850546565415,0.0032818850546565415,0.008341423467382869,0.008496393715895278,0.0030147149401325013,0.0030147149401327233,0.008297431639443076,0.008625039187434291,0.0030587387197249516,0.0030587387197249516,0.008297343320057493,0.00892429058309463,0.0031657281370567336,0.0031657281370567336,0.00834273358903781,0.00849772744671573,0.002899804134597783,0.002899804134597783,0.008298439960380266,0.00862608760342809,0.002942063165475073,0.002942063165475073,0.008298360854388509,0.00892538484677341,0.0030449876218081595,0.0030449876218081595,0.00834074871508883,0.008496093669538851,0.002779846890613724,0.002779846890613724,0.008296918006137854,0.008624664305130869,0.0028204671703662143,0.0028204671703659923,0.008296917996598152,0.008923717895624073,0.0029191366694663046,0.0029191366694660825,0.008340748715089052,0.008496093669538851,0.0026545732037082104,0.0026545732037084324,0.008296918006137632,0.008624664305130869,0.0026933262809796243,0.0026933262809794023,0.008296917996598152,0.008923717895624073,0.002787566203777292,0.002787566203777292
2023-06-09,-0.00421070883834751,-0.004087351193628019,-0.0015624879180646811,-0.0015624879180647921,-0.00423418310315371,-0.004116139598290713,-0.001572807196722148,-0.001572807196722037,-0.004234131228424087,-0.003942383995060528,-0.0015070866984169262,-0.0015070866984170372,-0.004210708838347621,-0.004087351193627908,-0.001511349156032571,-0.001511349156032571,-0.004234183103153821,-0.004116139598290713,-0.0015213172801015196,-0.0015213172801014085,-0.004234131228424087,-0.003942383995060417,-0.00145776149993182,-0.001457761499931709,-0.004210197908899205,-0.004086855580185955,-0.0014580350368029737,-0.0014580350368029737,-0.004233612814930954,-0.004115585239136688,-0.0014676289981727653,-0.0014676289981728763,-0.004233568122408271,-0.003941860089389904,-0.0014063292524859605,-0.0014063292524859605,-0.004210853700415074,-0.004087491713185454,-0.0014026203312843544,-0.0014026203312843544,-0.004234123058034833,-0.004116081230329138,-0.0014118105279193882,-0.0014118105279192772,-0.0042340830278740915,-0.003942339149971885,-0.0013528548418174635,-0.0013528548418175745,-0.004209860155760525,-0.004086712470575793,-0.001344758477022534,-0.001344758477022534,-0.004233352899424059,-0.004115407887222644,-0.0013536242595773018,-0.0013536242595773018,-0.004233352894596476,-0.003941609370617383,-0.0012971033802883225,-0.0012971033802882115,-0.004209860155760525,-0.004086712470575793,-0.001284317436193505,-0.001284317436193505,-0.004233352899423837,-0.004115407887222644,-0.0012927695490512203,-0.0012927695490512203,-0.004233352894596476,-0.003941609370617494,-0.0012388032353940481,-0.001238803235393937
2023-06-12,0.004671827502177539,0.004847207000822973,0.0018482752102151334,0.0018482752102151334,0.004639235556771704,0.004793653888613525,0.0018270244510811828,0.0018270244510811828,0.004639178477896966,0.0050344443034666675,0.0019198633937200782,0.0019198633937200782,0.004671827502177539,0.004847207000822751,0.0017876913351406731,0.0017876913351406731,0.004639235556771482,0.004793653888613525,0.0017671209420595524,0.0017671209420593303,0.004639178477896966,0.0050344443034666675,0.0018569367610516974,0.0018569367610516974,0.00467125822359149,0.004846616838847462,0.001724536930578724,0.0017245369305785019,0.004638608056771298,0.0047930056142224675,0.001704666428061108,0.001704666428061108,0.004638558880688759,0.005033772625615329,0.0017913286806952033,0.0017913286806949813,0.0046719889078814525,0.004847374327504594,0.001658901377919575,0.001658901377919797,0.0046391694878440415,0.004793585632369757,0.0016397410288175873,0.0016397410288175873,0.0046391254418063355,0.005034386809400493,0.0017231227387395354,0.0017231227387395354,0.0046708818987080125,0.004846446428222739,0.0015903750911450132,0.0015903750911447911,0.0046383220665682234,0.004792798216871841,0.0015720692452958485,0.0015720692452958485,0.00463832206125625,0.005033451189667915,0.0016520202240635218,0.0016520202240635218,0.0046708818987080125,0.004846446428222961,0.0015188027308632446,0.0015188027308632446,0.004638322066568001,0.004792798216871841,0.0015013024466761227,0.0015013024466761227,0.00463832206125625,0.005033451189668137,0.0015776757417627074,0.0015776757417624854
2023-06-13,0.01042459652547767,0.010238779737325343,0.003915807619046863,0.003915807619046863,0.010459860351492045,0.010282117855203943,0.003930469259348257,0.003930469259348035,0.010459732252783294,0.010020523629957534,0.0038331619035392173,0.0038331619035394393,0.010424596525477448,0.010238779737325787,0.003787681973842938,0.003787681973842716,0.010459860351491823,0.010282117855203943,0.003801826444602474,0.003801826444602474,0.010459732252783294,0.010020523629957534,0.003707756682471919,0.003707756682471919,0.010423332157973197,0.01023753914787684,0.003654103552996668,0.003654103552996668,0.010458452089921133,0.010280733976053336,0.003667688962563531,0.003667688962563753,0.010458341726839349,0.010019193422899475,0.0035769908824812013,0.0035769908824809793,0.010424955007218628,0.010239131477302266,0.003515259384780922,0.003515259384780922,0.010459712076942296,0.01028197214786264,0.0035282268717728993,0.0035282268717731213,0.010459613227039588,0.010020409767388383,0.0034410290321980064,0.0034410290321980064,0.01042249633977499,0.010237180924555833,0.0033702807968767345,0.0033702807968769566,0.010457810258241551,0.010280291242054762,0.003382846204594392,0.003382846204594392,0.010457810246321086,0.01001855684274866,0.003299273436078165,0.003299273436077943,0.010422496339775211,0.010237180924555833,0.0032188365593670554,0.0032188365593674995,0.010457810258241551,0.010280291242054762,0.003230795438377676,0.003230795438377676,0.010457810246320864,0.010018556842748438,0.003151032872866333,0.003151032872866333
2023-06-14,0.006892241224721429,0.007369373358731002,0.0028361581850946394,0.0028361581850946394,0.006856284747448482,0.006606105033177823,0.0025412437972582858,0.0025412437972582858,0.006856201649806604,0.006958937444992097,0.0026784179039816003,0.0026784179039813782,0.006892241224721873,0.00736937335873078,0.0027437089534330106,0.0027437089534330106,0.006856284747448482,0.006606105033177823,0.002458384836851346,0.002458384836851568,0.006856201649806382,0.006958937444991875,0.0025911148343822354,0.0025911148343822354,0.0068914139091980076,0.007368489491688335,0.0026473001320039824,0.0026473001320039824,0.006855371206903937,0.006605224959580491,0.0023719641352220044,0.0023719641352217824,0.006855299614165977,0.006958022821952126,0.0025000566652662037,0.0025000566652664258,0.006892475790250874,0.007369623958059401,0.0025470636090956233,0.0025470636090956233,0.006856188561735088,0.006606012371165315,0.0022820884532366303,0.0022820884532364083,0.006856124437778499,0.006958859155523411,0.0024053550839799875,0.0024053550839799875,0.006890867005860946,0.007368234272454366,0.0024423688247559028,0.0024423688247556807,0.006854954849272454,0.006604943403776042,0.0021883719758999387,0.0021883719758999387,0.006854954841539751,0.0069575851216689966,0.002306590650920759,0.002306590650920981,0.006890867005860946,0.007368234272454366,0.0023329726246406057,0.0023329726246403837,0.006854954849272676,0.006604943403776042,0.002090326705429746,0.002090326705429746,0.006854954841539751,0.0069575851216689966,0.0022032781324066164,0.0022032781324066164
2023-06-15,0.0017545906949918422,0.0014869966698636272,0.0005748686749360576,0.0005748686749360576,0.0017798138023328303,0.0018541023002716095,0.000716129990471881,0.000716129990472103,0.0017797923780162872,0.0016262155054487248,0.000628584399424259,0.0006285843994244811,0.0017545906949916201,0.0014869966698636272,0.0005561811599188449,0.0005561811599188449,0.0017798138023328303,0.0018541023002716095,0.0006928373535304289,0.0006928373535304289,0.0017797923780165092,0.0016262155054489469,0.00060814863341907,0.000608148633418848,0.0017543815228280302,0.0014868196271677903,0.0005366895900922319,0.0005366895900920099,0.0017795782722092035,0.0018538569152610762,0.0006685393661396422,0.0006685393661398642,0.0017795598140650792,0.0016260032465356122,0.0005868300873463905,0.0005868300873463905,0.001754650000693525,0.0014870468660230785,0.0005164201751195474,0.0005164201751195474,0.0017797890036364006,0.001854076463965404,0.0006432655339960736,0.0006432655339960736,0.00177977247113148,0.0016261973366262783,0.0005646544366180173,0.0005646544366180173,0.0017542432477599679,0.0014867685055055535,0.0004952449009454352,0.0004952449009454352,0.0017794709262415331,0.0018537784108565436,0.0006169068086194773,0.0006169068086192553,0.0017794709242477946,0.00162590166817278,0.0005415229504310837,0.0005415229504310837,0.0017542432477599679,0.0014867685055055535,0.00047311400558203154,0.00047311400558203154,0.001779470926241311,0.0018537784108565436,0.0005893252885107447,0.0005893252885105227,0.0017794709242475726,0.00162590166817278,0.0005173213843703284,0.0005173213843703284
