Date,equity
2019-06-07,1083397.952980413
2019-06-10,1092721.529882381
2019-06-11,1101108.568645818
2019-06-12,1100327.0400685484
2019-06-13,1098473.2505073946
2019-06-14,1089878.3413190325
2019-06-17,1074026.9376154353
2019-06-18,1079558.2191948632
2019-06-19,1081524.951518484
2019-06-20,1095747.518451262
2019-06-21,1091871.2632770103
2019-06-24,1091404.0381796155
2019-06-25,1099508.1261104976
2019-06-26,1100764.6432312028
2019-06-27,1102056.0339588672
2019-06-28,1097220.5325516607
2019-07-01,1099528.8968783205
2019-07-02,1103614.766551292
2019-07-03,1102582.6805601236
2019-07-04,1107755.8672098028
2019-07-05,1082543.771818445
2019-07-08,1068483.6501802767
2019-07-09,1074400.0113927044
2019-07-10,1071908.2703019169
2019-07-11,1080297.7295374717
2019-07-12,1082940.6800880325
2019-07-15,1093677.4494101142
2019-07-16,1101972.535525982
2019-07-17,1105401.4799283557
2019-07-18,1099148.146169042
2019-07-19,1088865.4621652921
2019-07-22,1100452.274336834
2019-07-23,1101985.1393275314
2019-07-24,1094738.2549956595
2019-07-25,1098310.2021584301
2019-07-26,1101665.0457662365
2019-07-29,1093436.1382128766
2019-07-30,1090259.239786725
2019-07-31,1101144.7512571798
2019-08-01,1085065.569389859
2019-08-02,1095576.770838716
2019-08-05,1095576.770838716
2019-08-06,1095576.770838716
2019-08-07,1095576.770838716
2019-08-08,1095576.770838716
2019-08-09,1095576.770838716
2019-08-13,1095576.770838716
2019-08-14,1095576.770838716
2019-08-16,1095576.770838716
2019-08-19,1095576.770838716
2019-08-20,1095576.770838716
2019-08-21,1095576.770838716
2019-08-22,1095576.770838716
2019-08-23,1095576.770838716
2019-08-26,1095576.770838716
2019-08-27,1095576.770838716
2019-08-28,1095576.770838716
2019-08-29,1095576.770838716
2019-08-30,1095576.770838716
2019-09-03,1095576.770838716
2019-09-04,1095576.770838716
2019-09-05,1095576.770838716
2019-09-06,1095576.770838716
2019-09-09,1095576.770838716
2019-09-11,1095576.770838716
2019-09-12,1095576.770838716
2019-09-13,1095576.770838716
2019-09-16,1095576.770838716
2019-09-17,1095576.770838716
2019-09-18,1095576.770838716
2019-09-19,1095576.770838716
2019-09-20,1095576.770838716
2019-09-23,1095576.770838716
2019-09-24,1095576.770838716
2019-09-25,1095576.770838716
2019-09-26,1095576.770838716
2019-09-27,1095576.770838716
2019-09-30,1095576.770838716
2019-10-01,1095576.770838716
2019-10-03,1094919.4247762128
2019-10-04,1084367.8049782629
2019-10-07,1071714.4354842913
2019-10-09,1088485.5365017434
2019-10-10,1082589.4547438035
2019-10-11,1099129.8672018382
2019-10-14,1106465.1055122248
2019-10-15,1123331.3742489985
2019-10-16,1120921.7016151797
2019-10-17,1131832.6360761786
2019-10-18,1141481.8866373247
2019-10-22,1148556.18003705
2019-10-23,1149255.9690572615
2019-10-24,1142166.386266838
2019-10-25,1144896.8876969046
2019-10-27,1147805.6515931038
2019-10-29,1168901.1389218788
2019-10-30,1167924.1445203312
2019-10-31,1162801.5360949216
2019-11-01,1166428.9210835185
2019-11-04,1170645.8511601759
2019-11-05,1169672.2916519342
2019-11-06,1176497.187702789
2019-11-07,1179212.791467001
2019-11-08,1172381.0031910057
2019-11-11,1176188.531286229
2019-11-13,1155702.2342730246
2019-11-14,1156442.0851681966
2019-11-15,1149991.4323711924
2019-11-18,1150824.9908830717
2019-11-19,1155097.0485635255
2019-11-20,1168487.7469984612
2019-11-21,1163095.2530090758
2019-11-22,1157212.2234820807
2019-11-25,1165443.1976111343
2019-11-26,1162747.9238044315
2019-11-27,1163096.952861391
2019-11-28,1168951.0170240605
2019-11-29,1166195.2988605867
2019-12-02,1160082.7519773063
2019-12-03,1146264.8728304096
2019-12-04,1145629.5634300946
2019-12-05,1147546.3331458136
2019-12-06,1135004.9292264003
2019-12-09,1139097.2735704314
2019-12-10,1135309.9147195537
2019-12-11,1138981.8424672992
2019-12-12,1146035.104659585
2019-12-13,1150747.0684659062
2019-12-16,1146788.28195864
2019-12-17,1154071.3624161682
2019-12-18,1162460.6061374573
2019-12-19,1164670.637278591
2019-12-20,1168525.287033765
2019-12-23,1168460.8998965942
2019-12-24,1162601.3180681586
2019-12-26,1158902.9949676145
2019-12-27,1168453.534087016
2019-12-30,1171125.0975837954
2019-12-31,1163433.3860021369
2020-01-01,1163431.058766799
2020-01-02,1168822.4542852745
2020-01-03,1162968.4573375247
2020-01-06,1147261.220313651
2020-01-07,1152793.964820651
2020-01-08,1150600.193233759
2020-01-09,1162931.762081474
2020-01-10,1169159.7369574413
2020-01-13,1180241.7844422301
2020-01-14,1183538.2030773978
2020-01-15,1184768.6178935184
2020-01-16,1191350.907213837
2020-01-17,1195775.1404742121
2020-01-20,1199072.8678417394
2020-01-21,1192149.178973504
2020-01-22,1188822.508852146
2020-01-23,1205372.5256303845
2020-01-24,1207480.7875025778
2020-01-27,1196402.144139845
2020-01-28,1190331.2137539731
2020-01-29,1196212.9589258968
2020-01-30,1189434.0583151067
2020-01-31,1173153.5300214102
2020-02-03,1171148.95661088
2020-02-04,1188920.5546603259
2020-02-05,1200947.7278422203
2020-02-06,1209295.4026118773
2020-02-07,1204534.583474693
2020-02-10,1184898.9965750787
2020-02-11,1191972.3145005584
2020-02-12,1189254.8516316374
2020-02-13,1181028.0589757327
2020-02-14,1174987.2957861254
2020-02-17,1159112.699350277
2020-02-18,1157894.9588005585
2020-02-19,1169240.814661109
2020-02-20,1169019.7509498524
2020-02-24,1139241.371276921
2020-02-25,1129367.7046942592
2020-02-26,1114885.7091378837
2020-02-27,1111820.7697923789
2020-02-28,1076271.2127929546
2020-03-02,1056996.2334165121
2020-03-03,1088873.8492062723
2020-03-04,1088873.8492062723
2020-03-05,1088873.8492062723
2020-03-06,1088873.8492062723
2020-03-09,1088873.8492062723
2020-03-11,1088873.8492062723
2020-03-12,1088873.8492062723
2020-03-13,1088873.8492062723
2020-03-16,1088873.8492062723
2020-03-17,1088873.8492062723
2020-03-18,1088873.8492062723
2020-03-19,1088873.8492062723
2020-03-20,1088873.8492062723
2020-03-23,1088873.8492062723
2020-03-24,1088873.8492062723
2020-03-25,1088873.8492062723
2020-03-26,1088873.8492062723
2020-03-27,1088873.8492062723
2020-03-30,1088873.8492062723
2020-03-31,1088873.8492062723
2020-04-01,1088873.8492062723
2020-04-03,1088873.8492062723
2020-04-07,1088873.8492062723
2020-04-08,1088873.8492062723
2020-04-09,1088873.8492062723
2020-04-13,1088873.8492062723
2020-04-15,1088873.8492062723
2020-04-16,1088873.8492062723
2020-04-17,1088873.8492062723
2020-04-20,1088873.8492062723
2020-04-21,1088873.8492062723
2020-04-22,1088873.8492062723
2020-04-23,1088873.8492062723
2020-04-24,1088873.8492062723
2020-04-27,1088873.8492062723
2020-04-28,1088873.8492062723
2020-04-29,1088873.8492062723
2020-04-30,1088873.8492062723
2020-05-04,1088873.8492062723
2020-05-05,1088873.8492062723
2020-05-06,1088873.8492062723
2020-05-07,1088873.8492062723
2020-05-08,1088873.8492062723
2020-05-11,1088873.8492062723
2020-05-12,1088873.8492062723
2020-05-13,1088873.8492062723
2020-05-14,1088873.8492062723
2020-05-15,1088873.8492062723
2020-05-18,1088873.8492062723
2020-05-19,1088873.8492062723
2020-05-20,1088873.8492062723
2020-05-21,1088873.8492062723
2020-05-22,1088873.8492062723
2020-05-26,1088873.8492062723
2020-05-27,1088873.8492062723
2020-05-28,1088873.8492062723
2020-05-29,1088873.8492062723
2020-06-01,1088873.8492062723
2020-06-02,1088873.8492062723
2020-06-03,1088873.8492062723
2020-06-04,1088873.8492062723
2020-06-05,1088873.8492062723
2020-06-08,1088873.8492062723
2020-06-09,1088873.8492062723
2020-06-10,1088873.8492062723
2020-06-11,1088873.8492062723
2020-06-12,1088873.8492062723
2020-06-15,1088873.8492062723
2020-06-16,1088873.8492062723
2020-06-17,1088873.8492062723
2020-06-18,1088873.8492062723
2020-06-19,1088873.8492062723
2020-06-22,1088873.8492062723
2020-06-23,1088873.8492062723
2020-06-24,1088873.8492062723
2020-06-25,1088873.8492062723
2020-06-26,1088873.8492062723
2020-06-29,1088873.8492062723
2020-06-30,1088873.8492062723
2020-07-01,1088873.8492062723
2020-07-02,1088873.8492062723
2020-07-03,1088873.8492062723
2020-07-06,1088873.8492062723
2020-07-07,1088873.8492062723
2020-07-08,1088873.8492062723
2020-07-09,1088873.8492062723
2020-07-10,1088873.8492062723
2020-07-13,1088873.8492062723
2020-07-14,1088873.8492062723
2020-07-15,1088873.8492062723
2020-07-16,1088873.8492062723
2020-07-17,1088873.8492062723
2020-07-20,1088873.8492062723
2020-07-21,1088873.8492062723
2020-07-22,1088873.8492062723
2020-07-23,1088873.8492062723
2020-07-24,1088873.8492062723
2020-07-27,1088873.8492062723
2020-07-28,1088873.8492062723
2020-07-29,1088873.8492062723
2020-07-30,1088873.8492062723
2020-07-31,1088873.8492062723
2020-08-03,1088873.8492062723
2020-08-04,1088220.5248967486
2020-08-05,1091940.7909976079
2020-08-06,1100845.0602708368
2020-08-07,1116940.3801732457
2020-08-10,1115065.7886710758
2020-08-11,1119297.247933117
2020-08-12,1124785.2854460804
2020-08-13,1127534.221007439
2020-08-14,1108468.6182426068
2020-08-17,1127759.9171414622
2020-08-18,1139329.2341951902
2020-08-19,1142494.6434562071
2020-08-20,1136005.2622346452
2020-08-21,1149947.034183434
2020-08-24,1156532.454496987
2020-08-25,1170636.8850399223
2020-08-26,1180155.9588483856
2020-08-27,1176301.9764050068
2020-08-28,1186539.7501054958
2020-08-31,1148368.847755823
2020-09-01,1160700.8019967643
2020-09-02,1158798.3994525922
2020-09-03,1168499.4553069402
2020-09-04,1150545.5050049315
2020-09-07,1151336.6869022762
2020-09-08,1133408.948009802
2020-09-09,1137398.8680350261
2020-09-10,1147089.653700824
2020-09-11,1146014.4918156152
2020-09-14,1139124.1224722494
2020-09-15,1145158.1491543641
2020-09-16,1156126.2262121877
2020-09-17,1156621.536184556
2020-09-18,1172232.3874677997
2020-09-21,1134049.356185475
2020-09-22,1130588.3323153874
2020-09-23,1118259.2493605162
2020-09-24,1102199.752471164
2020-09-25,1131102.6204629669
2020-09-28,1141721.8357029264
2020-09-29,1129665.92494349
2020-09-30,1133431.344383685
2020-10-01,1150093.6417133212
2020-10-05,1150054.1104058723
2020-10-06,1157512.470130215
2020-10-07,1168657.3038039932
2020-10-08,1171151.015193809
2020-10-09,1161496.4203417662
2020-10-12,1161201.2479713005
2020-10-13,1158354.5637169532
2020-10-14,1157046.7177045092
2020-10-15,1146761.3897521298
2020-10-16,1154822.7728708913
2020-10-19,1153548.2204813322
2020-10-20,1158108.9496733455
2020-10-21,1158940.2914595425
2020-10-22,1160179.2867745624
2020-10-23,1167834.1107830326
2020-10-26,1143831.8664826665
2020-10-27,1164891.1902202154
2020-10-28,1157910.058843402
2020-10-29,1154725.5840097119
2020-10-30,1152362.0444410883
2020-11-02,1137769.4517492244
2020-11-03,1140062.2165754214
2020-11-04,1151823.1419225382
2020-11-05,1175916.7987876225
2020-11-06,1176702.3445347256
2020-11-09,1183000.6631742748
2020-11-10,1154393.4454376765
2020-11-11,1185716.094426631
2020-11-12,1178831.956594124
2020-11-13,1194290.0578652064
2020-11-14,1197416.252142645
2020-11-17,1200816.164293571
2020-11-18,1199532.1143571995
2020-11-19,1189952.4134076093
2020-11-20,1208823.4681042891
2020-11-23,1224344.034237919
2020-11-24,1226619.6872855104
2020-11-25,1202999.5474716255
2020-11-26,1228323.2551267007
2020-11-27,1231858.2856723324
2020-12-01,1251873.6492731373
2020-12-02,1255259.4473582676
2020-12-03,1278777.4702378807
2020-12-04,1293985.6183189375
2020-12-07,1292679.4874882381
2020-12-08,1297118.4278357502
2020-12-09,1295182.0455551832
2020-12-10,1302271.2921495875
2020-12-11,1299149.6497928852
2020-12-14,1309400.4845458127
2020-12-15,1313060.239090482
2020-12-16,1317350.00052332
2020-12-17,1314998.0651557539
2020-12-18,1315580.305907826
2020-12-21,1284364.7687508306
2020-12-22,1305140.0672704086
2020-12-23,1323239.0900028788
2020-12-24,1320131.4565223756
2020-12-28,1323027.8487525606
2020-12-29,1318306.6887508924
2020-12-30,1328984.9449774337
2020-12-31,1327281.9461975321
2021-01-01,1333059.5002909757
2021-01-04,1337458.512100253
2021-01-05,1346427.1288199937
2021-01-06,1354686.4067760773
2021-01-07,1381384.926890867
2021-01-08,1391942.6300719695
2021-01-11,1388177.90169435
2021-01-12,1398008.2705579824
2021-01-13,1422244.4660744541
2021-01-14,1421830.5702931497
2021-01-15,1415347.542836291
2021-01-18,1385251.4381340165
2021-01-19,1414931.6646149992
2021-01-20,1434420.89752481
2021-01-21,1408862.9127567613
2021-01-22,1376332.2502165877
2021-01-25,1394576.4392667022
2021-01-27,1362684.8419815432
2021-01-28,1361319.5671928215
2021-01-29,1356596.6572966406
2021-02-01,1429977.8674287451
2021-02-02,1474981.1106818626
2021-02-03,1504476.8285091238
2021-02-04,1531256.0821577806
2021-02-05,1541381.9410029238
2021-02-08,1562886.1235588372
2021-02-09,1561332.181467105
2021-02-10,1561271.1246347723
2021-02-11,1556712.7063384266
2021-02-12,1542012.7901715674
2021-02-15,1542037.565853226
2021-02-16,1554344.4492490857
2021-02-17,1563551.9403758228
2021-02-18,1585358.2708062842
2021-02-19,1559431.8919565156
2021-02-22,1542764.4172212118
2021-02-23,1565031.0442392724
2021-02-24,1585107.5508332136
2021-02-25,1633742.7353206358
2021-02-26,1576723.142080356
2021-03-01,1609725.2764051775
2021-03-02,1630563.7196252085
2021-03-03,1654483.7672897913
2021-03-04,1641753.9953407575
2021-03-05,1620260.431813669
2021-03-08,1633432.3960590253
2021-03-09,1636086.286575617
2021-03-10,1659049.1190055301
2021-03-12,1645189.695720352
2021-03-15,1631509.9290948214
2021-03-16,1631578.7714346074
2021-03-17,1601777.629430254
2021-03-18,1590562.770377147
2021-03-19,1599936.8615725122
2021-03-22,1606597.782881845
2021-03-23,1610686.7473179493
2021-03-24,1582439.586105963
2021-03-25,1555560.6901537331
2021-03-26,1579540.0759684006
2021-03-30,1607580.3257103243
2021-03-31,1606311.8054697444
2021-04-01,1632337.1597188988
2021-04-05,1611282.0461249556
2021-04-06,1609896.298481685
2021-04-07,1627332.5438933433
2021-04-08,1617930.5256816556
2021-04-09,1611590.9104421427
2021-04-12,1529688.017226977
2021-04-13,1582216.6437082463
2021-04-15,1588867.2434055
2021-04-16,1601943.1715804513
2021-04-19,1557744.2009274166
2021-04-20,1566533.0641871104
2021-04-22,1564301.7888244623
2021-04-23,1579037.5700122276
2021-04-26,1593237.2423258624
2021-04-27,1605412.1974730534
2021-04-28,1633495.4734203417
2021-04-29,1637117.6894838717
2021-04-30,1628483.8419905354
2021-05-03,1619979.7458722088
2021-05-04,1605287.3178656898
2021-05-05,1614746.6859356675
2021-05-06,1612808.7375775387
2021-05-07,1625766.5903585511
2021-05-10,1651197.6401799186
2021-05-11,1661060.2840761438
2021-05-12,1659519.8338561123
2021-05-14,1662961.6242329455
2021-05-17,1685756.234706929
2021-05-18,1725696.4012084452
2021-05-19,1712745.2763589239
2021-05-20,1707230.3408849142
2021-05-21,1733225.34989081
2021-05-24,1739146.4798423336
2021-05-25,1752621.4564213664
2021-05-26,1754724.1406641114
2021-05-27,1763747.065518125
2021-05-28,1759100.7385827643
2021-05-31,1763750.8822347233
2021-06-01,1774077.0729273723
2021-06-02,1784008.3442687378
2021-06-03,1796128.4691521497
2021-06-04,1807726.3754206488
2021-06-07,1830211.4905379834
2021-06-08,1837442.1972199783
2021-06-09,1839130.9918393963
2021-06-10,1844358.4157415708
2021-06-11,1850209.0176413655
2021-06-14,1859641.579264999
2021-06-15,1864017.9075777489
2021-06-16,1856810.3781854748
2021-06-17,1860876.847235894
2021-06-18,1845269.1568749896
2021-06-21,1849531.4903714585
2021-06-22,1862859.5114028598
2021-06-23,1857271.988583831
2021-06-24,1877633.6367043052
2021-06-25,1879059.340672167
2021-06-28,1880832.415741011
2021-06-29,1870584.4211129036
2021-06-30,1868938.1196364416
2021-07-01,1857722.0112804414
2021-07-02,1849489.2085035185
2021-07-05,1864200.9362365191
2021-07-06,1867906.820537987
2021-07-07,1872817.4923378415
2021-07-08,1857599.2780768555
2021-07-09,1853900.4624256287
2021-07-12,1864844.1533374747
2021-07-13,1883569.4026853861
2021-07-14,1884506.3310865494
2021-07-15,1876230.031345345
2021-07-16,1880749.4276789676
2021-07-19,1867356.046262177
2021-07-20,1868236.5461081024
2021-07-22,1877693.3460605794
2021-07-23,1881081.0613944854
2021-07-26,1883614.7532166832
2021-07-27,1874064.458542503
2021-07-28,1871471.0486223882
2021-07-29,1878053.8926125185
2021-07-30,1899696.8674829814
2021-08-02,1916847.4673046488
2021-08-03,1944479.9017569951
2021-08-04,1939162.0939912698
2021-08-05,1928732.5475058868
2021-08-06,1932177.5141365714
2021-08-09,1929109.9305698352
2021-08-10,1922143.5987176974
2021-08-11,1915598.6722047552
2021-08-12,1926684.1811474527
2021-08-13,1948647.6627114096
2021-08-16,1942134.151383843
2021-08-17,1965970.5676387867
2021-08-18,1974663.1053968936
2021-08-20,1967341.0943203305
2021-08-23,1949996.9778135312
2021-08-24,1966085.2167435386
2021-08-25,1958772.1443683342
2021-08-26,1961081.0778891589
2021-08-27,1964711.9641331176
2021-08-30,1997670.5470825504
2021-08-31,2029456.8816311997
2021-09-01,2036121.467037697
2021-09-02,2040552.1455122891
2021-09-03,2056646.6101429914
2021-09-06,2070962.1317195052
2021-09-07,2055776.15819551
2021-09-08,2060048.6892885864
2021-09-09,2067563.7167048384
2021-09-13,2077500.8492640012
2021-09-14,2085838.965957502
2021-09-15,2114492.8411135636
2021-09-16,2109072.186825083
2021-09-17,2102717.6173851853
2021-09-20,2072883.5283678276
2021-09-21,2086902.9060253853
2021-09-22,2102429.393353807
2021-09-23,2126410.1382068377
2021-09-24,2132415.1352986097
2021-09-27,2137239.578648358
2021-09-28,2136933.320439289
2021-09-29,2161092.2578440295
2021-09-30,2150659.547058329
2021-10-01,2140618.154731884
2021-10-04,2161325.5206069914
2021-10-05,2180124.5416257656
2021-10-06,2158923.915153588
2021-10-07,2176107.564627736
2021-10-08,2189453.180697849
2021-10-11,2161966.8543939292
2021-10-12,2159592.5645919777
2021-10-13,2178350.2489216877
2021-10-14,2187961.156144557
2021-10-18,2186026.418331225
2021-10-19,2168024.320943092
2021-10-20,2162046.5554060047
2021-10-21,2126661.470462443
2021-10-22,2104709.791744028
2021-10-25,2082815.7303566313
2021-10-26,2108375.1796437954
2021-10-27,2114304.406368023
2021-10-28,2085670.5681157927
2021-10-29,2079012.1641462012
2021-11-01,2124129.6411551507
2021-11-02,2109542.241858363
2021-11-03,2094824.0124798657
2021-11-04,2102917.8015953545
2021-11-08,2101474.720111732
2021-11-09,2100745.7763176775
2021-11-10,2087613.0443672736
2021-11-11,2080913.9869630889
2021-11-12,2099644.4488527733
2021-11-15,2095130.931966937
2021-11-16,2093949.7568617568
2021-11-17,2090652.3878845905
2021-11-18,2068670.0476524488
2021-11-22,2019534.5862001416
2021-11-23,2031302.008818216
2021-11-24,2029279.9323708613
2021-11-25,2041218.7675293775
2021-11-26,1969658.5880229904
2021-11-29,1973935.3599027838
2021-11-30,1966082.7460294822
2021-12-01,2001489.440549413
2021-12-02,2021329.4568695081
2021-12-03,1999450.169146889
2021-12-06,1962487.166704033
2021-12-07,1988006.039033567
2021-12-08,2026836.6633463087
2021-12-09,2038918.3424286693
2021-12-10,2051624.8648273814
2021-12-13,2036481.135833669
2021-12-14,2025113.830308057
2021-12-15,2024912.8174308292
2021-12-16,2016162.8594593117
2021-12-17,1979883.3035079204
2021-12-20,1937598.7712110085
2021-12-21,1950535.162877088
2021-12-22,1967347.6025991852
2021-12-23,1980409.2640539226
2021-12-24,1971895.489779891
2021-12-27,1979612.0400841094
2021-12-28,2011125.8971152254
2021-12-29,2012276.1645075157
2021-12-30,2013063.292059536
2021-12-31,2035721.7933463661
2022-01-03,2057761.392197539
2022-01-04,2066830.3578779348
2022-01-05,2096889.0636900808
2022-01-06,2084924.060514593
2022-01-07,2108978.816305821
2022-01-10,2136523.9259298644
2022-01-11,2145209.851380392
2022-01-12,2173077.4684710195
2022-01-13,2178129.2978349077
2022-01-14,2171670.676192697
2022-01-17,2201562.8921543327
2022-01-18,2171808.0050830357
2022-01-19,2167813.8294483237
2022-01-20,2149134.1218167837
2022-01-21,2118711.9003245668
2022-01-24,2060879.5285903453
2022-01-25,2074689.8698871552
2022-01-27,2056703.2070414887
2022-01-28,2070314.2467691517
2022-01-31,2112115.719103073
2022-02-01,2120626.873552556
2022-02-02,2138058.069114675
2022-02-03,2117497.177424648
2022-02-04,2113059.5352042485
2022-02-07,2073018.7498759879
2022-02-08,2079719.2509076705
2022-02-09,2094468.3659335405
2022-02-10,2108411.585466192
2022-02-11,2085754.565094627
2022-02-14,2045585.0549055026
2022-02-15,2100750.2884234786
2022-02-16,2103622.142515693
2022-02-17,2101703.086533384
2022-02-18,2094289.365155386
2022-02-21,2067878.2642768286
2022-02-22,2049083.7053592752
2022-02-23,2045868.2050727096
2022-02-24,1948234.0440873378
2022-02-25,2002813.8223537572
2022-02-28,2025380.0360770335
2022-03-02,2024582.1627136765
2022-03-03,2017323.2900832524
2022-03-04,2017323.2900832524
2022-03-07,2017323.2900832524
2022-03-08,2017323.2900832524
2022-03-09,2017323.2900832524
2022-03-10,2017323.2900832524
2022-03-11,2017323.2900832524
2022-03-14,2017323.2900832524
2022-03-15,2017323.2900832524
2022-03-16,2017323.2900832524
2022-03-17,2017323.2900832524
2022-03-21,2017323.2900832524
2022-03-22,2017323.2900832524
2022-03-23,2017323.2900832524
2022-03-24,2017323.2900832524
2022-03-25,2017323.2900832524
2022-03-28,2017323.2900832524
2022-03-29,2017323.2900832524
2022-03-30,2017323.2900832524
2022-03-31,2017323.2900832524
2022-04-01,2017323.2900832524
2022-04-04,2016112.8961092024
2022-04-05,2016283.7063812506
2022-04-06,2006926.5866335805
2022-04-07,2013008.639019564
2022-04-08,2029719.913957567
2022-04-11,2025448.0191067832
2022-04-12,2015352.1765447313
2022-04-13,2011986.2957224555
2022-04-18,2001319.7888550258
2022-04-19,1968640.3435743852
2022-04-20,1997870.4156073616
2022-04-21,2030226.4547106836
2022-04-22,2000907.1417603907
2022-04-25,1976494.8862654762
2022-04-26,2000888.4925191472
2022-04-27,1983601.2659345346
2022-04-28,2013086.9358175772
2022-04-29,1995215.1657159214
2022-05-02,1976091.1700702952
2022-05-04,1922014.943168504
2022-05-05,1922014.943168504
2022-05-06,1922014.943168504
2022-05-09,1922014.943168504
2022-05-10,1922014.943168504
2022-05-11,1922014.943168504
2022-05-12,1922014.943168504
2022-05-13,1922014.943168504
2022-05-16,1922014.943168504
2022-05-17,1922014.943168504
2022-05-18,1922014.943168504
2022-05-19,1922014.943168504
2022-05-20,1922014.943168504
2022-05-23,1922014.943168504
2022-05-24,1922014.943168504
2022-05-25,1922014.943168504
2022-05-26,1922014.943168504
2022-05-27,1922014.943168504
2022-05-30,1922014.943168504
2022-05-31,1922014.943168504
2022-06-01,1922014.943168504
2022-06-02,1922014.943168504
2022-06-03,1922014.943168504
2022-06-06,1922014.943168504
2022-06-07,1922014.943168504
2022-06-08,1922014.943168504
2022-06-09,1922014.943168504
2022-06-10,1922014.943168504
2022-06-13,1922014.943168504
2022-06-14,1922014.943168504
2022-06-15,1922014.943168504
2022-06-16,1922014.943168504
2022-06-17,1922014.943168504
2022-06-20,1922014.943168504
2022-06-21,1922014.943168504
2022-06-22,1922014.943168504
2022-06-23,1922014.943168504
2022-06-24,1922014.943168504
2022-06-27,1922014.943168504
2022-06-28,1922014.943168504
2022-06-29,1922014.943168504
2022-06-30,1922014.943168504
2022-07-01,1922014.943168504
2022-07-04,1922014.943168504
2022-07-05,1922014.943168504
2022-07-06,1922014.943168504
2022-07-07,1922014.943168504
2022-07-08,1922014.943168504
2022-07-11,1922014.943168504
2022-07-12,1922014.943168504
2022-07-13,1922014.943168504
2022-07-14,1922014.943168504
2022-07-15,1922014.943168504
2022-07-18,1922014.943168504
2022-07-19,1922014.943168504
2022-07-20,1922014.943168504
2022-07-21,1922014.943168504
2022-07-22,1922014.943168504
2022-07-25,1922014.943168504
2022-07-26,1922014.943168504
2022-07-27,1922014.943168504
2022-07-28,1922014.943168504
2022-07-29,1922014.943168504
2022-08-01,1922014.943168504
2022-08-02,1920861.7342026029
2022-08-03,1920668.438871726
2022-08-04,1923637.527495148
2022-08-05,1926330.2348840246
2022-08-08,1942417.8995816065
2022-08-10,1939858.9815007737
2022-08-11,1944531.876016647
2022-08-12,1952879.647843642
2022-08-16,1966789.269924126
