Date,equity
2019-04-26,1003224.5568104486
2019-04-30,992675.0083056706
2019-05-02,1004708.0738591006
2019-05-03,1001540.2082735302
2019-05-06,999184.1619447514
2019-05-07,981164.0822188435
2019-05-08,963169.2504200115
2019-05-09,946427.6926485152
2019-05-10,940951.9661377226
2019-05-13,918158.2063918433
2019-05-14,935509.899608427
2019-05-15,935219.2862830078
2019-05-16,937445.4221268472
2019-05-17,946653.9796212548
2019-05-20,974781.5936417361
2019-05-21,975037.7237548083
2019-05-22,976893.8576481933
2019-05-23,959566.7326176842
2019-05-24,962026.5998870451
2019-05-27,964811.6226361605
2019-05-28,963753.5072928948
2019-05-29,956893.7980598151
2019-05-30,969666.5692018596
2019-05-31,951769.5306090126
2019-06-03,958112.3205374924
2019-06-04,960751.2016979621
2019-06-06,946089.3300762732
2019-06-07,940802.7333499474
2019-06-10,949454.9607628799
2019-06-11,953784.5569782569
2019-06-12,955023.2844404487
2019-06-13,954399.6810906697
2019-06-14,946563.1627207228
2019-06-17,928782.6511221784
2019-06-18,928492.6409976361
2019-06-19,930808.680846816
2019-06-20,937361.4368493268
2019-06-21,926496.559921745
2019-06-24,923858.8833901954
2019-06-25,939622.7095458012
2019-06-26,937125.4225046583
2019-06-27,923304.0687333754
2019-06-28,916422.7665529095
2019-07-01,923914.9404862196
2019-07-02,925442.7539922233
2019-07-03,931724.2315307094
2019-07-04,933854.252807216
2019-07-05,929421.9128954185
2019-07-08,921952.583736874
2019-07-09,924754.5087023114
2019-07-10,924386.4926341578
2019-07-11,929588.0738403117
2019-07-12,928194.2647213357
2019-07-15,919673.9937352163
2019-07-16,927480.2627833686
2019-07-17,925049.989006725
2019-07-18,917980.4185023105
2019-07-19,905387.9511717514
2019-07-22,910198.951213703
2019-07-23,918244.0854125032
2019-07-24,913352.2802134177
2019-07-25,898293.8397618866
2019-07-26,896196.419772126
2019-07-29,890687.2329091356
2019-07-30,881754.431475485
2019-07-31,878648.8290665143
2019-08-01,879238.0255977655
2019-08-02,877659.5168616759
2019-08-05,858762.5004410275
2019-08-06,863927.9991205217
2019-08-07,849057.612531833
2019-08-08,863506.494153276
2019-08-09,860751.6896266617
2019-08-13,862872.1118089454
2019-08-14,872640.0082158766
2019-08-16,879098.9661925716
2019-08-19,884929.2443540716
2019-08-20,871523.8225732081
2019-08-21,863211.7320383108
2019-08-22,851210.3535389527
2019-08-23,859528.1070956079
2019-08-26,872773.8979394373
2019-08-27,882144.0836550806
2019-08-28,873656.9636329539
2019-08-29,865136.3895775246
2019-08-30,869237.6512662565
2019-09-03,845487.8660194422
2019-09-04,849191.5153325129
2019-09-05,850090.5937640154
2019-09-06,857745.9295290554
2019-09-09,860493.9228968673
2019-09-11,861600.9349008566
2019-09-12,847922.4725158258
2019-09-13,851690.1459397915
2019-09-16,845654.7445050151
2019-09-17,837126.2162770248
2019-09-18,843638.0269540277
2019-09-19,829861.1035418374
2019-09-20,858351.8247525415
2019-09-23,883048.5416875243
2019-09-24,898781.3245411565
2019-09-25,884014.3286911185
2019-09-26,895069.8184796966
2019-09-27,903858.2966435588
2019-09-30,924193.8130715004
2019-10-01,907678.9576842614
2019-10-03,919476.5413640747
2019-10-04,914191.9352197578
2019-10-07,909741.4683643162
2019-10-09,907001.74110123
2019-10-10,902694.6412745211
2019-10-11,899370.9380836094
2019-10-14,908238.3365963133
2019-10-15,916629.6592584589
2019-10-16,916309.4290332758
2019-10-17,930975.1484469416
2019-10-18,938068.8530724837
2019-10-22,940073.0717054787
2019-10-23,942333.3458697089
2019-10-24,946431.1019721801
2019-10-25,950928.9860557927
2019-10-27,953001.5985593195
2019-10-29,980024.1039009647
2019-10-30,998589.199726811
2019-10-31,994134.969963868
2019-11-01,989896.9191385639
2019-11-04,986340.4499737875
2019-11-05,990279.4457085914
2019-11-06,986391.1157466897
2019-11-07,988163.8630327719
2019-11-08,967040.4658644564
2019-11-11,963239.0391674928
2019-11-13,969836.2563766208
2019-11-14,973590.7139635655
2019-11-15,962924.4848369798
2019-11-18,959661.4621539224
2019-11-19,950414.2743768276
2019-11-20,951199.1587872971
2019-11-21,942370.5485129548
2019-11-22,943508.6659361447
2019-11-25,946052.7745421747
2019-11-26,938024.0729562773
2019-11-27,934370.1629538869
2019-11-28,937394.9781039481
2019-11-29,935146.6054699889
2019-12-02,925318.9975389596
2019-12-03,927078.4604821661
2019-12-04,931612.0580752143
2019-12-05,936139.3135278514
2019-12-06,926716.947544568
2019-12-09,920903.5269600913
2019-12-10,899274.1517084773
2019-12-11,912112.0110025986
2019-12-12,915344.2510651837
2019-12-13,934189.3019157809
2019-12-16,933483.1097118896
2019-12-17,943067.4233899823
2019-12-18,943028.5630716821
2019-12-19,949474.7619524546
2019-12-20,946627.1442702252
2019-12-23,946058.172538362
2019-12-24,944867.1717054606
2019-12-26,943314.2423661796
2019-12-27,949655.6019209572
2019-12-30,946927.4570407935
2019-12-31,949954.683501425
2020-01-01,955828.9322468877
2020-01-02,957620.4259467745
2020-01-03,951357.4622035008
2020-01-06,942461.7615358566
2020-01-07,949423.7741319602
2020-01-08,953469.7465105872
2020-01-09,953108.4554073294
2020-01-10,955009.7867940993
2020-01-13,955653.9229224971
2020-01-14,967406.9602047411
2020-01-15,970543.0602790251
2020-01-16,960975.3907743979
2020-01-17,958577.2867089426
2020-01-20,937925.6707918156
2020-01-21,930857.654073721
2020-01-22,917547.5084935303
2020-01-23,924380.8839074605
2020-01-24,932843.503480974
2020-01-27,926910.8893588411
2020-01-28,924097.1499852615
2020-01-29,923271.6823406215
2020-01-30,920891.0657943459
2020-01-31,910016.8018690227
2020-02-03,897044.7562429691
2020-02-04,905151.1363748375
2020-02-05,910380.9884365934
2020-02-06,915376.4893947153
2020-02-07,923426.4599284419
2020-02-10,914096.6895332239
2020-02-11,929319.322880735
2020-02-12,934090.7944540981
2020-02-13,927458.6006371753
2020-02-14,916633.5305122776
2020-02-17,907595.1925640556
2020-02-18,901876.7471334793
2020-02-19,918290.3320477705
2020-02-20,915459.9865971453
2020-02-24,895169.7100224756
2020-02-25,891556.1191132236
2020-02-26,882746.9764610351
2020-02-27,882861.0547239496
2020-02-28,855451.5859718239
2020-03-02,841096.9980039205
2020-03-03,856542.6891346852
2020-03-04,853886.2066561362
2020-03-05,853015.479858076
2020-03-06,832968.9559722132
2020-03-09,775272.4508327426
2020-03-11,776890.0695549469
2020-03-12,697874.2343346942
2020-03-13,723306.0030384209
2020-03-16,662506.6494100388
2020-03-17,652029.8216293616
2020-03-18,641650.9970247765
2020-03-19,628120.6216399206
2020-03-20,675769.3907692848
2020-03-23,580462.0495448083
2020-03-24,588098.3531299289
2020-03-25,622055.1774006364
2020-03-26,637156.8150939958
2020-03-27,653150.6992766483
2020-03-30,641092.5518847317
2020-03-31,675436.4691592093
2020-04-01,644959.6717472841
2020-04-03,637482.8907440321
2020-04-07,683225.178825217
2020-04-08,693962.943134358
2020-04-09,709806.0738987374
2020-04-13,707091.1022966065
2020-04-15,700672.4453190017
2020-04-16,727104.5719370642
2020-04-17,745090.8352866435
2020-04-20,764683.8123072978
2020-04-21,756302.2075464787
2020-04-22,794441.2811480355
2020-04-23,786833.3163936819
2020-04-24,793007.8967716555
2020-04-27,792473.9899049102
2020-04-28,783887.0066005586
2020-04-29,782927.0137713546
2020-04-30,814035.9213194355
2020-05-04,790414.1745966772
2020-05-05,802041.4732332054
2020-05-06,793583.3992615794
2020-05-07,782884.6731914638
2020-05-08,776909.0636632773
2020-05-11,782496.2558380652
2020-05-12,793908.496722342
2020-05-13,801333.6716496272
2020-05-14,778067.7558304156
2020-05-15,784394.1471683005
2020-05-18,783263.9170484677
2020-05-19,792266.8874026284
2020-05-20,805724.5185731341
2020-05-21,817939.5558401928
2020-05-22,819210.8085606672
2020-05-26,820873.1217086532
2020-05-27,835121.677927411
2020-05-28,838907.8662034204
2020-05-29,847328.1656852579
2020-06-01,865085.4316085177
2020-06-02,859913.0546163967
2020-06-03,851239.4412256771
2020-06-04,851466.8072374907
2020-06-05,866540.959161234
