Date,equity
2019-06-06,1078291.2665084132
2019-06-07,1085987.1195996918
2019-06-10,1095083.3119095527
2019-06-11,1100588.2395014341
2019-06-12,1096346.7779243512
2019-06-13,1096700.9494583074
2019-06-14,1088992.1733891782
2019-06-17,1074907.2359195903
2019-06-18,1080969.6477815744
2019-06-19,1078854.137608692
2019-06-20,1096832.6961188323
2019-06-21,1092559.801402955
2019-06-24,1094437.6996195805
2019-06-25,1098944.0537272587
2019-06-26,1101966.2576620744
2019-06-27,1105019.152739317
2019-06-28,1102531.3853229913
2019-07-01,1104795.233632055
2019-07-02,1106633.289241826
2019-07-03,1110140.4620353535
2019-07-04,1114363.301516941
2019-07-05,1094798.4000316123
2019-07-08,1075075.0548413354
2019-07-09,1084488.5720660472
2019-07-10,1080861.7561582245
2019-07-11,1088475.399632261
2019-07-12,1083512.5930648819
2019-07-15,1082771.3548350316
2019-07-16,1090686.873005573
2019-07-17,1093197.3915752259
2019-07-18,1087229.2006304841
2019-07-19,1074198.0988293316
2019-07-22,1084992.1557407628
2019-07-23,1086365.6163587642
2019-07-24,1081894.1297595738
2019-07-25,1079634.0674302813
2019-07-26,1084341.567764186
2019-07-29,1077509.1601149486
2019-07-30,1066947.8595483175
2019-07-31,1078609.2659910384
2019-08-01,1069468.5734115117
2019-08-02,1074376.9724487804
2019-08-05,1074376.9724487804
2019-08-06,1074376.9724487804
2019-08-07,1074376.9724487804
2019-08-08,1074376.9724487804
2019-08-09,1074376.9724487804
2019-08-13,1074376.9724487804
2019-08-14,1074376.9724487804
2019-08-16,1074376.9724487804
2019-08-19,1074376.9724487804
2019-08-20,1074376.9724487804
2019-08-21,1074376.9724487804
2019-08-22,1074376.9724487804
2019-08-23,1074376.9724487804
2019-08-26,1074376.9724487804
2019-08-27,1074376.9724487804
2019-08-28,1074376.9724487804
2019-08-29,1074376.9724487804
2019-08-30,1074376.9724487804
2019-09-03,1074376.9724487804
2019-09-04,1074376.9724487804
2019-09-05,1074376.9724487804
2019-09-06,1074376.9724487804
2019-09-09,1074376.9724487804
2019-09-11,1074376.9724487804
2019-09-12,1074376.9724487804
2019-09-13,1074376.9724487804
2019-09-16,1074376.9724487804
2019-09-17,1074376.9724487804
2019-09-18,1074376.9724487804
2019-09-19,1074376.9724487804
2019-09-20,1074376.9724487804
2019-09-23,1074376.9724487804
2019-09-24,1074376.9724487804
2019-09-25,1074376.9724487804
2019-09-26,1074376.9724487804
2019-09-27,1074376.9724487804
2019-09-30,1074376.9724487804
2019-10-01,1074376.9724487804
2019-10-03,1073732.3462653111
2019-10-04,1057150.6333241484
2019-10-07,1045308.8561245
2019-10-09,1065061.4178399383
2019-10-10,1055194.7580370503
2019-10-11,1063888.2564841267
2019-10-14,1070417.9333711052
2019-10-15,1082195.3746572675
2019-10-16,1079515.791989442
2019-10-17,1098538.3478892876
2019-10-18,1105843.7038996099
2019-10-22,1104180.4536307652
2019-10-23,1109222.1852791458
2019-10-24,1102412.29675196
2019-10-25,1105626.0205170484
2019-10-27,1109806.6189192277
2019-10-29,1135181.7090771443
2019-10-30,1141476.1977307522
2019-10-31,1140885.2956877926
2019-11-01,1149607.6182664363
2019-11-04,1162204.1168879215
2019-11-05,1156815.861968253
2019-11-06,1163590.6594205194
2019-11-07,1166245.8263469837
2019-11-08,1161382.2638697126
2019-11-11,1165232.6328175212
2019-11-13,1145567.7703756886
2019-11-14,1143317.6845880337
2019-11-15,1142721.1642373865
2019-11-18,1148337.649907423
2019-11-19,1155953.353079722
2019-11-20,1169631.6622202913
2019-11-21,1160415.3184378569
2019-11-22,1159127.0540687868
2019-11-25,1169048.9222872201
2019-11-26,1163669.3358885325
2019-11-27,1165498.9128211797
2019-11-28,1174675.0809388498
2019-11-29,1167080.1113910659
2019-12-02,1162599.5941466843
2019-12-03,1148605.3283784622
2019-12-04,1152080.795718434
2019-12-05,1153123.2205888408
2019-12-06,1141248.2627331922
2019-12-09,1146826.6405469286
2019-12-10,1142945.5570127266
2019-12-11,1146746.35974582
2019-12-12,1156270.3279774194
2019-12-13,1154974.7308075884
2019-12-16,1151861.4667637171
2019-12-17,1156788.617314349
2019-12-18,1165043.9640325403
2019-12-19,1166886.373976266
2019-12-20,1171717.7460779524
2019-12-23,1172133.5229339965
2019-12-24,1167367.9862150848
2019-12-26,1164603.8009568094
2019-12-27,1176403.2883089662
2019-12-30,1176909.8122151154
2019-12-31,1169461.903367253
2020-01-01,1167363.9940034824
2020-01-02,1172139.010758659
2020-01-03,1166545.011098268
2020-01-06,1152348.195890364
2020-01-07,1156007.9094698804
2020-01-08,1154391.144623997
2020-01-09,1167664.555498749
2020-01-10,1172293.1691226256
2020-01-13,1178259.7127727526
2020-01-14,1181765.6151840913
2020-01-15,1182226.9255286336
2020-01-16,1192613.4973319103
2020-01-17,1196477.5778740006
2020-01-20,1198708.6134642118
2020-01-21,1192470.9837744483
2020-01-22,1193018.4579052974
2020-01-23,1208935.9539831586
2020-01-24,1212397.086584323
2020-01-27,1203941.830695838
2020-01-28,1197575.0296937865
2020-01-29,1207627.8259651412
2020-01-30,1198506.5177619199
2020-01-31,1183685.9894341673
2020-02-03,1170759.6664511885
2020-02-04,1189775.615305415
2020-02-05,1203910.0724657152
2020-02-06,1215292.4428833483
2020-02-07,1212284.5668294288
2020-02-10,1192823.3008582648
2020-02-11,1197300.0757619403
2020-02-12,1194148.1367666216
2020-02-13,1184670.8128650351
2020-02-14,1179595.2889335386
2020-02-17,1165053.9048355154
2020-02-18,1161825.2818941337
2020-02-19,1173250.3915438992
2020-02-20,1175781.7955047644
2020-02-24,1146363.9033563859
2020-02-25,1142198.0323919924
2020-02-26,1126683.5389339544
2020-02-27,1124236.3796762472
2020-02-28,1086949.5930008462
2020-03-02,1070392.5407110278
2020-03-03,1102344.70926479
2020-03-04,1102344.70926479
2020-03-05,1102344.70926479
2020-03-06,1102344.70926479
2020-03-09,1102344.70926479
2020-03-11,1102344.70926479
2020-03-12,1102344.70926479
2020-03-13,1102344.70926479
2020-03-16,1102344.70926479
2020-03-17,1102344.70926479
2020-03-18,1102344.70926479
2020-03-19,1102344.70926479
2020-03-20,1102344.70926479
2020-03-23,1102344.70926479
2020-03-24,1102344.70926479
2020-03-25,1102344.70926479
2020-03-26,1102344.70926479
2020-03-27,1102344.70926479
2020-03-30,1102344.70926479
2020-03-31,1102344.70926479
2020-04-01,1102344.70926479
2020-04-03,1102344.70926479
2020-04-07,1102344.70926479
2020-04-08,1102344.70926479
2020-04-09,1102344.70926479
2020-04-13,1102344.70926479
2020-04-15,1102344.70926479
2020-04-16,1102344.70926479
2020-04-17,1102344.70926479
2020-04-20,1102344.70926479
2020-04-21,1102344.70926479
2020-04-22,1102344.70926479
2020-04-23,1102344.70926479
2020-04-24,1102344.70926479
2020-04-27,1102344.70926479
2020-04-28,1102344.70926479
2020-04-29,1102344.70926479
2020-04-30,1102344.70926479
2020-05-04,1102344.70926479
2020-05-05,1102344.70926479
2020-05-06,1102344.70926479
2020-05-07,1102344.70926479
2020-05-08,1102344.70926479
2020-05-11,1102344.70926479
2020-05-12,1102344.70926479
2020-05-13,1102344.70926479
2020-05-14,1102344.70926479
2020-05-15,1102344.70926479
2020-05-18,1102344.70926479
2020-05-19,1102344.70926479
2020-05-20,1102344.70926479
2020-05-21,1102344.70926479
2020-05-22,1102344.70926479
2020-05-26,1102344.70926479
2020-05-27,1102344.70926479
2020-05-28,1102344.70926479
2020-05-29,1102344.70926479
2020-06-01,1102344.70926479
2020-06-02,1102344.70926479
2020-06-03,1102344.70926479
2020-06-04,1102344.70926479
2020-06-05,1102344.70926479
2020-06-08,1102344.70926479
2020-06-09,1102344.70926479
2020-06-10,1102344.70926479
2020-06-11,1102344.70926479
2020-06-12,1102344.70926479
2020-06-15,1102344.70926479
2020-06-16,1102344.70926479
2020-06-17,1102344.70926479
2020-06-18,1102344.70926479
2020-06-19,1102344.70926479
2020-06-22,1102344.70926479
2020-06-23,1102344.70926479
2020-06-24,1102344.70926479
2020-06-25,1102344.70926479
2020-06-26,1102344.70926479
2020-06-29,1102344.70926479
2020-06-30,1102344.70926479
2020-07-01,1102344.70926479
2020-07-02,1102344.70926479
2020-07-03,1102344.70926479
2020-07-06,1102344.70926479
2020-07-07,1102344.70926479
2020-07-08,1102344.70926479
2020-07-09,1102344.70926479
2020-07-10,1102344.70926479
2020-07-13,1102344.70926479
2020-07-14,1102344.70926479
2020-07-15,1102344.70926479
2020-07-16,1102344.70926479
2020-07-17,1102344.70926479
2020-07-20,1102344.70926479
2020-07-21,1102344.70926479
2020-07-22,1102344.70926479
2020-07-23,1102344.70926479
2020-07-24,1102344.70926479
2020-07-27,1102344.70926479
2020-07-28,1102344.70926479
2020-07-29,1102344.70926479
2020-07-30,1102344.70926479
2020-07-31,1102344.70926479
2020-08-03,1102344.70926479
2020-08-04,1101683.302439231
2020-08-05,1108353.6921810247
2020-08-06,1116303.756477119
2020-08-07,1129154.3747351596
2020-08-10,1140868.6797547727
2020-08-11,1148389.0459734811
2020-08-12,1152268.7551510117
2020-08-13,1159219.6538731498
2020-08-14,1146152.3922433434
2020-08-17,1167654.583969914
2020-08-18,1175571.743572125
2020-08-19,1179092.437615775
2020-08-20,1169673.2308107612
2020-08-21,1182620.6110581446
2020-08-24,1187242.444763158
2020-08-25,1195291.0555131298
2020-08-26,1197544.7655242386
2020-08-27,1195700.541993145
2020-08-28,1206631.370919825
2020-08-31,1176259.33511059
2020-09-01,1183820.7352705149
2020-09-02,1184506.3845365548
2020-09-03,1191466.7981465526
2020-09-04,1168658.510536775
2020-09-07,1164473.6377411324
2020-09-08,1151568.7887265582
2020-09-09,1152002.8792224787
2020-09-10,1159636.0486056213
2020-09-11,1164258.3859241542
2020-09-14,1170448.960510581
2020-09-15,1178877.6193623487
2020-09-16,1185963.3536122714
2020-09-17,1182905.344573633
2020-09-18,1200057.4062612788
2020-09-21,1169466.5920998529
2020-09-22,1170565.238139517
2020-09-23,1152575.856128599
2020-09-24,1130148.1575944733
2020-09-25,1167498.2112540721
2020-09-28,1178752.1191225408
2020-09-29,1170943.8678758142
2020-09-30,1170872.8619883964
2020-10-01,1176633.192154481
2020-10-05,1197369.6166680213
2020-10-06,1206552.3682953932
2020-10-07,1211753.3708459362
2020-10-08,1220452.2665158
2020-10-09,1217266.5306029757
2020-10-12,1216884.4462590963
2020-10-13,1209444.6657181848
2020-10-14,1206477.5157366234
2020-10-15,1191919.5131065464
2020-10-16,1208455.0563744188
2020-10-19,1205968.8506348769
2020-10-20,1211812.3787933437
2020-10-21,1215280.762940284
2020-10-22,1215489.0493433522
2020-10-23,1227346.985240534
2020-10-26,1200303.9995229726
2020-10-27,1216863.0328130284
2020-10-28,1206026.5615884762
2020-10-29,1203064.486594798
2020-10-30,1207268.6557740518
2020-11-02,1199235.114051385
2020-11-03,1211730.2392755852
2020-11-04,1224816.738893772
2020-11-05,1246316.595151889
2020-11-06,1251896.7150585977
2020-11-09,1261617.3685078362
2020-11-10,1236281.3873902115
2020-11-11,1271162.9012208884
2020-11-12,1262816.1804093828
2020-11-13,1283592.5125507703
2020-11-14,1290297.6741638095
2020-11-17,1290446.352994556
2020-11-18,1292090.8550818257
2020-11-19,1284792.3851197863
2020-11-20,1300802.6363794627
2020-11-23,1328499.7077449725
2020-11-24,1335012.1965076067
2020-11-25,1317184.937505128
2020-11-26,1325295.1406755955
2020-11-27,1326903.1114693256
2020-12-01,1346472.8133723587
2020-12-02,1352460.9756152944
2020-12-03,1363506.4917698768
2020-12-04,1383567.6763281198
2020-12-07,1390991.6968825315
2020-12-08,1395530.7730591667
2020-12-09,1398061.7455642591
2020-12-10,1410778.1643128055
2020-12-11,1410121.5211458553
2020-12-14,1421108.0758428604
2020-12-15,1418107.152864511
2020-12-16,1424294.8082746556
2020-12-17,1421222.4548136618
2020-12-18,1426723.641173443
2020-12-21,1395840.7758607764
2020-12-22,1417349.1394491687
2020-12-23,1440904.6916304603
2020-12-24,1441079.3708569582
2020-12-28,1441855.2096980363
2020-12-29,1437203.7271511073
2020-12-30,1446893.931371215
2020-12-31,1443154.4811738676
2021-01-01,1447361.5689718185
2021-01-04,1455723.9176135221
2021-01-05,1476005.614624924
2021-01-06,1477838.4302358355
2021-01-07,1504363.3639075512
2021-01-08,1522605.8683430653
2021-01-11,1531172.9854925028
2021-01-12,1543286.909796318
2021-01-13,1551858.3549839715
2021-01-14,1550425.7531294746
2021-01-15,1531499.6895094477
2021-01-18,1502884.1643477269
2021-01-19,1528668.8083167025
2021-01-20,1554132.373635246
2021-01-21,1532841.8196347177
2021-01-22,1500691.2498218254
2021-01-25,1495720.743225057
2021-01-27,1469757.0749740237
2021-01-28,1453995.3150538327
2021-01-29,1450563.097775681
2021-02-01,1515840.4584788678
2021-02-02,1546777.7302814648
2021-02-03,1571447.116321835
2021-02-04,1598766.1122960087
2021-02-05,1613192.49348613
2021-02-08,1634752.764099151
2021-02-09,1635158.9030507875
2021-02-10,1634500.7307305043
2021-02-11,1629868.877629991
2021-02-12,1616091.5455941143
2021-02-15,1617754.0844285558
2021-02-16,1626962.0613054165
2021-02-17,1633122.9361572524
2021-02-18,1646125.2416606655
2021-02-19,1614338.2067586968
2021-02-22,1599845.8615491763
2021-02-23,1623274.5969156844
2021-02-24,1648637.0255943749
2021-02-25,1690076.2370965318
2021-02-26,1624318.940386397
2021-03-01,1663615.9055896343
2021-03-02,1679510.017497107
2021-03-03,1703713.8809811466
2021-03-04,1690720.8264586679
2021-03-05,1664801.8503170512
2021-03-08,1672028.614597509
2021-03-09,1674622.3982878642
2021-03-10,1702334.7831686086
2021-03-12,1686335.8202452303
2021-03-15,1671214.6875095954
2021-03-16,1671548.7342920597
2021-03-17,1645957.92248356
2021-03-18,1631389.0360045459
2021-03-19,1641978.2722924442
2021-03-22,1656199.7745008578
2021-03-23,1667192.0217830925
2021-03-24,1640491.9366369338
2021-03-25,1612433.7387813125
2021-03-26,1639808.3352519341
2021-03-30,1666065.6569183178
2021-03-31,1669570.479234537
2021-04-01,1696385.098058659
2021-04-05,1674378.3623817475
2021-04-06,1695755.96171013
2021-04-07,1713805.65442486
2021-04-08,1723252.536856485
2021-04-09,1709117.6001567664
2021-04-12,1619881.5868553245
2021-04-13,1675896.9302859853
2021-04-15,1689413.3240536316
2021-04-16,1692480.01198274
2021-04-19,1646498.264667691
2021-04-20,1654341.6419442133
2021-04-22,1677357.2943815037
2021-04-23,1675600.358720408
2021-04-26,1697963.9790083196
2021-04-27,1720115.5071064027
2021-04-28,1757225.8894841576
2021-04-29,1780085.1874140615
2021-04-30,1755997.2710713742
2021-05-03,1769650.8126206489
2021-05-04,1762442.7287302387
2021-05-05,1777358.7475304452
2021-05-06,1775010.805242352
2021-05-07,1783814.0722002434
2021-05-10,1815738.1472150714
2021-05-11,1821271.2212813292
2021-05-12,1811579.0912089867
2021-05-14,1812941.2584303557
2021-05-17,1828389.117645393
2021-05-18,1860046.9886295255
2021-05-19,1852177.9785069425
2021-05-20,1844145.9165221222
2021-05-21,1868097.9629024174
2021-05-24,1874587.752060802
2021-05-25,1878451.8880606804
2021-05-26,1877330.5690624516
2021-05-27,1880185.3338137097
2021-05-28,1879223.1047091754
2021-05-31,1885619.8872524796
2021-06-01,1899224.3235732515
2021-06-02,1910081.7002327421
2021-06-03,1914697.605601879
2021-06-04,1920662.4018893407
2021-06-07,1940881.7412355752
2021-06-08,1950329.0536733062
2021-06-09,1946890.4312678375
2021-06-10,1956022.829193296
2021-06-11,1970840.597507327
2021-06-14,1977531.8483768436
2021-06-15,1977793.7176843698
2021-06-16,1966691.9303753148
2021-06-17,1972736.9668946748
2021-06-18,1972198.8530431103
2021-06-21,1975767.439323473
2021-06-22,1984194.1026618888
2021-06-23,1971529.6212382943
2021-06-24,2002437.1867703279
2021-06-25,2003645.6011685352
2021-06-28,2005894.1703495146
2021-06-29,1998273.6771260032
2021-06-30,1997615.1268139062
2021-07-01,1989903.6501233203
2021-07-02,1983712.370298053
2021-07-05,1997509.6018723606
2021-07-06,2000741.5603702057
2021-07-07,2006525.1643694954
2021-07-08,1993635.0594745248
2021-07-09,1982754.1614454528
2021-07-12,1990406.2681268498
2021-07-13,2004521.8923819936
2021-07-14,2018140.694483641
2021-07-15,2021267.0750843657
2021-07-16,2021643.0568339913
2021-07-19,2007676.1823921732
2021-07-20,2003956.5171549038
2021-07-22,2018327.2094786845
2021-07-23,2033689.2498451641
2021-07-26,2032331.1023649035
2021-07-27,2026967.555511791
2021-07-28,2022716.6923957863
2021-07-29,2035731.2930147662
2021-07-30,2051330.9535376306
2021-08-02,2066322.4358784645
2021-08-03,2100486.0711256475
2021-08-04,2089913.265773885
2021-08-05,2079965.8960445274
2021-08-06,2076127.7206005277
2021-08-09,2066764.6485344982
2021-08-10,2057368.6631093686
2021-08-11,2066069.7947951278
2021-08-12,2077110.473426973
2021-08-13,2101317.2141365022
2021-08-16,2108275.0577525888
2021-08-17,2126748.547186888
2021-08-18,2132062.8281013584
2021-08-20,2124437.4073339486
2021-08-23,2113446.463616869
2021-08-24,2127183.3342862045
2021-08-25,2125391.602003217
2021-08-26,2129739.837024616
2021-08-27,2132734.628922324
2021-08-30,2163043.523402961
2021-08-31,2189702.5716268555
2021-09-01,2195561.2966939067
2021-09-02,2206714.527306718
2021-09-03,2213787.5467752162
2021-09-06,2226690.9251058735
2021-09-07,2212691.333679251
2021-09-08,2220109.446830886
2021-09-09,2224618.1494682343
2021-09-13,2228389.415509625
2021-09-14,2248036.597724164
2021-09-15,2284119.3724777675
2021-09-16,2281161.0930731986
2021-09-17,2276385.238383923
2021-09-20,2248266.0460826014
2021-09-21,2264968.2454781337
2021-09-22,2277365.3087392007
2021-09-23,2312166.600561449
2021-09-24,2309483.000081869
2021-09-27,2309796.6317927525
2021-09-28,2314973.180616439
2021-09-29,2348335.17719153
2021-09-30,2328472.655395274
2021-10-01,2328988.2840371095
2021-10-04,2348681.546511595
2021-10-05,2353660.4657976716
2021-10-06,2341280.999912628
2021-10-07,2352526.785282035
2021-10-08,2352756.5643354347
2021-10-11,2332187.4155032653
2021-10-12,2327525.3345188913
2021-10-13,2344096.6848690086
2021-10-14,2349520.939195314
2021-10-18,2352048.4739345205
2021-10-19,2326816.4129934646
2021-10-20,2311286.380680932
2021-10-21,2290302.084350437
2021-10-22,2274848.9073783266
2021-10-25,2287735.62575636
2021-10-26,2312001.0636888766
2021-10-27,2315386.102292658
2021-10-28,2286351.6247012215
2021-10-29,2291284.711524276
2021-11-01,2325622.4879888743
2021-11-02,2316162.70366275
2021-11-03,2298444.1387527357
2021-11-04,2304014.3624092117
2021-11-08,2332185.0953073846
2021-11-09,2320901.233383462
2021-11-10,2323668.7339274273
2021-11-11,2309769.094834557
2021-11-12,2332833.5375415185
2021-11-15,2332314.732400145
2021-11-16,2322949.8715664335
2021-11-17,2314001.1346156425
2021-11-18,2293272.7862173636
2021-11-22,2240088.461332062
2021-11-23,2265345.7139985296
2021-11-24,2255849.8567476505
2021-11-25,2267295.156613134
2021-11-26,2188638.5127292634
2021-11-29,2187138.3494585776
2021-11-30,2184533.0633003637
2021-12-01,2206844.4804317765
2021-12-02,2225193.3446844495
2021-12-03,2198939.625663481
2021-12-06,2158017.378275355
2021-12-07,2182010.624389115
2021-12-08,2212712.7950505214
2021-12-09,2221548.855435911
2021-12-10,2227954.6617995803
2021-12-13,2212111.2152807945
2021-12-14,2198899.0347396005
2021-12-15,2200950.048718253
2021-12-16,2199601.4878894715
2021-12-17,2174747.775409545
2021-12-20,2127362.2968221107
2021-12-21,2149436.8908096296
2021-12-22,2160691.590773197
2021-12-23,2177059.3302594163
2021-12-24,2163700.836503538
2021-12-27,2169962.276228467
2021-12-28,2202800.372049385
2021-12-29,2203595.859668907
2021-12-30,2211119.3176228674
2021-12-31,2230543.859436108
2022-01-03,2247640.3307407396
2022-01-04,2260495.9165128395
2022-01-05,2291726.9183533317
2022-01-06,2278757.156292448
2022-01-07,2297464.591073699
2022-01-10,2329133.995381205
2022-01-11,2337971.0570586105
2022-01-12,2374991.6864628596
2022-01-13,2386098.290838595
2022-01-14,2375672.2982218796
2022-01-17,2409965.3324826313
2022-01-18,2379954.747242971
2022-01-19,2377554.851605887
2022-01-20,2352007.764155635
2022-01-21,2319561.6056885337
2022-01-24,2265002.5578433727
2022-01-25,2280235.8358121766
2022-01-27,2268047.025832642
2022-01-28,2276796.5830224827
2022-01-31,2324047.822348186
2022-02-01,2327098.424237673
2022-02-02,2345637.514559196
2022-02-03,2326627.9900310403
2022-02-04,2319576.5058629685
2022-02-07,2275561.8091491596
2022-02-08,2280052.18874467
2022-02-09,2295199.2899295264
2022-02-10,2311516.898422676
2022-02-11,2283430.2764383717
2022-02-14,2224872.8065978186
2022-02-15,2293578.031553812
2022-02-16,2298561.5989995846
2022-02-17,2294172.1489971117
2022-02-18,2292388.791496598
2022-02-21,2262865.8695336822
2022-02-22,2230700.948079486
2022-02-23,2230667.228649641
2022-02-24,2126001.6753733717
2022-02-25,2180837.1981699173
2022-02-28,2200622.6094300672
2022-03-02,2193303.7473558504
2022-03-03,2172015.208099552
2022-03-04,2172015.208099552
2022-03-07,2172015.208099552
2022-03-08,2172015.208099552
2022-03-09,2172015.208099552
2022-03-10,2172015.208099552
2022-03-11,2172015.208099552
2022-03-14,2172015.208099552
2022-03-15,2172015.208099552
2022-03-16,2172015.208099552
2022-03-17,2172015.208099552
2022-03-21,2172015.208099552
2022-03-22,2172015.208099552
2022-03-23,2172015.208099552
2022-03-24,2172015.208099552
2022-03-25,2172015.208099552
2022-03-28,2172015.208099552
2022-03-29,2172015.208099552
2022-03-30,2172015.208099552
2022-03-31,2172015.208099552
2022-04-01,2172015.208099552
2022-04-04,2170711.998974692
2022-04-05,2181309.2956560706
2022-04-06,2180827.818859317
2022-04-07,2184047.592397533
2022-04-08,2213098.39799779
2022-04-11,2207267.35951372
2022-04-12,2195478.867575285
2022-04-13,2201264.397272246
2022-04-18,2216242.0505122645
2022-04-19,2159199.7936607506
2022-04-20,2178958.3413574966
2022-04-21,2209083.97123734
2022-04-22,2184178.5631515137
2022-04-25,2147007.247056768
2022-04-26,2177110.1115901386
2022-04-27,2162255.6064488506
2022-04-28,2204726.3096482353
2022-04-29,2183620.5778252147
2022-05-02,2173428.1427602307
2022-05-04,2138916.6351897093
2022-05-05,2138916.6351897093
2022-05-06,2138916.6351897093
2022-05-09,2138916.6351897093
2022-05-10,2138916.6351897093
2022-05-11,2138916.6351897093
2022-05-12,2138916.6351897093
2022-05-13,2138916.6351897093
2022-05-16,2138916.6351897093
2022-05-17,2138916.6351897093
2022-05-18,2138916.6351897093
2022-05-19,2138916.6351897093
2022-05-20,2138916.6351897093
2022-05-23,2138916.6351897093
2022-05-24,2138916.6351897093
2022-05-25,2138916.6351897093
2022-05-26,2138916.6351897093
2022-05-27,2138916.6351897093
2022-05-30,2138916.6351897093
2022-05-31,2138916.6351897093
2022-06-01,2138916.6351897093
2022-06-02,2138916.6351897093
2022-06-03,2138916.6351897093
2022-06-06,2138916.6351897093
2022-06-07,2138916.6351897093
2022-06-08,2138916.6351897093
2022-06-09,2138916.6351897093
2022-06-10,2138916.6351897093
2022-06-13,2138916.6351897093
2022-06-14,2138916.6351897093
2022-06-15,2138916.6351897093
2022-06-16,2138916.6351897093
2022-06-17,2138916.6351897093
2022-06-20,2138916.6351897093
2022-06-21,2138916.6351897093
2022-06-22,2138916.6351897093
2022-06-23,2138916.6351897093
2022-06-24,2138916.6351897093
2022-06-27,2138916.6351897093
2022-06-28,2138916.6351897093
2022-06-29,2138916.6351897093
2022-06-30,2138916.6351897093
2022-07-01,2138916.6351897093
2022-07-04,2138916.6351897093
2022-07-05,2138916.6351897093
2022-07-06,2138916.6351897093
2022-07-07,2138916.6351897093
2022-07-08,2138916.6351897093
2022-07-11,2138916.6351897093
2022-07-12,2138916.6351897093
2022-07-13,2138916.6351897093
2022-07-14,2138916.6351897093
2022-07-15,2138916.6351897093
2022-07-18,2138916.6351897093
2022-07-19,2138916.6351897093
2022-07-20,2138916.6351897093
2022-07-21,2138916.6351897093
2022-07-22,2138916.6351897093
2022-07-25,2138916.6351897093
2022-07-26,2138916.6351897093
2022-07-27,2138916.6351897093
2022-07-28,2138916.6351897093
2022-07-29,2138916.6351897093
2022-08-01,2138916.6351897093
2022-08-02,2137633.2852085955
2022-08-03,2140094.4656279497
2022-08-04,2140314.1293261787
2022-08-05,2139996.8753476515
2022-08-08,2156147.3919726787
2022-08-10,2159249.2291963445
2022-08-11,2153159.694861902
2022-08-12,2169695.1157099083
2022-08-16,2187336.6334867757
2022-08-17,2207844.6676115394
2022-08-18,2211181.8777836813
