Date,equity
2019-06-06,1039667.0539143005
2019-06-07,1042842.4243794251
2019-06-10,1046592.585676011
2019-06-11,1049839.3837706996
2019-06-12,1048524.6411971654
2019-06-13,1048195.3251846412
2019-06-14,1043897.2885074214
2019-06-17,1036934.2192406899
2019-06-18,1039474.5572723098
2019-06-19,1038348.7427301386
2019-06-20,1045618.0020225105
2019-06-21,1043573.6977636168
2019-06-24,1043730.534770531
2019-06-25,1047370.4906126468
2019-06-26,1048125.6728637835
2019-06-27,1048772.8601694256
2019-06-28,1046698.2881416418
2019-07-01,1048250.5610875166
2019-07-02,1049191.6889765766
2019-07-03,1050589.8697937354
2019-07-04,1053077.7298928257
2019-07-05,1041743.1172941573
2019-07-08,1033426.7222332985
2019-07-09,1037845.9960993758
2019-07-10,1036995.2728857722
2019-07-11,1042151.9190220187
2019-07-12,1040934.246900023
2019-07-15,1040833.1063167892
2019-07-16,1045252.8724778858
2019-07-17,1046725.7102900116
2019-07-18,1043805.4936941336
2019-07-19,1037007.804735201
2019-07-22,1043240.3119642294
2019-07-23,1042840.525858066
2019-07-24,1038354.9627105348
2019-07-25,1037702.835401807
2019-07-26,1039585.5027791173
2019-07-29,1035853.8755690553
2019-07-30,1030017.5106446929
2019-07-31,1036249.4299770839
2019-08-01,1031802.6537488211
2019-08-02,1034443.7159603762
2019-08-05,1034443.7159603762
2019-08-06,1034443.7159603762
2019-08-07,1034443.7159603762
2019-08-08,1034443.7159603762
2019-08-09,1034443.7159603762
2019-08-13,1034443.7159603762
2019-08-14,1034443.7159603762
2019-08-16,1034443.7159603762
2019-08-19,1034443.7159603762
2019-08-20,1034443.7159603762
2019-08-21,1034443.7159603762
2019-08-22,1034443.7159603762
2019-08-23,1034443.7159603762
2019-08-26,1034443.7159603762
2019-08-27,1034443.7159603762
2019-08-28,1034443.7159603762
2019-08-29,1034443.7159603762
2019-08-30,1034443.7159603762
2019-09-03,1034443.7159603762
2019-09-04,1034443.7159603762
2019-09-05,1034443.7159603762
2019-09-06,1034443.7159603762
2019-09-09,1034443.7159603762
2019-09-11,1034443.7159603762
2019-09-12,1034443.7159603762
2019-09-13,1034443.7159603762
2019-09-16,1034443.7159603762
2019-09-17,1034443.7159603762
2019-09-18,1034443.7159603762
2019-09-19,1034443.7159603762
2019-09-20,1034443.7159603762
2019-09-23,1034443.7159603762
2019-09-24,1034443.7159603762
2019-09-25,1034443.7159603762
2019-09-26,1034443.7159603762
2019-09-27,1034443.7159603762
2019-09-30,1034443.7159603762
2019-10-01,1034443.7159603762
2019-10-03,1034022.4279208649
2019-10-04,1027187.5798814526
2019-10-07,1018488.8650510152
2019-10-09,1031696.2031075116
2019-10-10,1025693.1564680655
2019-10-11,1036091.0447214033
2019-10-14,1042403.1569516379
2019-10-15,1053123.3630923762
2019-10-16,1052223.8612467248
2019-10-17,1061897.2570913015
2019-10-18,1067084.6983400085
2019-10-22,1070909.0724984799
2019-10-23,1071850.9652675176
2019-10-24,1065387.9006874377
2019-10-25,1071640.7367237553
2019-10-27,1073927.4600730618
2019-10-29,1088529.9063195067
2019-10-30,1090254.8175210839
2019-10-31,1092110.089758272
2019-11-01,1095269.0814366457
2019-11-04,1099396.540692603
2019-11-05,1098112.447827498
2019-11-06,1101777.171647103
2019-11-07,1103548.3884955826
2019-11-08,1100431.6075207694
2019-11-11,1101712.1272706324
2019-11-13,1092024.3068943843
2019-11-14,1092322.4060105928
2019-11-15,1090711.3548988048
2019-11-18,1092122.076067682
2019-11-19,1095597.8743125526
2019-11-20,1102338.4456553184
2019-11-21,1098069.3367777541
2019-11-22,1095998.273015007
2019-11-25,1101584.921650827
2019-11-26,1098890.8056028117
2019-11-27,1098502.1819098983
2019-11-28,1102324.0749610069
2019-11-29,1098655.568189787
2019-12-02,1097386.5015978385
2019-12-03,1091153.5140641453
2019-12-04,1093489.2965724631
2019-12-05,1093002.424219409
2019-12-06,1088476.9996661157
2019-12-09,1091224.784161964
2019-12-10,1089791.4987583836
2019-12-11,1091900.3786807344
2019-12-12,1096003.439262472
2019-12-13,1094511.5782823423
2019-12-16,1092991.0886764324
2019-12-17,1095134.2535700784
2019-12-18,1099529.3995255514
2019-12-19,1100421.0485347968
2019-12-20,1102820.241504983
2019-12-23,1103271.1400320395
2019-12-24,1101042.5507571253
2019-12-26,1099828.2091967086
2019-12-27,1104220.8601064116
2019-12-30,1104664.6800590637
2019-12-31,1101230.6978105234
2020-01-01,1100213.6585576604
2020-01-02,1101195.6498343078
2020-01-03,1098243.1580708632
2020-01-06,1090750.1329523115
2020-01-07,1092681.715872596
2020-01-08,1091828.3935306773
2020-01-09,1098834.0493511462
2020-01-10,1101277.0140330044
2020-01-13,1104426.133098557
2020-01-14,1106276.5350687625
2020-01-15,1106520.0129156234
2020-01-16,1112002.0060442137
2020-01-17,1114041.453070746
2020-01-20,1115218.98517728
2020-01-21,1111926.7879301396
2020-01-22,1112215.742695989
2020-01-23,1120616.9366390826
2020-01-24,1122443.7092736044
2020-01-27,1117981.0573458027
2020-01-28,1114620.6839708902
2020-01-29,1119926.5116420854
2020-01-30,1115112.3198335778
2020-01-31,1107290.1013004924
2020-02-03,1100467.6371503605
2020-02-04,1110524.0163802833
2020-02-05,1117591.746192658
2020-02-06,1123283.3350399577
2020-02-07,1121779.2903485263
2020-02-10,1112047.9672328935
2020-02-11,1114286.513438889
2020-02-12,1112710.4321680376
2020-02-13,1107971.434134996
2020-02-14,1105433.4921824166
2020-02-17,1098162.2844708494
2020-02-18,1096547.8585076216
2020-02-19,1102260.8184865944
2020-02-20,1103526.6102349767
2020-02-24,1088816.6209516027
2020-02-25,1086733.537740438
2020-02-26,1078975.7408407272
2020-02-27,1077752.0744313865
2020-02-28,1059107.3588399321
2020-03-02,1050828.2455533976
2020-03-03,1066805.4629092747
2020-03-04,1066805.4629092747
2020-03-05,1066805.4629092747
2020-03-06,1066805.4629092747
2020-03-09,1066805.4629092747
2020-03-11,1066805.4629092747
2020-03-12,1066805.4629092747
2020-03-13,1066805.4629092747
2020-03-16,1066805.4629092747
2020-03-17,1066805.4629092747
2020-03-18,1066805.4629092747
2020-03-19,1066805.4629092747
2020-03-20,1066805.4629092747
2020-03-23,1066805.4629092747
2020-03-24,1066805.4629092747
2020-03-25,1066805.4629092747
2020-03-26,1066805.4629092747
2020-03-27,1066805.4629092747
2020-03-30,1066805.4629092747
2020-03-31,1066805.4629092747
2020-04-01,1066805.4629092747
2020-04-03,1066805.4629092747
2020-04-07,1066805.4629092747
2020-04-08,1066805.4629092747
2020-04-09,1066805.4629092747
2020-04-13,1066805.4629092747
2020-04-15,1066805.4629092747
2020-04-16,1066805.4629092747
2020-04-17,1066805.4629092747
2020-04-20,1066805.4629092747
2020-04-21,1066805.4629092747
2020-04-22,1066805.4629092747
2020-04-23,1066805.4629092747
2020-04-24,1066805.4629092747
2020-04-27,1066805.4629092747
2020-04-28,1066805.4629092747
2020-04-29,1066805.4629092747
2020-04-30,1066805.4629092747
2020-05-04,1066805.4629092747
2020-05-05,1066805.4629092747
2020-05-06,1066805.4629092747
2020-05-07,1066805.4629092747
2020-05-08,1066805.4629092747
2020-05-11,1066805.4629092747
2020-05-12,1066805.4629092747
2020-05-13,1066805.4629092747
2020-05-14,1066805.4629092747
2020-05-15,1066805.4629092747
2020-05-18,1066805.4629092747
2020-05-19,1066805.4629092747
2020-05-20,1066805.4629092747
2020-05-21,1066805.4629092747
2020-05-22,1066805.4629092747
2020-05-26,1066805.4629092747
2020-05-27,1066805.4629092747
2020-05-28,1066805.4629092747
2020-05-29,1066805.4629092747
2020-06-01,1066805.4629092747
2020-06-02,1066805.4629092747
2020-06-03,1066805.4629092747
2020-06-04,1066805.4629092747
2020-06-05,1066805.4629092747
2020-06-08,1066805.4629092747
2020-06-09,1066805.4629092747
2020-06-10,1066805.4629092747
2020-06-11,1066805.4629092747
2020-06-12,1066805.4629092747
2020-06-15,1066805.4629092747
2020-06-16,1066805.4629092747
2020-06-17,1066805.4629092747
2020-06-18,1066805.4629092747
2020-06-19,1066805.4629092747
2020-06-22,1066805.4629092747
2020-06-23,1066805.4629092747
2020-06-24,1066805.4629092747
2020-06-25,1066805.4629092747
2020-06-26,1066805.4629092747
2020-06-29,1066805.4629092747
2020-06-30,1066805.4629092747
2020-07-01,1066805.4629092747
2020-07-02,1066805.4629092747
2020-07-03,1066805.4629092747
2020-07-06,1066805.4629092747
2020-07-07,1066805.4629092747
2020-07-08,1066805.4629092747
2020-07-09,1066805.4629092747
2020-07-10,1066805.4629092747
2020-07-13,1066805.4629092747
2020-07-14,1066805.4629092747
2020-07-15,1066805.4629092747
2020-07-16,1066805.4629092747
2020-07-17,1066805.4629092747
2020-07-20,1066805.4629092747
2020-07-21,1066805.4629092747
2020-07-22,1066805.4629092747
2020-07-23,1066805.4629092747
2020-07-24,1066805.4629092747
2020-07-27,1066805.4629092747
2020-07-28,1066805.4629092747
2020-07-29,1066805.4629092747
2020-07-30,1066805.4629092747
2020-07-31,1066805.4629092747
2020-08-03,1066805.4629092747
2020-08-04,1066511.549675195
2020-08-05,1068258.5287790284
2020-08-06,1073222.8906667768
2020-08-07,1080458.6258484048
2020-08-10,1083038.4605169657
2020-08-11,1086434.447545427
2020-08-12,1088305.934397148
2020-08-13,1091299.2184399231
2020-08-14,1084824.7805486985
2020-08-17,1093165.1132784248
2020-08-18,1097307.7036672744
2020-08-19,1098509.088108405
2020-08-20,1094918.841035343
2020-08-21,1100869.2023258964
2020-08-24,1103021.8853701588
2020-08-25,1108001.1689824252
2020-08-26,1111599.6268068305
2020-08-27,1110001.5406679176
2020-08-28,1117779.0260858499
2020-08-31,1101841.1323978205
2020-09-01,1104926.6504165735
2020-09-02,1104280.6176984403
2020-09-03,1112858.3827334247
2020-09-04,1100695.969775065
2020-09-07,1103038.5893585552
2020-09-08,1097543.886460178
2020-09-09,1098978.4790730518
2020-09-10,1103426.3874991909
2020-09-11,1107644.3619818855
2020-09-14,1113628.4275121994
2020-09-15,1117850.1187647018
2020-09-16,1129996.1799269067
2020-09-17,1132634.5607372022
2020-09-18,1150524.397982507
2020-09-21,1131883.9046551003
2020-09-22,1132947.1381977876
2020-09-23,1127779.4009739235
2020-09-24,1114887.8043508981
2020-09-25,1135154.8400688716
2020-09-28,1140210.0303878286
2020-09-29,1135218.795590506
2020-09-30,1138791.4039415051
2020-10-01,1142228.5281822816
2020-10-05,1155599.9803736815
2020-10-06,1159830.9146932971
2020-10-07,1164298.9242356732
2020-10-08,1164342.7564038928
2020-10-09,1160043.6867337143
2020-10-12,1159468.4346807436
2020-10-13,1157310.6165932014
2020-10-14,1154456.2696458665
2020-10-15,1147322.963213393
2020-10-16,1154424.4519128818
2020-10-19,1152902.5637367843
2020-10-20,1155669.4239275944
2020-10-21,1157627.7696296507
2020-10-22,1157443.4659179123
2020-10-23,1164759.2284001573
2020-10-26,1147226.101416985
2020-10-27,1160537.735145276
2020-10-28,1155514.8287912854
2020-10-29,1155478.697442903
2020-10-30,1158678.2924020956
2020-11-02,1148158.3358493554
2020-11-03,1151218.2404023665
2020-11-04,1161542.960920188
2020-11-05,1173991.6161236549
2020-11-06,1177613.4379410744
2020-11-09,1187094.655478334
2020-11-10,1164776.6847126035
2020-11-11,1186746.5099786052
2020-11-12,1182753.8178526363
2020-11-13,1196545.1635531788
2020-11-14,1200415.590930931
2020-11-17,1201843.0992220128
2020-11-18,1202580.7804775527
2020-11-19,1197349.9355335217
2020-11-20,1208845.9588903931
2020-11-23,1221887.875513055
2020-11-24,1226331.5443834588
2020-11-25,1207673.1110270438
2020-11-26,1215134.9351458875
2020-11-27,1219571.0055121137
2020-12-01,1228452.190072015
2020-12-02,1228513.525367606
2020-12-03,1240043.990710633
2020-12-04,1250214.324001479
2020-12-07,1254759.8018882675
2020-12-08,1257672.0618589586
2020-12-09,1258164.7583306343
2020-12-10,1261801.9231942275
2020-12-11,1261189.6712947153
2020-12-14,1265846.3625038709
2020-12-15,1266912.031748742
2020-12-16,1270050.8439253913
2020-12-17,1267200.139335391
2020-12-18,1268283.053208915
2020-12-21,1249969.8392413068
2020-12-22,1260265.9628495944
2020-12-23,1272953.5912107546
2020-12-24,1273770.80787934
2020-12-28,1274504.9555714247
2020-12-29,1273140.4372638161
2020-12-30,1279860.1389733213
2020-12-31,1278221.4163213605
2021-01-01,1280748.8746876335
2021-01-04,1285876.6367955029
2021-01-05,1293568.2172056143
2021-01-06,1293602.784148239
2021-01-07,1303248.181904782
2021-01-08,1313959.3133044734
2021-01-11,1318389.2631666576
2021-01-12,1325900.5190477394
2021-01-13,1328418.159222213
2021-01-14,1326959.4469327014
2021-01-15,1318638.3113992247
2021-01-18,1308761.4145189624
2021-01-19,1319320.119946984
2021-01-20,1329422.4029385643
2021-01-21,1322719.6286063988
2021-01-22,1312062.788236157
2021-01-25,1309711.6825736403
2021-01-27,1298510.7527578368
2021-01-28,1293035.64090432
2021-01-29,1288279.6498632575
2021-02-01,1311607.7413537838
2021-02-02,1325499.7998301806
2021-02-03,1339342.5903145422
2021-02-04,1355029.5760202836
2021-02-05,1363294.6715220648
2021-02-08,1378688.5110328812
2021-02-09,1376736.4951022891
2021-02-10,1379262.831375564
2021-02-11,1379141.149904115
2021-02-12,1372527.6217924708
2021-02-15,1373973.1616038498
2021-02-16,1379964.7766811438
2021-02-17,1384255.117699701
2021-02-18,1390537.6938906196
2021-02-19,1374561.593518017
2021-02-22,1366324.3267742684
2021-02-23,1377923.6720090446
2021-02-24,1391235.8343111814
2021-02-25,1413093.7872305205
2021-02-26,1376024.8017354645
2021-03-01,1395940.1712244572
2021-03-02,1406416.0885247206
2021-03-03,1418465.765151468
2021-03-04,1412053.1677491136
2021-03-05,1401225.8276998983
2021-03-08,1407861.1785955671
2021-03-09,1409198.0706860903
2021-03-10,1420765.5520345634
2021-03-12,1413783.8950094027
2021-03-15,1406892.7396706496
2021-03-16,1406927.418862944
2021-03-17,1391915.1526126582
2021-03-18,1386265.6895806687
2021-03-19,1390987.8694507796
2021-03-22,1394343.2953654411
2021-03-23,1396403.1031001168
2021-03-24,1382173.6515956367
2021-03-25,1368633.4610053012
2021-03-26,1380713.0291076084
2021-03-30,1394838.2493689249
2021-03-31,1394199.2348106005
2021-04-01,1407309.4554588306
2021-04-05,1396562.6275573098
2021-04-06,1405878.5760954886
2021-04-07,1410454.1130422903
2021-04-08,1405257.959395071
2021-04-09,1402229.0435455558
2021-04-12,1357562.3463544638
2021-04-13,1380970.6783107559
2021-04-15,1385495.7069235002
2021-04-16,1392159.4696118045
2021-04-19,1368739.2005794656
2021-04-20,1373505.3944518357
2021-04-22,1377187.5383607727
2021-04-23,1378960.6928567558
2021-04-26,1383749.302502504
2021-04-27,1394087.0374420178
2021-04-28,1412948.372461571
2021-04-29,1415133.5358981523
2021-04-30,1409263.6680738817
2021-05-03,1414905.1746408918
2021-05-04,1410594.6506776833
2021-05-05,1417987.023482001
2021-05-06,1415973.6548374714
2021-05-07,1421104.7730744658
2021-05-10,1432681.3283319625
2021-05-11,1436190.087826455
2021-05-12,1430256.2137138476
2021-05-14,1431322.2969844975
2021-05-17,1440540.1281305368
2021-05-18,1456012.6370512133
2021-05-19,1452501.5277794302
2021-05-20,1447539.3022971042
2021-05-21,1460327.2763010566
2021-05-24,1463991.6344322343
2021-05-25,1464700.6358847907
2021-05-26,1464553.5896978534
2021-05-27,1468103.950468524
2021-05-28,1465357.3646465437
2021-05-31,1467481.452736334
2021-06-01,1472448.4636187106
2021-06-02,1476801.8437942625
2021-06-03,1478895.3097265242
2021-06-04,1483287.3587143566
2021-06-07,1494708.3782879165
2021-06-08,1497096.9545359986
2021-06-09,1496320.7801815239
2021-06-10,1501420.9658513037
2021-06-11,1508130.5675668945
2021-06-14,1510915.7814427456
2021-06-15,1509974.0142460908
2021-06-16,1504117.919553512
2021-06-17,1506015.3093262464
2021-06-18,1499749.375056812
2021-06-21,1499780.0076162969
2021-06-22,1505599.800221223
2021-06-23,1500011.7610070785
2021-06-24,1513042.79138547
2021-06-25,1516461.2088599522
2021-06-28,1516968.7069034243
2021-06-29,1512582.264059825
2021-06-30,1513197.27731241
2021-07-01,1508434.3282406614
2021-07-02,1506134.281502365
2021-07-05,1511966.3224181999
2021-07-06,1513667.8487825515
2021-07-07,1517185.574686875
2021-07-08,1512096.202096215
2021-07-09,1507624.2280167444
2021-07-12,1510243.2687476506
2021-07-13,1515267.2931729113
2021-07-14,1521011.7998387935
2021-07-15,1522260.0543840115
2021-07-16,1523730.9523923462
2021-07-19,1517978.6796551715
2021-07-20,1517178.74266968
2021-07-22,1524111.1923444206
2021-07-23,1529926.232754956
2021-07-26,1530169.6212160557
2021-07-27,1528416.3200466386
2021-07-28,1526792.415765961
2021-07-29,1530145.754301196
2021-07-30,1537492.1997672361
2021-08-02,1542342.0883094065
2021-08-03,1557220.2342578867
2021-08-04,1551970.6142013548
2021-08-05,1546795.016034484
2021-08-06,1549639.0308528924
2021-08-09,1545246.1864854451
2021-08-10,1539839.4720575432
2021-08-11,1541960.8925369517
2021-08-12,1546848.7839292465
2021-08-13,1555102.2781614414
2021-08-16,1556637.0332116745
2021-08-17,1564774.4871032233
2021-08-18,1567047.921806553
2021-08-20,1564189.6278978204
2021-08-23,1558345.1976023028
2021-08-24,1564078.7158502447
2021-08-25,1563533.1991122323
2021-08-26,1564191.5479850504
2021-08-27,1566281.07889042
2021-08-30,1577106.4638864994
2021-08-31,1590152.7194033214
2021-09-01,1591610.8844138226
2021-09-02,1595337.010944175
2021-09-03,1598384.8316128082
2021-09-06,1605591.404130965
2021-09-07,1600580.4781338023
2021-09-08,1603019.6784544908
2021-09-09,1605615.8441544222
2021-09-13,1607640.8811329482
2021-09-14,1611977.2200343062
2021-09-15,1628825.0854404513
2021-09-16,1623311.7669889717
2021-09-17,1618643.950909506
2021-09-20,1607257.7401804025
2021-09-21,1619086.7822515736
2021-09-22,1624779.4832460228
2021-09-23,1637490.061693851
2021-09-24,1638152.1274908967
2021-09-27,1632661.2869416764
2021-09-28,1632877.1998034916
2021-09-29,1647540.438895287
2021-09-30,1640883.8822408079
2021-10-01,1640579.6231289702
2021-10-04,1650447.9762589452
2021-10-05,1652674.7460105927
2021-10-06,1647138.1589340633
2021-10-07,1652167.7192171859
2021-10-08,1652270.4855036573
2021-10-11,1643071.148096299
2021-10-12,1640986.0809724415
2021-10-13,1648397.4446807862
2021-10-14,1650823.385887112
2021-10-18,1651953.7994528115
2021-10-19,1640669.023209821
2021-10-20,1633723.378139339
2021-10-21,1624338.370340751
2021-10-22,1617427.0980201517
2021-10-25,1623190.5484866935
2021-10-26,1634043.0126649593
2021-10-27,1635556.9358956772
2021-10-28,1622571.5684412746
2021-10-29,1624777.840101583
2021-11-01,1640135.0526967032
2021-11-02,1635788.7001646857
2021-11-03,1626027.9500640125
2021-11-04,1629096.458229987
2021-11-08,1644615.0674045067
2021-11-09,1638399.0472601405
2021-11-10,1639923.5996914639
2021-11-11,1632266.608035307
2021-11-12,1644972.2793251253
2021-11-15,1644686.4814988556
2021-11-16,1639527.5949417525
2021-11-17,1634597.9414660376
2021-11-18,1623179.1708295431
2021-11-22,1593881.1488331314
2021-11-23,1607794.788722083
2021-11-24,1602563.739250062
2021-11-25,1608868.6918453549
2021-11-26,1565538.5548615071
2021-11-29,1564712.1494009218
2021-11-30,1563276.9571457808
2021-12-01,1575567.8039563212
2021-12-02,1585627.3741224678
2021-12-03,1573993.8715927668
2021-12-06,1557164.7067909278
2021-12-07,1567363.090607821
2021-12-08,1579826.5161701906
2021-12-09,1583503.147446625
2021-12-10,1587191.284250124
2021-12-13,1581676.7206323273
2021-12-14,1576062.1035662275
2021-12-15,1575654.73370279
2021-12-16,1573886.5594554655
2021-12-17,1562978.2279386013
2021-12-20,1544143.6180102439
2021-12-21,1553761.2903631835
2021-12-22,1557386.0472722782
2021-12-23,1563162.2167177254
2021-12-24,1561166.212507274
2021-12-27,1564486.2082565592
2021-12-28,1578050.478573497
2021-12-29,1579510.1411256744
2021-12-30,1581328.417198814
2021-12-31,1590772.2761970866
2022-01-03,1598005.6977392319
2022-01-04,1600386.7304634454
2022-01-05,1616907.282124869
2022-01-06,1613949.5348983994
2022-01-07,1619307.1370324257
2022-01-10,1631796.3527054128
2022-01-11,1634215.3308783397
2022-01-12,1648841.378694946
2022-01-13,1652836.9142718199
2022-01-14,1648470.3035560055
2022-01-17,1660216.1837345054
2022-01-18,1648927.9004980563
2022-01-19,1647584.2349122996
2022-01-20,1637701.8587973285
2022-01-21,1622616.4812235346
2022-01-24,1596897.8535721102
2022-01-25,1603120.511205101
2022-01-27,1598246.3241617053
2022-01-28,1602694.5149394555
2022-01-31,1620673.7199715958
2022-02-01,1623785.2104681293
2022-02-02,1633316.3364118007
2022-02-03,1624101.1963748126
2022-02-04,1624462.9837451288
2022-02-07,1604997.544872668
2022-02-08,1605840.5870145126
2022-02-09,1611936.177392847
2022-02-10,1618520.3776528463
2022-02-11,1608103.283739555
2022-02-14,1588138.2555923574
2022-02-15,1612483.876538098
2022-02-16,1614362.4104854076
2022-02-17,1612092.5134750968
2022-02-18,1610136.298144361
2022-02-21,1597272.7455986138
2022-02-22,1588216.1442716646
2022-02-23,1586394.628435549
2022-02-24,1545792.6671862672
2022-02-25,1568721.8177898796
2022-02-28,1577287.7914442602
2022-03-02,1572356.1102024848
2022-03-03,1565981.249467879
2022-03-04,1565981.249467879
2022-03-07,1565981.249467879
2022-03-08,1565981.249467879
2022-03-09,1565981.249467879
2022-03-10,1565981.249467879
2022-03-11,1565981.249467879
2022-03-14,1565981.249467879
2022-03-15,1565981.249467879
2022-03-16,1565981.249467879
2022-03-17,1565981.249467879
2022-03-21,1565981.249467879
2022-03-22,1565981.249467879
2022-03-23,1565981.249467879
2022-03-24,1565981.249467879
2022-03-25,1565981.249467879
2022-03-28,1565981.249467879
2022-03-29,1565981.249467879
2022-03-30,1565981.249467879
2022-03-31,1565981.249467879
2022-04-01,1565981.249467879
2022-04-04,1565346.6378345224
2022-04-05,1573995.5311931223
2022-04-06,1575038.5429360047
2022-04-07,1576510.3590955925
2022-04-08,1586246.9806304835
2022-04-11,1585220.0320663545
2022-04-12,1578204.74802163
2022-04-13,1581115.0343297326
2022-04-18,1588372.8776175866
2022-04-19,1563017.7626078832
2022-04-20,1575164.2712996728
2022-04-21,1590437.1099293488
2022-04-22,1580961.0093234747
2022-04-25,1564549.9766385185
2022-04-26,1580857.947991987
2022-04-27,1573160.7749228107
2022-04-28,1590560.561352477
2022-04-29,1575605.6579281334
2022-05-02,1572559.5813392147
2022-05-04,1557497.0013032083
2022-05-05,1557497.0013032083
2022-05-06,1557497.0013032083
2022-05-09,1557497.0013032083
2022-05-10,1557497.0013032083
2022-05-11,1557497.0013032083
2022-05-12,1557497.0013032083
2022-05-13,1557497.0013032083
2022-05-16,1557497.0013032083
2022-05-17,1557497.0013032083
2022-05-18,1557497.0013032083
2022-05-19,1557497.0013032083
2022-05-20,1557497.0013032083
2022-05-23,1557497.0013032083
2022-05-24,1557497.0013032083
2022-05-25,1557497.0013032083
2022-05-26,1557497.0013032083
2022-05-27,1557497.0013032083
2022-05-30,1557497.0013032083
2022-05-31,1557497.0013032083
2022-06-01,1557497.0013032083
2022-06-02,1557497.0013032083
2022-06-03,1557497.0013032083
2022-06-06,1557497.0013032083
2022-06-07,1557497.0013032083
2022-06-08,1557497.0013032083
2022-06-09,1557497.0013032083
2022-06-10,1557497.0013032083
2022-06-13,1557497.0013032083
2022-06-14,1557497.0013032083
2022-06-15,1557497.0013032083
2022-06-16,1557497.0013032083
2022-06-17,1557497.0013032083
2022-06-20,1557497.0013032083
2022-06-21,1557497.0013032083
2022-06-22,1557497.0013032083
2022-06-23,1557497.0013032083
2022-06-24,1557497.0013032083
2022-06-27,1557497.0013032083
2022-06-28,1557497.0013032083
2022-06-29,1557497.0013032083
2022-06-30,1557497.0013032083
2022-07-01,1557497.0013032083
2022-07-04,1557497.0013032083
2022-07-05,1557497.0013032083
2022-07-06,1557497.0013032083
2022-07-07,1557497.0013032083
2022-07-08,1557497.0013032083
2022-07-11,1557497.0013032083
2022-07-12,1557497.0013032083
2022-07-13,1557497.0013032083
2022-07-14,1557497.0013032083
2022-07-15,1557497.0013032083
2022-07-18,1557497.0013032083
2022-07-19,1557497.0013032083
2022-07-20,1557497.0013032083
2022-07-21,1557497.0013032083
2022-07-22,1557497.0013032083
2022-07-25,1557497.0013032083
2022-07-26,1557497.0013032083
2022-07-27,1557497.0013032083
2022-07-28,1557497.0013032083
2022-07-29,1557497.0013032083
2022-08-01,1557497.0013032083
2022-08-02,1556747.4977293252
2022-08-03,1559752.5725307143
